Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch,DMPYaw,DMPPitch,DMPRoll
143.75,-4.25,0.2,-0.4,-39.88,-31.03,171.66,7.18,1.53,7.77,-163.53,-1.48,10.39
143.84,-4.47,0.18,-0.43,-40.13,-31.45,171.68,4.63,1.31,4.07,-163.5,-1.48,10.0
143.94,-4.24,0.1,-0.45,-39.87,-31.84,171.69,1.2,1.61,0.43,-163.47,-1.49,9.61
144.04,-4.27,0.21,-0.47,-39.87,-32.28,171.71,-3.53,1.63,-3.67,-162.95,-1.63,-0.68
144.13,-4.09,0.18,-0.47,-39.69,-32.67,171.72,-6.24,1.67,-7.37,-162.94,-1.64,-1.06
144.23,-4.33,0.21,-0.47,-39.85,-33.09,171.75,-10.46,1.65,-11.11,-162.93,-1.64,-1.44
144.34,-4.3,0.2,-0.44,-39.69,-33.56,171.77,-15.25,1.9,-15.35,-162.95,-1.74,-12.15
144.44,-4.07,0.2,-0.47,-39.46,-33.96,171.79,-18.89,1.74,-19.22,-162.96,-1.75,-12.52
144.54,-4.34,0.21,-0.47,-39.71,-34.39,171.81,-22.45,1.93,-23.09,-162.97,-1.76,-12.89
144.64,-4.16,0.22,-0.49,-39.49,-34.81,171.83,-25.41,1.76,-26.96,-163.58,-1.85,-23.45
144.74,-4.34,0.21,-0.47,-39.55,-35.24,171.85,-29.98,2.1,-30.78,-163.61,-1.85,-23.81
144.84,-4.4,0.21,-0.47,-39.55,-35.67,171.87,-33.66,2.29,-34.59,-163.64,-1.86,-24.2
144.94,-4.14,0.21,-0.47,-39.18,-36.09,171.89,-37.49,2.19,-38.42,-164.82,-1.94,-34.75
145.04,-4.35,0.21,-0.47,-39.32,-36.52,171.91,-41.16,2.6,-42.19,-164.86,-1.95,-35.1
145.13,-4.26,0.19,-0.44,-39.13,-36.94,171.93,-45.52,2.5,-46.0,-164.92,-1.95,-35.46
145.24,-4.15,0.21,-0.44,-38.97,-37.38,171.95,-49.87,3.13,-49.94,-166.62,-2.04,-45.98
145.33,-4.22,0.18,-0.43,-39.04,-37.8,171.96,-53.24,3.23,-53.74,-166.68,-2.05,-46.35
145.43,-4.31,0.17,-0.44,-39.08,-38.22,171.98,-56.37,3.5,-57.46,-166.76,-2.05,-46.73
145.54,-4.37,0.21,-0.45,-38.98,-38.67,172.0,-60.58,4.15,-61.27,-168.93,-2.12,-57.22
145.63,-4.32,0.22,-0.4,-38.88,-39.1,172.02,-63.59,4.31,-64.94,-169.02,-2.11,-57.6
145.73,-4.34,0.2,-0.44,-38.77,-39.53,172.04,-67.22,4.4,-68.59,-169.11,-2.12,-57.98
145.83,-4.52,0.15,-0.44,-38.64,-39.99,172.06,-71.37,6.79,-72.17,-171.72,-2.17,-68.53
145.93,-4.4,0.14,-0.43,-38.46,-40.42,172.07,-75.71,7.16,-75.95,-171.82,-2.17,-68.9
146.03,-4.42,0.17,-0.43,-38.45,-40.86,172.09,-79.02,11.0,-79.66,-171.92,-2.17,-69.26
146.14,-4.21,0.2,-0.43,-38.1,-41.29,172.11,-82.48,14.49,-83.37,-174.83,-2.2,-79.67
146.24,-4.29,0.15,-0.43,-38.11,-41.72,172.12,-86.72,28.06,-87.13,-174.93,-2.2,-80.02
146.34,-4.18,0.18,-0.43,-37.97,-42.14,172.14,-89.64,44.37,-90.77,-175.04,-2.2,-80.37
146.44,-4.16,0.2,-0.44,-37.45,-42.61,172.16,-93.27,26.42,-94.25,-178.22,-2.21,-87.35
146.54,-4.28,0.14,-0.44,-37.51,-43.03,172.17,-98.34,13.22,-98.03,-178.33,-2.21,-87.14
146.64,-4.08,0.21,-0.4,-37.33,-43.44,172.19,-100.48,10.33,-101.64,-178.43,-2.22,-86.9
146.75,-4.31,0.18,-0.48,-37.09,-43.93,172.22,-104.99,7.84,-105.21,178.35,-2.2,-76.85
146.85,-4.24,0.19,-0.44,-37.01,-44.35,172.24,-108.36,5.82,-108.86,178.23,-2.2,-76.46
146.95,-4.28,0.19,-0.44,-37.01,-44.78,172.26,-111.16,4.64,-112.43,178.12,-2.2,-76.07
147.06,-4.18,0.19,-0.42,-36.58,-45.26,172.27,-115.59,4.25,-116.11,175.02,-2.15,-65.43
147.16,-4.27,0.22,-0.43,-36.64,-45.69,172.3,-118.1,4.32,-119.64,174.92,-2.14,-65.06
147.26,-4.5,0.19,-0.44,-36.77,-46.14,172.32,-122.01,3.67,-123.2,174.82,-2.14,-64.69
147.37,-4.3,0.16,-0.41,-36.16,-46.6,172.34,-126.66,3.05,-126.76,172.01,-2.07,-54.14
147.47,-4.34,0.16,-0.45,-36.2,-47.03,172.36,-130.01,2.54,-130.35,171.92,-2.06,-53.79
147.57,-4.3,0.17,-0.41,-36.14,-47.46,172.37,-132.9,2.78,-133.87,171.83,-2.06,-53.45
147.68,-4.15,0.21,-0.44,-35.63,-47.93,172.4,-137.15,2.81,-137.42,169.42,-1.96,-43.02
147.78,-4.35,0.18,-0.43,-35.82,-48.36,172.41,-141.47,2.26,-141.04,169.35,-1.96,-42.67
147.88,-4.11,0.21,-0.41,-35.61,-48.78,172.43,-143.17,2.37,-144.48,169.27,-1.95,-42.33
147.99,-4.47,0.21,-0.4,-35.68,-49.26,172.46,-147.35,2.05,-148.09,167.29,-1.86,-31.9
148.09,-4.44,0.22,-0.43,-35.61,-49.7,172.48,-150.28,1.87,-151.54,167.22,-1.85,-31.52
148.19,-4.36,0.21,-0.46,-35.44,-50.14,172.5,-155.2,2.02,-155.1,167.16,-1.85,-31.13
148.3,-4.53,0.24,-0.46,-35.32,-50.61,172.53,-157.03,1.41,-158.46,165.67,-1.74,-20.72
148.4,-4.57,0.18,-0.47,-35.27,-51.07,172.54,-161.27,1.61,-161.93,165.63,-1.74,-20.36
148.5,-4.5,0.2,-0.47,-35.16,-51.52,172.56,-165.49,1.69,-165.45,165.59,-1.74,-20.01
148.61,-4.11,0.23,-0.42,-34.62,-51.99,172.58,-168.52,2.04,-169.03,164.65,-1.65,-9.87
148.71,-4.17,0.25,-0.31,-34.64,-52.4,172.61,-168.61,1.59,-172.16,164.62,-1.65,-9.54
148.81,-4.26,0.27,-0.45,-34.5,-52.82,172.64,-176.52,1.56,-175.65,164.59,-1.64,-9.19
148.91,-4.17,0.2,-0.46,-34.39,-53.25,172.65,-178.84,1.45,-179.03,164.17,-1.5,0.43
149.01,-4.36,0.17,-0.44,-34.56,-53.68,177.77,179.53,1.46,177.77,164.17,-1.5,0.76
149.1,-4.2,0.21,-0.44,-34.26,-54.08,177.79,173.93,1.5,174.43,164.16,-1.5,1.08
149.21,-4.37,0.19,-0.37,-34.55,-54.55,177.81,172.01,1.17,170.79,164.2,-1.42,10.67
149.31,-4.34,0.18,-0.42,-34.45,-54.97,177.83,168.33,1.57,167.53,164.21,-1.42,11.01
149.4,-4.35,0.21,-0.4,-34.4,-55.39,177.85,165.66,1.64,164.33,164.22,-1.42,11.37
149.51,-4.31,0.18,-0.43,-34.04,-55.86,177.87,161.32,1.58,161.0,164.71,-1.35,20.96
149.61,-4.18,0.22,-0.47,-33.9,-56.26,177.89,157.38,1.63,157.69,164.74,-1.34,21.31
149.7,-4.41,0.18,-0.45,-34.15,-56.69,177.91,153.85,1.56,154.34,164.77,-1.34,21.65
149.81,-4.44,0.19,-0.4,-34.24,-57.15,177.94,151.28,1.48,150.71,165.72,-1.27,31.2
149.91,-4.24,0.22,-0.46,-34.01,-57.56,177.96,147.91,1.65,147.46,165.76,-1.27,31.53
150.0,-4.47,0.18,-0.4,-34.22,-57.99,177.97,145.03,1.81,144.22,165.8,-1.26,31.86
150.11,-4.28,0.19,-0.42,-33.8,-58.45,178.0,142.21,1.86,140.93,167.15,-1.21,41.29
150.21,-4.3,0.21,-0.47,-33.74,-58.86,178.02,137.09,1.72,137.62,167.2,-1.21,41.61
150.3,-4.29,0.25,-0.48,-33.77,-59.28,178.04,133.36,1.78,134.27,167.25,-1.21,41.95
150.41,-4.1,0.24,-0.45,-33.48,-59.74,178.06,130.73,1.69,130.87,168.96,-1.16,51.24
150.51,-4.5,0.21,-0.45,-33.88,-60.18,178.08,126.98,1.83,127.54,169.02,-1.16,51.57
150.6,-4.22,0.19,-0.43,-33.64,-60.59,178.1,124.11,2.32,124.27,169.09,-1.16,51.88
150.71,-4.28,0.19,-0.44,-33.64,-61.02,178.12,121.45,2.8,120.91,171.16,-1.14,61.32
150.81,-4.29,0.15,-0.42,-33.62,-61.44,178.13,119.12,2.98,117.77,171.24,-1.14,61.65
150.9,-4.21,0.17,-0.44,-33.44,-61.84,178.15,114.06,3.09,114.49,171.32,-1.13,61.98
151.01,-4.36,0.23,-0.47,-33.58,-62.3,178.17,110.43,3.61,110.94,173.65,-1.13,71.31
151.11,-4.08,0.13,-0.41,-33.34,-62.7,178.18,108.3,4.47,107.76,173.75,-1.12,71.65
151.2,-3.89,0.22,-0.44,-33.11,-63.08,178.2,103.7,5.03,104.48,173.83,-1.13,71.97
151.31,-4.15,0.17,-0.46,-33.65,-63.51,178.22,100.88,7.78,100.65,176.35,-1.14,81.18
151.41,-3.87,0.23,-0.45,-33.36,-63.89,178.25,96.1,12.1,97.31,176.44,-1.14,81.51
151.5,-3.92,0.16,-0.44,-33.49,-64.27,178.26,93.99,19.82,94.09,176.54,-1.14,81.85
151.61,-4.05,0.13,-0.43,-33.89,-64.69,178.28,91.53,34.34,90.31,179.21,-1.15,88.3
151.7,-3.93,0.18,-0.43,-33.7,-65.07,178.3,86.78,21.37,87.05,179.3,-1.15,88.06
151.8,-4.39,0.24,-0.44,-34.18,-65.49,178.33,82.6,10.78,83.68,179.41,-1.15,87.79
151.9,-4.01,0.23,-0.42,-33.89,-65.89,178.35,79.55,7.82,80.26,-177.94,-1.18,78.95
151.99,-4.15,0.22,-0.41,-34.08,-66.28,178.37,76.05,5.97,76.91,-177.84,-1.18,78.61
152.09,-4.23,0.21,-0.44,-34.23,-66.69,178.39,73.5,5.11,73.61,-177.75,-1.19,78.28
152.19,-3.97,0.15,-0.45,-34.09,-67.08,178.41,70.29,4.68,70.15,-175.16,-1.22,69.3
152.28,-4.1,0.22,-0.41,-34.2,-67.47,178.43,65.71,3.58,66.76,-175.07,-1.23,68.97
152.38,-4.06,0.18,-0.44,-34.26,-67.86,178.44,64.27,3.54,63.56,-174.98,-1.23,68.64
152.48,-3.95,0.18,-0.42,-34.29,-68.25,178.48,58.62,2.97,59.8,-172.49,-1.25,59.53
152.57,-3.95,0.21,-0.47,-34.39,-68.63,178.5,55.08,2.35,56.35,-172.4,-1.26,59.2
152.67,-4.07,0.24,-0.46,-34.61,-69.02,178.52,52.99,2.56,53.03,-172.32,-1.26,58.87
152.77,-3.88,0.24,-0.46,-34.46,-69.4,178.54,48.5,2.26,49.48,-170.02,-1.31,49.69
152.86,-4.17,0.21,-0.46,-34.83,-69.8,178.56,46.43,2.27,46.18,-169.94,-1.31,49.36
152.96,-4.04,0.18,-0.43,-34.68,-70.19,178.58,42.59,2.11,42.83,-169.87,-1.31,49.04
153.06,-4.01,0.17,-0.48,-34.76,-70.57,178.6,39.51,1.79,39.32,-167.83,-1.37,39.78
153.15,-4.11,0.19,-0.45,-34.85,-70.96,178.61,35.82,1.95,35.97,-167.75,-1.37,39.42
153.25,-3.81,0.23,-0.44,-34.56,-71.33,178.64,30.78,1.76,32.44,-167.68,-1.38,39.06
153.35,-4.05,0.2,-0.45,-35.09,-71.73,178.66,27.74,1.75,28.69,-165.94,-1.39,29.54
153.44,-4.16,0.22,-0.4,-35.28,-72.13,178.68,23.9,1.87,25.16,-165.89,-1.4,29.2
153.54,-4.24,0.18,-0.47,-35.47,-72.54,178.7,22.29,1.65,21.83,-165.83,-1.4,28.85
153.65,-4.25,0.23,-0.4,-35.62,-73.0,178.71,15.88,1.56,17.61,-164.44,-1.48,18.92
153.74,-4.01,0.17,-0.48,-35.48,-73.38,178.73,15.57,1.46,14.32,-164.4,-1.48,18.56
153.84,-3.79,0.2,-0.44,-35.17,-73.74,178.75,9.71,1.8,10.85,-164.36,-1.48,18.22
153.93,-4.05,0.21,-0.44,-35.64,-74.14,178.77,5.74,1.75,7.1,-163.47,-1.57,8.7
154.03,-4.08,0.21,-0.47,-35.76,-74.52,178.79,3.29,1.63,3.75,-163.44,-1.57,8.34
154.12,-4.31,0.2,-0.44,-36.03,-74.92,178.81,-0.27,1.74,0.35,-163.42,-1.57,7.99
154.23,-4.18,0.19,-0.47,-36.19,-75.34,178.83,-3.18,1.49,-3.71,-162.98,-1.66,-1.57
154.32,-3.65,0.21,-0.44,-35.63,-75.69,178.85,-7.88,1.67,-7.17,-162.98,-1.67,-1.93
154.42,-4.07,0.2,-0.44,-36.09,-76.07,178.87,-11.58,1.71,-10.7,-162.97,-1.67,-2.29
154.52,-3.91,0.21,-0.44,-36.1,-76.51,178.89,-15.72,1.86,-14.78,-163.02,-1.76,-12.32
154.62,-3.79,0.21,-0.44,-36.04,-76.89,178.91,-19.31,1.92,-18.42,-163.03,-1.77,-12.68
154.72,-4.06,0.19,-0.42,-36.36,-77.29,178.93,-22.42,1.88,-22.05,-163.04,-1.77,-13.03
154.83,-3.94,0.17,-0.4,-36.31,-77.71,178.95,-27.11,1.94,-25.97,-163.61,-1.86,-23.01
154.92,-4.22,0.18,-0.44,-36.67,-78.12,178.97,-29.34,2.05,-29.57,-163.63,-1.87,-23.37
155.02,-4.05,0.23,-0.5,-36.48,-78.53,178.99,-32.7,2.23,-33.13,-163.66,-1.87,-23.71
155.12,-3.92,0.21,-0.47,-36.36,-78.91,179.01,-36.78,2.5,-36.85,-164.73,-1.96,-33.76
155.22,-4.0,0.21,-0.42,-36.43,-79.31,179.03,-41.69,2.57,-40.58,-164.78,-1.96,-34.11
155.32,-4.0,0.16,-0.41,-36.52,-79.7,179.05,-45.13,2.24,-44.29,-164.83,-1.96,-34.47
155.42,-3.79,0.18,-0.43,-36.36,-80.09,179.06,-47.87,3.11,-47.93,-166.42,-2.02,-44.54
155.52,-4.01,0.18,-0.44,-36.56,-80.49,179.08,-52.01,2.92,-51.59,-166.47,-2.03,-44.89
155.62,-3.93,0.24,-0.37,-36.53,-80.88,179.1,-54.07,2.76,-55.07,-166.54,-2.03,-45.25
155.72,-4.26,0.2,-0.39,-36.71,-81.3,179.12,-58.67,4.2,-58.72,-168.58,-2.08,-55.38
155.82,-4.24,0.18,-0.45,-36.68,-81.72,179.14,-62.45,4.32,-62.36,-168.67,-2.08,-55.76
155.92,-4.27,0.15,-0.4,-36.73,-82.15,179.15,-65.55,4.59,-65.94,-168.74,-2.09,-56.12
156.02,-4.22,0.2,-0.44,-36.6,-82.58,179.17,-69.25,5.06,-69.57,-171.19,-2.15,-66.38
156.12,-4.08,0.22,-0.45,-36.43,-82.98,179.19,-73.22,7.55,-73.17,-171.29,-2.15,-66.75
156.22,-4.12,0.21,-0.42,-36.48,-83.39,179.22,-76.33,7.33,-76.73,-171.39,-2.15,-67.12
156.32,-3.99,0.25,-0.53,-36.28,-83.8,179.24,-78.89,10.82,-80.21,-174.17,-2.18,-77.31
156.42,-4.07,0.25,-0.41,-36.24,-84.21,179.26,-82.09,16.37,-83.63,-174.28,-2.18,-77.67
156.52,-4.22,0.21,-0.4,-36.25,-84.63,179.29,-87.09,28.56,-87.24,-174.38,-2.18,-78.05
156.63,-4.29,0.22,-0.45,-36.18,-85.09,179.31,-89.72,44.71,-90.91,-177.48,-2.18,-87.54
156.73,-4.28,0.22,-0.44,-36.1,-85.52,179.33,-94.08,24.04,-94.48,-177.59,-2.18,-87.69
156.83,-4.31,0.18,-0.44,-36.1,-85.95,179.35,-98.6,13.22,-98.14,-177.71,-2.17,-87.79
156.94,-4.49,0.16,-0.47,-36.06,-86.4,179.37,-100.14,10.96,-101.6,179.15,-2.17,-79.6
157.04,-4.58,0.11,-0.44,-36.07,-86.87,179.39,-105.66,7.32,-105.29,179.04,-2.17,-79.25
157.14,-4.21,0.18,-0.43,-35.72,-87.29,179.4,-108.96,5.65,-108.87,178.93,-2.16,-78.89
157.25,-4.34,0.15,-0.44,-35.84,-87.77,179.42,-112.94,5.08,-112.77,175.82,-2.13,-68.27
157.35,-4.42,0.19,-0.38,-35.92,-88.21,179.44,-115.39,4.36,-116.29,175.71,-2.12,-67.91
157.45,-4.19,0.22,-0.43,-35.63,-88.63,179.46,-119.39,4.01,-119.81,175.61,-2.12,-67.54
157.56,-4.41,0.19,-0.46,-35.73,-89.08,179.48,-123.2,3.33,-123.55,172.7,-2.04,-56.89
157.66,-4.05,0.18,-0.42,-35.35,-89.49,179.5,-126.98,2.93,-127.08,172.61,-2.04,-56.53
157.76,-4.22,0.14,-0.45,-35.52,-89.91,179.52,-131.22,2.7,-130.68,172.52,-2.04,-56.17
157.87,-4.39,0.24,-0.44,-35.67,-90.38,179.54,-133.44,2.62,-134.44,170.01,-1.95,-45.72
157.97,-4.27,0.21,-0.41,-35.49,-90.81,179.56,-137.64,2.33,-137.96,169.93,-1.95,-45.36
158.07,-4.39,0.2,-0.44,-35.6,-91.25,179.58,-141.63,2.12,-141.53,169.85,-1.95,-44.99
158.18,-4.47,0.15,-0.46,-35.34,-91.73,179.6,-144.52,2.11,-144.95,167.79,-1.84,-34.68
158.28,-4.6,0.18,-0.41,-35.46,-92.19,179.62,-148.78,2.13,-148.52,167.73,-1.83,-34.34
158.38,-4.45,0.19,-0.44,-35.32,-92.63,179.64,-151.26,2.11,-151.98,167.66,-1.83,-33.99
158.49,-4.4,0.2,-0.43,-35.16,-93.12,179.66,-154.74,1.99,-155.69,166.05,-1.72,-23.54
158.59,-4.17,0.21,-0.39,-34.87,-93.54,179.68,-158.13,1.75,-159.1,166.0,-1.72,-23.19
158.69,-4.27,0.2,-0.41,-34.9,-93.96,179.7,-161.29,1.98,-162.47,165.96,-1.72,-22.83
158.8,-4.28,0.18,-0.44,-34.85,-94.44,179.72,-166.9,1.44,-166.35,164.87,-1.62,-12.55
158.9,-4.21,0.21,-0.44,-34.81,-94.87,179.74,-169.1,1.54,-169.78,164.84,-1.61,-12.2
159.0,-4.37,0.21,-0.41,-34.92,-95.3,179.76,-172.55,1.38,-173.21,164.82,-1.61,-11.85
159.11,-4.37,0.21,-0.46,-34.48,-95.78,179.78,-176.09,1.55,-176.49,164.27,-1.52,-1.8
159.21,-4.76,0.19,-0.44,-34.85,-96.25,179.8,-178.61,1.51,-179.83,164.25,-1.51,-1.44
159.31,-4.6,0.21,-0.43,-34.61,-96.71,176.84,177.79,1.45,176.84,164.25,-1.51,-1.09
159.41,-4.46,0.18,-0.46,-34.3,-97.16,176.86,173.61,1.52,173.47,164.2,-1.42,8.49
159.5,-4.71,0.21,-0.46,-34.55,-97.61,176.88,171.01,1.56,170.24,164.2,-1.42,8.83
159.6,-4.29,0.2,-0.44,-34.07,-98.02,176.9,167.34,1.53,167.01,164.21,-1.41,9.17
159.71,-4.38,0.2,-0.41,-34.14,-98.49,176.92,163.99,1.45,163.37,164.62,-1.34,18.86
159.81,-4.41,0.18,-0.4,-34.14,-98.92,176.93,161.18,1.61,160.15,164.64,-1.33,19.2
159.9,-4.41,0.21,-0.42,-34.07,-99.35,176.95,157.12,1.55,156.87,164.67,-1.33,19.54
