Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
152.43,-33.26,-0.45,-0.4,-33.69,65.71,3.55,19.27,1.49,22.95
152.5,-34.28,-0.26,0.05,-35.04,63.3,3.53,17.29,1.56,20.14
152.57,-34.4,-0.55,-0.45,-35.41,60.93,3.5,16.77,1.35,17.59
152.64,-31.98,-0.78,-0.49,-33.06,58.68,3.44,13.7,1.66,15.09
152.71,-31.6,-0.85,-0.26,-32.81,56.47,3.38,11.62,1.17,12.66
152.78,-34.72,-0.91,-0.17,-36.02,54.03,3.32,9.94,1.35,10.11
152.85,-31.78,-0.73,-0.14,-33.09,51.84,3.27,6.25,1.9,7.65
152.91,-32.38,-0.65,-0.11,-33.82,49.64,3.22,4.13,1.64,5.22
152.98,-31.02,-0.76,-0.07,-32.55,47.53,3.17,1.04,1.72,2.79
153.05,-31.89,-0.6,-0.38,-33.57,45.36,3.13,-1.43,1.3,0.29
153.12,-33.22,-0.54,0.12,-35.06,43.07,3.1,-4.31,1.39,-2.37
153.19,-31.06,-0.63,-0.28,-33.07,40.93,3.05,-6.7,1.76,-4.88
153.26,-31.34,-0.3,0.17,-33.51,38.73,3.03,-9.15,1.66,-7.44
153.33,-35.07,-0.54,-0.11,-37.39,36.31,2.99,-10.51,1.81,-10.07
153.4,-31.48,-0.56,0.08,-33.84,34.04,2.95,-14.03,2.12,-12.69
153.47,-31.46,-0.7,-0.14,-33.94,31.8,2.9,-16.81,1.89,-15.29
153.54,-30.69,-0.89,-0.15,-33.31,29.58,2.84,-17.93,2.07,-17.72
153.61,-31.82,-0.79,0.06,-34.45,27.29,2.78,-20.58,1.91,-20.25
153.69,-31.92,-0.88,0.18,-34.59,25.01,2.72,-23.1,1.91,-22.76
153.76,-29.37,-0.55,-0.05,-32.07,22.92,2.68,-28.2,1.88,-25.4
153.83,-30.56,-0.35,-0.18,-33.51,20.72,2.66,-28.5,1.75,-27.89
153.9,-30.65,-0.63,-0.6,-33.65,18.5,2.61,-30.56,1.22,-30.35
153.97,-30.76,-0.63,-0.24,-33.78,16.28,2.56,-31.87,2.63,-32.69
154.05,-30.37,-0.54,-0.25,-33.32,14.09,2.53,-35.2,2.27,-35.1
154.12,-29.4,-0.47,-0.5,-32.35,11.96,2.49,-37.03,3.07,-37.39
154.19,-29.18,-0.84,0.37,-32.09,9.86,2.43,-39.71,2.13,-39.71
154.26,-30.73,-0.4,-0.42,-33.65,7.7,2.4,-41.53,1.99,-42.01
154.33,-29.6,-0.85,-0.27,-32.48,5.6,2.34,-43.5,2.22,-44.23
154.4,-29.65,-0.36,-0.29,-32.46,3.49,2.32,-46.51,2.78,-46.53
154.47,-28.87,-0.7,-0.18,-31.68,1.43,2.27,-49.89,3.76,-48.91
154.55,-30.08,-0.17,-0.58,-32.98,-0.7,2.25,-51.65,2.69,-51.3
154.62,-29.19,-0.82,-0.11,-32.12,-2.81,2.19,-53.81,2.87,-53.64
154.69,-28.76,-0.74,-0.33,-31.7,-4.89,2.14,-55.28,3.56,-55.85
154.76,-31.22,-1.11,0.18,-34.11,-7.14,2.06,-56.72,2.92,-58.14
154.83,-30.29,-0.43,-0.4,-33.05,-9.3,2.03,-60.24,4.76,-60.46
154.91,-30.17,-0.58,-0.02,-32.91,-11.47,1.99,-61.35,5.24,-62.67
154.98,-27.26,-0.08,-0.1,-29.89,-13.47,1.98,-64.47,3.98,-64.81
155.05,-29.36,-0.58,-0.17,-31.95,-15.62,1.94,-66.32,5.28,-67.06
155.13,-30.59,-0.51,-0.24,-33.12,-17.86,1.9,-68.91,5.14,-69.42
155.2,-29.09,-0.39,-0.42,-31.57,-20.0,1.87,-70.76,5.47,-71.62
155.27,-28.92,-0.95,-0.24,-31.32,-22.12,1.8,-71.83,6.6,-73.68
155.35,-29.07,0.06,-0.19,-31.31,-24.25,1.81,-76.37,8.75,-76.02
155.42,-32.3,-0.77,0.01,-34.57,-26.58,1.75,-78.46,10.34,-78.51
155.49,-30.03,-0.09,-0.45,-32.29,-28.78,1.75,-80.03,11.36,-80.78
155.57,-29.43,-0.27,-0.1,-31.62,-30.97,1.73,-82.99,15.89,-83.12
155.64,-28.62,-0.54,-0.31,-30.8,-33.1,1.69,-84.98,20.8,-85.36
155.71,-30.72,-1.37,0.11,-32.87,-35.38,1.58,-86.04,25.0,-87.6
155.79,-29.06,-0.73,-0.05,-31.07,-37.51,1.53,-88.32,36.77,-89.7
155.86,-29.76,-0.71,-0.15,-31.65,-39.73,1.48,-90.76,42.82,-91.9
155.94,-28.75,-0.27,-0.24,-30.53,-41.87,1.46,-93.91,24.28,-94.14
156.01,-29.53,-0.24,-0.32,-31.29,-44.06,1.44,-95.71,16.28,-96.38
156.09,-30.58,-1.28,-0.13,-32.28,-46.34,1.34,-98.34,13.98,-98.73
156.16,-29.23,-0.02,-0.32,-30.89,-48.51,1.34,-99.12,14.24,-100.81
156.24,-29.82,-1.36,0.11,-31.32,-50.76,1.24,-102.71,9.45,-103.12
156.31,-33.02,-1.11,-0.35,-34.48,-53.22,1.16,-104.24,8.52,-105.52
156.39,-30.38,-0.42,-0.08,-31.73,-55.52,1.12,-107.26,6.62,-107.84
156.46,-28.82,-0.34,-0.31,-30.12,-57.69,1.1,-108.88,5.37,-109.97
156.54,-30.69,-0.44,-0.11,-31.88,-60.01,1.07,-111.14,5.61,-112.23
156.61,-30.98,-0.41,-0.09,-32.07,-62.35,1.04,-113.49,5.49,-114.51
156.69,-30.04,-0.37,-0.1,-31.04,-64.61,1.01,-115.13,5.43,-116.66
156.76,-29.57,-0.88,-0.36,-30.43,-66.84,0.94,-117.59,3.87,-118.79
156.84,-30.02,-0.44,0.05,-30.77,-69.11,0.91,-119.44,3.62,-120.92
156.91,-30.44,-0.48,-0.06,-31.05,-71.37,0.87,-122.14,3.37,-123.1
156.99,-30.34,-0.64,-0.17,-30.86,-73.66,0.82,-124.18,3.73,-125.28
157.06,-27.93,-0.55,-0.25,-28.35,-75.77,0.78,-125.49,3.01,-127.2
157.14,-28.54,-0.44,-0.15,-28.81,-77.93,0.75,-127.88,3.17,-129.2
157.21,-30.66,-0.65,0.02,-30.81,-80.24,0.7,-131.72,3.11,-131.54
157.29,-28.86,-0.69,-0.05,-29.02,-82.39,0.65,-133.08,2.45,-133.63
157.36,-28.37,-0.68,-0.08,-28.48,-84.53,0.6,-134.92,2.79,-135.68
157.44,-27.37,-0.51,0.05,-27.41,-86.59,0.56,-136.86,1.79,-137.64
157.51,-28.87,-0.6,0.17,-28.84,-88.74,0.51,-139.56,2.19,-139.76
157.59,-29.94,-1.01,-0.61,-29.89,-90.97,0.44,-141.4,2.34,-141.92
157.66,-28.2,-0.14,0.21,-28.1,-93.1,0.43,-142.44,2.11,-143.85
157.74,-28.83,-1.13,-0.44,-28.6,-95.24,0.35,-146.56,2.57,-146.05
157.81,-32.8,-0.69,-0.45,-32.62,-97.72,0.29,-146.12,2.28,-148.23
157.89,-29.69,-0.6,-0.2,-29.32,-99.96,0.25,-149.84,2.33,-150.37
157.97,-29.54,-1.02,0.07,-29.12,-102.19,0.17,-152.49,2.2,-152.56
158.04,-28.82,-0.57,-0.39,-28.39,-104.37,0.13,-153.73,1.88,-154.59
158.12,-30.24,-0.87,-0.24,-29.73,-106.68,0.06,-154.79,2.03,-156.62
158.19,-30.79,-0.89,-0.72,-30.11,-109.04,-0.01,-158.8,1.72,-158.91
158.27,-28.44,-0.32,0.5,-27.74,-111.25,-0.03,-158.98,2.11,-160.82
158.35,-29.0,-0.85,-0.32,-28.14,-113.47,-0.1,-162.79,2.13,-162.95
158.43,-31.41,-0.79,-0.55,-30.54,-115.9,-0.16,-163.65,1.43,-165.12
158.5,-28.46,-0.57,-0.09,-27.44,-118.11,-0.2,-166.66,1.7,-167.18
158.58,-28.82,-0.42,-0.04,-27.76,-120.35,-0.24,-167.69,1.51,-169.14
158.66,-28.05,-0.59,0.19,-26.85,-122.53,-0.28,-171.26,1.85,-171.23
158.74,-28.92,-0.8,-0.71,-27.72,-124.74,-0.34,-171.83,1.61,-173.17
158.81,-27.37,-0.52,-0.43,-26.05,-126.87,-0.38,-174.7,1.48,-175.14
158.89,-28.33,-0.68,-0.11,-26.97,-129.07,-0.44,-176.36,2.03,-177.13
158.97,-27.82,-0.47,0.11,-26.39,-131.22,-0.47,-178.43,1.13,-179.09
159.05,-28.11,-0.56,-0.2,-26.62,-133.38,-0.51,179.65,1.81,178.97
159.12,-30.35,-0.6,-0.43,-28.79,-135.67,-0.56,177.1,1.4,176.83
159.2,-28.23,-0.68,0.26,-26.65,-137.8,-0.61,174.62,1.28,174.79
159.27,-29.05,-0.53,-0.6,-27.49,-139.97,-0.65,175.17,1.19,173.03
159.35,-29.45,-0.63,0.29,-27.68,-142.19,-0.7,172.45,1.15,171.12
159.42,-30.34,-0.55,-0.21,-28.45,-144.45,-0.74,170.57,1.25,169.19
159.5,-29.5,-0.62,0.05,-27.49,-146.68,-0.79,168.01,1.07,167.22
159.57,-26.8,-0.69,0.22,-24.71,-148.67,-0.84,164.04,1.22,165.22
159.65,-28.01,-0.28,-0.21,-26.03,-150.76,-0.86,163.44,1.32,163.3
159.72,-28.21,-0.43,-0.23,-26.21,-152.89,-0.89,160.95,1.6,161.28
159.8,-28.0,-0.76,-0.01,-26.04,-155.0,-0.95,158.76,1.47,159.25
159.87,-30.44,-0.19,-0.47,-28.52,-157.3,-0.96,158.0,1.36,157.2
159.95,-31.21,-0.82,0.28,-29.21,-159.66,-1.02,155.59,2.01,155.06
160.02,-29.5,0.11,-0.69,-27.46,-161.86,-1.02,154.73,1.6,153.22
160.1,-28.63,-0.99,0.34,-26.45,-163.99,-1.09,151.36,1.63,151.26
160.17,-28.88,-0.57,-0.11,-26.69,-166.14,-1.13,148.81,1.78,149.22
160.25,-26.69,-0.53,-0.3,-24.54,-168.15,-1.17,146.98,1.5,147.32
160.32,-30.77,-0.56,-0.29,-28.65,-170.48,-1.21,145.07,1.6,145.15
160.4,-28.46,-0.69,0.02,-26.34,-172.63,-1.27,142.46,2.22,143.08
160.47,-28.03,-0.73,-0.81,-25.97,-174.71,-1.32,141.1,1.44,141.14
160.55,-31.93,-0.34,-0.32,-29.88,-177.12,-1.35,138.21,1.94,138.8
160.62,-28.82,-0.31,-0.04,-26.83,-179.3,-1.37,137.56,2.08,136.87
160.7,-28.72,-0.2,0.02,-26.66,178.53,-1.39,135.82,1.46,134.97
160.77,-27.64,-0.51,-0.32,-25.5,176.5,-1.42,130.52,1.56,132.79
160.85,-27.6,-0.53,0.1,-25.67,174.45,-1.46,131.49,2.21,130.95
160.92,-31.45,-0.37,-0.39,-29.47,172.14,-1.49,128.8,2.8,128.79
161.0,-28.65,-0.81,0.11,-26.67,170.0,-1.55,125.52,1.66,126.66
161.07,-28.68,-0.28,-0.3,-26.8,167.9,-1.57,123.66,2.0,124.57
161.14,-27.73,-0.6,-0.13,-25.93,165.83,-1.61,123.93,2.08,122.79
161.22,-29.07,-0.83,-0.07,-27.17,163.67,-1.68,121.31,2.6,120.83
161.29,-28.15,-1.02,0.23,-26.2,161.57,-1.75,117.4,2.69,118.71
161.37,-28.18,-1.09,-0.02,-26.35,159.51,-1.83,117.11,2.91,116.81
161.44,-29.16,0.29,-0.47,-27.31,157.33,-1.81,114.52,3.17,114.75
161.51,-29.46,-1.3,0.11,-27.63,155.17,-1.91,111.3,4.15,112.55
161.59,-30.09,-0.68,-0.04,-28.38,152.96,-1.96,110.34,2.08,110.46
161.66,-26.28,-0.83,-0.11,-24.58,151.0,-2.02,107.92,3.57,108.54
161.74,-27.79,-0.56,-0.01,-26.14,148.94,-2.06,107.38,4.93,106.69
161.81,-28.59,-0.34,-0.44,-26.88,146.81,-2.09,103.5,6.77,104.55
161.88,-29.88,-1.04,0.24,-28.26,144.58,-2.16,102.36,4.62,102.43
161.96,-26.45,-0.74,-0.11,-24.84,142.64,-2.22,99.29,4.9,100.46
162.03,-28.08,-0.61,-0.15,-26.58,140.58,-2.26,98.21,6.86,98.47
162.1,-27.18,-0.05,-0.03,-25.71,138.61,-2.27,96.99,9.62,96.66
162.18,-27.93,-0.11,-0.4,-26.43,136.6,-2.27,92.76,27.71,94.52
162.25,-27.18,-0.89,-0.2,-25.83,134.6,-2.34,90.58,42.8,92.39
162.32,-27.72,-0.47,0.08,-26.54,132.57,-2.37,90.28,44.43,90.42
162.4,-30.02,-0.4,-0.2,-28.85,130.4,-2.4,86.97,20.34,88.18
162.47,-29.56,-0.34,-0.25,-28.5,128.23,-2.43,87.19,22.21,86.21
162.54,-27.87,-0.34,-0.28,-26.72,126.18,-2.45,83.48,9.43,84.16
162.61,-28.37,-0.29,-0.04,-27.29,124.13,-2.47,81.5,6.94,82.11
162.69,-26.03,-0.53,-0.06,-25.0,122.25,-2.51,80.13,9.57,80.28
162.76,-27.02,-0.42,-0.15,-26.01,120.3,-2.54,76.75,6.46,78.21
162.83,-28.73,-0.45,-0.17,-27.84,118.22,-2.58,76.43,5.53,76.23
162.9,-26.39,-0.84,-0.21,-25.49,116.31,-2.64,73.08,4.16,74.23
162.98,-26.82,-0.37,-0.11,-26.02,114.37,-2.66,71.69,3.82,72.28
163.05,-29.04,-0.58,-0.18,-28.29,112.27,-2.7,69.52,4.65,70.15
163.12,-28.98,-0.15,0.17,-28.29,110.18,-2.72,67.42,3.56,68.03
163.19,-26.41,-0.63,-0.18,-25.78,108.3,-2.76,65.45,2.73,66.11
163.26,-27.47,-0.86,-0.65,-26.89,106.31,-2.82,63.96,3.26,64.14
163.34,-26.79,-0.59,-0.27,-26.23,104.38,-2.87,60.71,1.64,62.07
163.41,-26.52,-0.43,0.15,-26.08,102.46,-2.9,59.42,2.57,60.1
163.48,-26.53,-0.76,-0.45,-26.15,100.57,-2.95,55.37,2.35,57.91
163.55,-28.56,-0.72,-0.4,-28.41,98.51,-3.0,55.52,2.3,55.82
163.62,-28.37,-0.61,-0.24,-28.25,96.49,-3.05,53.01,2.2,53.72
163.7,-26.33,-0.4,-0.09,-26.27,94.61,-3.07,49.86,2.76,51.62
163.77,-30.46,-0.57,-0.3,-30.56,92.45,-3.11,48.64,2.26,49.35
163.84,-28.93,-0.59,-0.14,-29.1,90.39,-3.16,46.82,1.69,47.23
163.91,-26.95,-0.16,-0.23,-27.16,88.47,-3.17,43.61,1.95,45.1
163.98,-26.95,-0.69,-0.7,-27.29,86.55,-3.22,40.87,2.47,42.9
164.05,-29.07,-0.52,0.1,-29.59,84.48,-3.25,41.86,1.93,40.92
164.12,-28.08,-0.35,-0.12,-28.51,82.51,-3.28,36.54,1.68,38.65
164.19,-28.5,-0.56,-0.2,-29.12,80.48,-3.32,35.76,1.69,36.48
164.26,-29.58,-0.5,-0.1,-30.27,78.38,-3.35,34.4,1.41,34.34
164.34,-27.73,-0.51,0.15,-28.42,76.4,-3.39,30.88,1.99,32.15
164.41,-30.14,-0.49,-0.18,-30.94,74.29,-3.43,29.18,1.69,29.89
164.48,-29.43,-0.47,-0.15,-30.29,72.2,-3.46,27.97,1.5,27.76
164.55,-27.79,-0.64,-0.51,-28.64,70.22,-3.5,25.38,1.97,25.69
164.62,-28.08,-0.84,-0.6,-28.96,68.22,-3.56,23.99,1.74,23.67
164.69,-28.53,-0.69,0.0,-29.37,66.19,-3.61,20.84,1.38,21.49
164.76,-28.5,-0.59,-0.69,-29.4,64.19,-3.65,17.78,1.68,19.25
164.83,-28.19,-0.74,-0.87,-29.22,62.19,-3.71,16.01,1.73,17.04
164.9,-28.5,-0.27,0.14,-29.62,60.16,-3.73,14.77,2.1,14.91
164.97,-28.34,-0.46,-0.4,-29.48,58.17,-3.76,10.0,1.73,12.52
165.04,-28.9,-0.79,-0.1,-30.26,56.11,-3.82,10.43,1.46,10.37
165.12,-29.47,-0.62,0.31,-30.82,54.02,-3.86,7.34,1.77,8.09
165.18,-28.67,-0.37,-0.61,-30.1,52.07,-3.88,5.21,1.75,5.95
165.25,-28.15,-0.68,-0.37,-29.64,50.13,-3.93,3.25,1.75,3.83
165.32,-27.49,-0.77,-0.06,-29.03,48.23,-3.98,0.92,1.25,1.72
165.39,-27.73,-0.44,0.05,-29.35,46.32,-4.02,-1.66,1.49,-0.45
165.46,-27.57,-0.41,-0.11,-29.29,44.38,-4.04,-3.97,1.63,-2.67
165.53,-27.8,-0.56,-0.12,-29.64,42.41,-4.08,-5.37,1.82,-4.84
165.6,-28.98,-0.69,0.04,-30.87,40.35,-4.13,-7.45,1.82,-7.08
165.67,-30.84,-0.46,-0.65,-32.75,38.19,-4.16,-9.97,2.15,-9.44
165.74,-29.92,-0.79,-0.4,-31.88,36.06,-4.22,-11.26,1.87,-11.66
165.82,-28.79,-0.59,-0.25,-30.72,33.95,-4.26,-13.43,1.67,-13.86
165.89,-27.03,-0.34,-0.23,-28.92,31.97,-4.29,-16.31,1.67,-16.01
165.96,-27.58,-0.85,0.39,-29.49,29.95,-4.35,-18.64,2.15,-18.23
166.04,-28.82,-0.53,-0.28,-30.78,27.87,-4.39,-19.67,1.76,-20.36
166.11,-27.92,-0.27,-0.27,-29.81,25.82,-4.41,-22.86,2.32,-22.58
166.18,-28.54,-0.55,-0.48,-30.46,23.73,-4.45,-24.96,2.07,-24.83
166.26,-29.01,-0.58,-0.51,-30.93,21.6,-4.49,-27.08,1.96,-27.09
166.33,-29.17,-0.53,-0.38,-31.09,19.47,-4.53,-30.09,2.22,-29.45
166.4,-29.31,-0.35,-0.38,-31.3,17.32,-4.56,-31.82,2.17,-31.76
166.48,-27.27,-1.08,0.32,-29.26,15.32,-4.64,-34.67,1.98,-33.99
166.55,-26.12,-0.56,-0.15,-28.17,13.43,-4.68,-37.26,2.63,-36.17
166.62,-26.87,-0.68,-0.23,-29.02,11.47,-4.73,-37.27,2.0,-38.18
166.69,-29.76,-0.79,0.18,-31.82,9.29,-4.78,-40.59,2.28,-40.52
166.77,-27.7,-0.58,-0.17,-29.78,7.31,-4.83,-42.35,2.56,-42.6
166.84,-28.32,-0.51,-0.25,-30.37,5.27,-4.86,-44.2,2.72,-44.73
166.91,-27.09,-0.67,0.11,-29.1,3.31,-4.91,-46.78,2.93,-46.82
166.98,-27.77,-0.75,-0.26,-29.77,1.34,-4.96,-47.32,3.12,-48.75
167.05,-28.05,-0.85,0.19,-29.92,-0.69,-5.03,-50.15,3.1,-50.83
167.13,-27.73,-0.4,-0.45,-29.54,-2.69,-5.05,-53.68,3.6,-53.04
167.2,-29.63,-0.54,-0.18,-31.5,-4.86,-5.09,-55.23,3.49,-55.33
167.27,-29.79,-0.79,-0.13,-31.65,-7.04,-5.15,-57.85,3.67,-57.67
167.35,-29.5,-0.37,-0.26,-31.38,-9.2,-5.18,-60.31,3.49,-60.01
167.42,-29.04,-0.87,-0.01,-30.94,-11.33,-5.24,-62.19,4.5,-62.27
167.49,-26.08,-0.34,-0.09,-27.97,-13.26,-5.27,-63.99,4.01,-64.3
167.57,-28.79,-0.89,-0.41,-30.66,-15.4,-5.33,-66.86,5.4,-66.61
167.64,-29.6,-0.48,-0.17,-31.48,-17.6,-5.37,-69.25,6.48,-68.99
167.72,-29.28,-0.34,-0.37,-31.19,-19.78,-5.39,-71.41,6.09,-71.32
167.79,-28.65,-0.82,-0.54,-30.57,-21.91,-5.46,-71.87,5.63,-73.39
167.87,-27.92,-0.43,-0.13,-29.7,-23.99,-5.49,-76.71,8.96,-75.73
167.94,-31.16,-1.24,0.06,-33.03,-26.3,-5.58,-77.19,10.02,-78.07
168.01,-29.59,-0.34,-0.14,-31.38,-28.5,-5.61,-80.95,12.07,-80.47
168.09,-28.02,-0.92,-0.13,-29.85,-30.62,-5.67,-82.22,12.41,-82.66
168.17,-27.53,-0.61,-0.15,-29.33,-32.69,-5.72,-83.12,15.18,-84.67
168.24,-29.99,-0.09,-0.5,-31.64,-34.96,-5.73,-85.52,25.43,-86.88
168.32,-30.32,-0.62,-0.1,-31.85,-37.24,-5.77,-87.94,34.89,-89.12
168.39,-29.44,-0.46,-0.2,-30.85,-39.46,-5.81,-90.25,44.78,-91.31
168.47,-28.38,-0.65,-0.2,-29.7,-41.61,-5.86,-92.88,29.14,-93.47
168.54,-30.63,-0.63,-0.19,-31.9,-43.92,-5.91,-96.07,16.63,-95.9
168.62,-31.81,-0.54,-0.46,-33.09,-46.32,-5.95,-95.79,19.02,-98.09
168.69,-28.13,-1.0,-0.05,-29.2,-48.44,-6.02,-100.67,11.33,-100.34
168.77,-29.36,-0.89,-0.41,-30.46,-50.72,-6.09,-99.58,11.98,-102.34
168.85,-32.45,-0.53,-0.33,-33.29,-53.2,-6.13,-103.86,7.36,-104.76
168.92,-30.01,-1.11,-0.27,-30.77,-55.5,-6.22,-106.39,6.08,-107.03
169.0,-29.69,-0.35,-0.16,-30.39,-57.77,-6.24,-108.33,6.47,-109.24
169.08,-29.91,-0.51,-0.04,-30.52,-60.06,-6.28,-111.85,5.83,-111.61
169.15,-30.14,-0.59,0.06,-30.78,-62.37,-6.33,-113.88,5.43,-113.95
169.23,-30.61,-0.42,-0.02,-31.24,-64.68,-6.36,-116.35,3.53,-116.31
169.31,-30.11,-0.4,-0.37,-30.74,-66.98,-6.39,-116.55,3.72,-118.42
169.38,-28.49,-0.3,-0.02,-28.95,-69.16,-6.41,-119.84,3.81,-120.54
169.46,-30.73,-0.72,-0.07,-31.12,-71.51,-6.47,-122.26,2.98,-122.84
169.54,-28.82,-0.44,-0.08,-29.17,-73.72,-6.5,-123.45,3.72,-124.88
169.61,-28.56,-0.38,-0.09,-28.77,-75.9,-6.53,-125.52,2.48,-126.9
169.69,-28.35,-0.25,-0.18,-28.43,-78.07,-6.55,-128.37,2.68,-128.99
169.77,-30.65,-1.07,0.06,-30.67,-80.42,-6.63,-131.94,2.6,-131.41
169.84,-29.46,-0.71,-0.01,-29.53,-82.64,-6.69,-133.73,2.44,-133.65
169.92,-27.78,-0.36,-0.11,-27.86,-84.77,-6.71,-135.26,2.59,-135.72
169.99,-29.18,-0.55,0.12,-29.21,-87.0,-6.75,-137.24,2.08,-137.87
170.07,-29.71,-0.32,0.09,-29.69,-89.24,-6.78,-138.7,2.09,-139.94
170.14,-27.38,0.4,-1.18,-27.25,-91.31,-6.75,-142.94,1.75,-142.11
170.22,-27.5,-1.06,-0.63,-27.44,-93.38,-6.83,-141.42,2.42,-143.86
170.3,-28.73,-0.05,0.5,-28.45,-95.58,-6.83,-145.33,2.1,-145.95
170.37,-31.39,-0.54,-0.09,-31.05,-97.95,-6.87,-148.28,1.95,-148.29
170.45,-30.44,-0.57,0.02,-30.1,-100.28,-6.92,-148.23,2.11,-150.32
170.53,-26.2,-0.57,0.11,-25.66,-102.29,-6.96,-152.5,2.54,-152.31
170.6,-29.27,-0.13,-0.04,-28.75,-104.53,-6.97,-153.9,1.86,-154.44
170.68,-30.18,-0.51,-0.23,-29.61,-106.87,-7.01,-154.93,1.61,-156.52
170.76,-28.29,-0.95,-0.13,-27.57,-109.07,-7.09,-158.0,1.74,-158.58
170.84,-28.08,-0.23,0.33,-27.31,-111.25,-7.1,-160.87,1.16,-160.72
170.91,-31.85,-0.72,-0.56,-31.1,-113.68,-7.16,-162.7,1.73,-163.06
170.99,-28.37,-0.7,0.21,-27.58,-115.89,-7.21,-165.68,2.17,-165.25
171.07,-28.81,-0.48,-0.66,-28.06,-118.09,-7.25,-167.4,1.57,-167.4
171.14,-28.29,-0.31,-0.37,-27.54,-120.29,-7.27,-167.57,1.74,-169.31
171.22,-30.66,-0.53,-0.24,-29.75,-122.67,-7.32,-170.1,1.58,-171.43
171.3,-30.74,-0.51,-0.13,-29.7,-125.06,-7.35,-173.67,1.24,-173.73
171.38,-29.47,-0.58,-0.54,-28.43,-127.34,-7.4,-175.52,1.78,-175.89
171.45,-27.9,-0.62,-0.35,-26.82,-129.51,-7.45,-177.16,1.28,-177.87
171.53,-31.18,-0.2,-0.93,-30.04,-131.93,-7.46,-177.99,1.47,-179.94
171.61,-29.01,-0.74,0.42,-27.68,-134.18,-7.52,177.2,1.35,177.83
171.68,-28.66,-0.62,-0.15,-27.39,-136.32,-7.57,175.3,1.56,175.73
171.76,-29.24,-0.46,-0.53,-28.01,-138.52,-7.6,176.52,1.63,173.96
171.84,-31.92,-0.71,-0.07,-30.46,-140.93,-7.65,172.55,1.95,171.76
171.91,-30.64,-0.44,-0.3,-29.1,-143.25,-7.69,169.85,1.64,169.6
171.99,-28.76,-0.73,0.1,-27.2,-145.42,-7.74,167.81,1.87,167.58
172.06,-29.44,-0.43,-0.07,-27.86,-147.62,-7.77,165.79,1.86,165.54
172.14,-30.21,-0.62,-0.02,-28.6,-149.9,-7.82,163.38,1.8,163.38
172.21,-29.38,-0.44,-0.28,-27.77,-152.12,-7.86,162.08,1.45,161.37
172.29,-28.41,-0.67,0.23,-26.74,-154.26,-7.91,160.29,1.61,159.46
172.36,-29.79,-0.67,-0.17,-28.03,-156.48,-7.96,157.03,1.91,157.34
172.44,-29.69,-0.54,0.08,-27.97,-158.72,-8.0,156.14,1.46,155.33
172.51,-29.8,-0.73,-0.18,-28.0,-160.94,-8.05,153.74,1.67,153.3
172.59,-30.13,-0.87,0.32,-28.29,-163.22,-8.12,152.27,1.57,151.3
172.66,-27.44,-0.26,-0.33,-25.51,-165.26,-8.14,150.74,1.62,149.55
172.74,-28.15,-0.82,0.11,-26.11,-167.39,-8.2,148.84,1.51,147.73
172.81,-30.69,-0.5,-0.19,-28.55,-169.67,-8.24,144.26,1.52,145.45
172.89,-27.65,-0.22,-0.14,-25.62,-171.76,-8.25,143.7,1.64,143.53
172.96,-28.45,-0.7,0.11,-26.4,-173.91,-8.3,141.33,1.44,141.51
173.04,-27.87,-0.65,-0.21,-25.84,-175.98,-8.35,139.07,0.88,139.53
173.11,-28.44,-0.4,-0.21,-26.46,-178.13,-8.38,138.09,1.3,137.6
173.19,-31.63,-0.21,-0.36,-29.6,179.48,-8.4,135.84,1.75,135.42
173.26,-26.74,-0.18,-0.44,-24.67,177.49,-8.41,132.99,2.23,133.51
173.34,-28.66,-1.02,0.38,-26.64,175.35,-8.49,132.73,1.91,131.67
173.41,-29.89,-0.5,-0.14,-27.76,173.16,-8.52,128.17,2.09,129.46
173.49,-29.11,-0.9,-0.06,-27.11,170.99,-8.59,127.71,2.16,127.47
173.56,-28.62,-0.45,-0.27,-26.59,168.86,-8.63,124.03,2.08,125.32
173.64,-28.83,-0.34,-0.18,-26.93,166.72,-8.65,123.68,1.92,123.36
173.71,-28.69,-0.69,0.08,-26.75,164.58,-8.7,120.46,2.44,121.26
173.78,-30.18,-0.75,0.04,-28.32,162.36,-8.76,118.53,2.05,119.11
173.86,-28.02,-0.21,-0.2,-26.21,160.31,-8.77,118.11,2.19,117.29
173.93,-27.52,-0.47,-0.26,-25.64,158.26,-8.81,115.07,3.87,115.34
174.01,-29.21,-0.12,-0.14,-27.36,156.08,-8.82,113.35,3.29,113.31
174.08,-28.79,-0.71,0.02,-26.93,153.94,-8.87,111.54,3.96,111.33
174.15,-28.38,-0.34,-0.22,-26.5,151.85,-8.89,108.88,3.0,109.33
174.23,-27.45,-0.92,-0.08,-25.61,149.81,-8.96,106.78,4.49,107.35
174.3,-25.82,0.15,-0.22,-24.03,147.89,-8.95,103.98,5.87,105.37
174.38,-28.41,-1.4,0.24,-26.75,145.8,-9.06,103.81,4.91,103.46
174.45,-28.31,-0.38,-0.31,-26.62,143.72,-9.08,100.94,5.3,101.44
174.52,-28.72,-0.42,-0.21,-27.07,141.59,-9.11,98.27,9.91,99.29
174.6,-27.52,-0.34,-0.02,-25.97,139.6,-9.14,96.89,9.95,97.35
174.67,-26.73,-0.76,-0.27,-25.22,137.66,-9.19,93.16,22.36,95.25
