Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
152.9,-27.77,0.08,-0.01,-28.13,35.87,-31.33,43.45,2.42,43.28
152.98,-25.4,-0.32,-0.31,-25.75,34.06,-31.35,40.91,1.09,41.38
153.05,-27.54,-0.4,-0.35,-27.93,32.07,-31.38,39.45,1.56,39.37
153.12,-26.84,-0.53,-0.28,-27.22,30.13,-31.42,37.1,2.05,37.37
153.19,-26.52,-0.21,-0.15,-26.92,28.21,-31.43,35.04,1.53,35.38
153.27,-26.25,-0.19,0.07,-26.69,26.31,-31.45,32.85,1.58,33.39
153.34,-23.98,-0.31,-0.15,-24.47,24.61,-31.47,30.92,1.59,31.56
153.41,-24.85,-0.11,-0.05,-25.39,22.81,-31.48,27.67,1.32,29.49
153.48,-25.44,-0.32,-0.27,-26.15,20.97,-31.5,26.66,1.14,27.49
153.55,-24.58,-0.15,-0.08,-25.36,19.2,-31.51,24.77,1.27,25.56
153.63,-25.9,-0.15,-0.02,-26.75,17.32,-31.52,24.03,1.31,23.67
153.7,-23.63,-0.24,-0.1,-24.45,15.62,-31.54,21.68,1.67,21.88
153.77,-26.48,-0.1,0.08,-27.32,13.7,-31.54,19.9,1.12,19.91
153.84,-24.94,-0.05,0.08,-25.78,11.93,-31.55,18.17,1.29,18.08
153.91,-26.13,0.15,-0.16,-26.96,10.07,-31.54,14.56,1.44,15.98
153.98,-24.67,0.05,0.27,-25.63,8.31,-31.53,15.24,1.24,14.28
154.05,-24.61,0.01,0.15,-25.48,6.61,-31.53,12.1,1.54,12.47
154.12,-23.56,-0.47,-0.38,-24.47,4.98,-31.57,10.66,1.48,10.77
154.19,-23.47,-0.16,-0.25,-24.38,3.31,-31.58,8.53,1.75,8.97
154.26,-23.92,-0.05,-0.6,-24.87,1.66,-31.58,5.75,1.39,7.09
154.33,-23.86,-0.11,0.09,-24.94,0.01,-31.59,5.06,1.61,5.33
154.4,-25.56,0.02,-0.02,-26.65,-1.72,-31.59,1.86,1.91,3.34
154.47,-24.02,-0.2,-0.4,-25.25,-3.38,-31.6,1.42,1.77,1.58
154.54,-24.38,-0.2,0.15,-25.62,-5.09,-31.61,-0.06,1.96,-0.2
154.61,-24.76,-0.05,-0.62,-25.99,-6.85,-31.62,-2.34,1.67,-2.08
154.68,-23.49,-0.21,-0.2,-24.74,-8.54,-31.63,-4.64,1.27,-3.95
154.75,-24.46,-0.24,-0.41,-25.77,-10.31,-31.65,-6.57,1.64,-5.9
154.83,-23.96,-0.08,-0.35,-25.34,-12.06,-31.66,-8.41,1.37,-7.83
154.9,-23.62,-0.14,-0.19,-25.04,-13.79,-31.67,-8.52,1.45,-9.53
154.97,-25.85,-0.08,-0.62,-27.19,-15.68,-31.67,-11.36,1.47,-11.5
155.05,-25.11,-0.13,-0.11,-26.43,-17.58,-31.68,-14.52,1.64,-13.62
155.12,-24.82,-0.27,-0.02,-26.23,-19.45,-31.7,-15.86,1.95,-15.62
155.2,-23.98,-0.27,-0.07,-25.4,-21.26,-31.72,-17.04,1.29,-17.48
155.28,-24.02,-0.22,0.11,-25.4,-23.07,-31.74,-18.96,1.72,-19.35
155.35,-23.98,-0.1,0.08,-25.33,-24.85,-31.75,-23.03,1.74,-21.44
155.42,-26.47,-0.3,0.12,-27.96,-26.82,-31.77,-24.28,2.01,-23.61
155.5,-23.86,-0.11,-0.24,-25.42,-28.6,-31.78,-26.09,2.13,-25.57
155.57,-24.58,-0.31,0.25,-26.19,-30.45,-31.8,-29.2,2.14,-27.73
155.65,-24.44,-0.4,0.17,-26.18,-32.27,-31.83,-28.85,2.04,-29.58
155.72,-24.24,-0.01,-0.22,-25.91,-34.07,-31.83,-33.81,1.66,-31.78
155.8,-24.05,-0.56,0.47,-25.9,-35.88,-31.88,-33.95,1.6,-33.76
155.87,-23.37,0.07,-0.15,-25.24,-37.62,-31.87,-37.69,1.97,-35.87
155.95,-22.94,-0.15,0.09,-24.98,-39.33,-31.88,-37.86,2.08,-37.75
156.02,-23.38,-0.27,-0.29,-25.44,-41.07,-31.9,-40.24,2.33,-39.71
156.1,-24.77,-0.01,-0.31,-26.87,-42.93,-31.9,-41.92,2.61,-41.76
156.17,-25.31,-0.06,-0.23,-27.43,-44.84,-31.91,-43.78,2.82,-43.82
156.25,-23.42,-0.17,-0.03,-25.53,-46.61,-31.92,-46.2,2.38,-45.8
156.32,-23.92,-0.32,-0.27,-26.07,-48.41,-31.94,-47.4,2.48,-47.72
156.4,-23.98,-0.15,-0.18,-26.11,-50.22,-31.95,-49.79,3.17,-49.7
156.47,-24.65,-0.49,0.09,-26.78,-52.08,-31.99,-50.88,3.0,-51.62
156.55,-24.78,-0.06,-0.31,-26.84,-53.92,-32.0,-52.96,2.66,-53.54
156.62,-24.4,-0.07,0.02,-26.4,-55.76,-32.0,-55.77,3.4,-55.56
156.7,-27.47,-0.21,0.05,-29.5,-57.81,-32.02,-58.12,2.84,-57.8
156.77,-27.63,-0.14,-0.11,-29.68,-59.86,-32.03,-59.02,3.57,-59.89
156.85,-27.11,-0.04,-0.27,-29.09,-61.91,-32.03,-61.76,3.93,-62.05
156.92,-26.14,0.12,-0.06,-28.09,-63.88,-32.02,-64.05,4.1,-64.15
157.0,-26.41,-0.83,0.15,-28.35,-65.84,-32.08,-64.41,5.36,-66.04
157.07,-23.77,-0.1,0.21,-25.56,-67.61,-32.09,-67.76,5.46,-67.92
157.15,-25.83,0.23,-0.16,-27.61,-69.53,-32.07,-68.66,5.13,-69.82
157.22,-25.68,0.36,-0.22,-27.35,-71.44,-32.05,-71.58,5.22,-71.83
157.3,-24.83,0.02,-0.12,-26.48,-73.29,-32.04,-73.45,6.09,-73.75
157.37,-25.44,-0.69,0.02,-27.05,-75.18,-32.1,-75.32,8.38,-75.72
157.45,-24.98,-0.02,-0.02,-26.57,-77.04,-32.1,-77.36,8.42,-77.65
157.52,-25.95,-0.02,-0.28,-27.51,-79.0,-32.1,-78.75,9.55,-79.61
157.6,-25.55,0.12,-0.24,-27.02,-80.93,-32.09,-80.16,9.85,-81.48
157.67,-26.68,-0.47,-0.15,-28.03,-82.91,-32.12,-82.44,15.02,-83.43
157.75,-25.86,-0.43,0.05,-27.13,-84.89,-32.16,-85.76,25.42,-85.54
157.82,-27.48,-0.19,-0.22,-28.76,-86.96,-32.17,-85.99,24.91,-87.51
157.9,-26.93,-0.38,-0.21,-28.07,-89.02,-32.2,-87.82,33.62,-89.44
157.98,-24.67,0.0,0.05,-25.67,-90.91,-32.2,-91.63,39.21,-91.43
158.05,-26.1,-0.42,0.02,-27.11,-92.85,-32.23,-92.97,29.02,-93.39
158.13,-24.84,-0.45,-0.06,-25.81,-94.73,-32.27,-93.73,25.86,-95.15
158.2,-25.03,-0.73,-0.06,-25.87,-96.64,-32.32,-95.56,18.07,-96.95
158.28,-25.79,-0.63,-0.09,-26.5,-98.62,-32.37,-97.45,9.49,-98.8
158.35,-25.32,-0.32,-0.08,-25.91,-100.53,-32.39,-101.03,10.82,-100.78
158.43,-23.98,0.16,0.11,-24.59,-102.44,-32.38,-101.97,8.45,-102.65
158.51,-26.33,0.08,0.13,-26.88,-104.46,-32.38,-105.42,6.44,-104.8
158.59,-28.05,-0.34,-0.06,-28.65,-106.61,-32.4,-106.45,6.8,-106.93
158.67,-25.86,-0.11,-0.13,-26.42,-108.64,-32.41,-109.14,4.64,-109.02
158.74,-25.53,-0.4,0.04,-26.11,-110.65,-32.44,-110.99,6.2,-111.07
158.82,-24.58,0.01,-0.07,-25.15,-112.56,-32.44,-111.09,5.67,-112.79
158.9,-24.52,-0.33,-0.02,-24.92,-114.46,-32.47,-114.55,5.44,-114.7
158.98,-25.42,-0.05,0.05,-25.81,-116.47,-32.47,-116.49,3.53,-116.71
159.06,-25.48,-0.42,-0.15,-25.85,-118.44,-32.5,-117.6,4.01,-118.58
159.14,-26.68,-0.44,-0.23,-26.96,-120.54,-32.54,-119.92,2.85,-120.61
159.21,-27.8,-0.2,0.06,-28.02,-122.73,-32.55,-122.56,3.33,-122.78
159.29,-26.15,-0.37,-0.09,-26.35,-124.76,-32.58,-123.52,3.27,-124.67
159.37,-25.34,-0.05,0.07,-25.43,-126.76,-32.59,-125.84,3.14,-126.57
159.45,-23.9,0.16,0.12,-23.92,-128.61,-32.57,-127.8,3.29,-128.35
159.52,-24.66,-0.5,-0.11,-24.63,-130.5,-32.61,-129.26,2.16,-130.12
159.6,-24.89,-0.37,0.16,-24.78,-132.46,-32.64,-132.48,3.06,-132.12
159.68,-26.31,-0.03,0.13,-26.23,-134.5,-32.64,-133.87,2.96,-134.12
159.76,-25.14,0.08,0.14,-25.03,-136.46,-32.64,-135.38,2.64,-135.99
159.84,-24.54,-0.24,-0.08,-24.38,-138.34,-32.66,-136.16,2.31,-137.65
159.91,-27.31,-0.06,0.13,-27.01,-140.49,-32.66,-138.49,2.53,-139.62
159.99,-26.15,-0.03,-0.06,-25.74,-142.51,-32.66,-140.27,2.73,-141.46
160.07,-24.52,0.02,0.4,-24.0,-144.44,-32.66,-143.63,2.18,-143.38
160.15,-25.42,0.24,0.42,-24.92,-146.39,-32.64,-144.83,2.09,-145.24
160.22,-25.06,-0.21,-0.2,-24.53,-148.31,-32.66,-144.94,2.23,-146.85
160.3,-25.83,-0.4,-0.04,-25.12,-150.34,-32.69,-148.88,1.84,-148.84
160.38,-25.98,-0.4,-0.11,-25.27,-152.39,-32.72,-150.59,1.89,-150.8
160.46,-26.53,-0.3,-0.24,-25.8,-154.48,-32.75,-151.34,1.93,-152.65
160.54,-25.07,-0.48,-0.34,-24.22,-156.45,-32.78,-154.75,1.42,-154.58
160.62,-26.95,-0.02,0.2,-26.12,-158.57,-32.79,-154.73,2.21,-156.41
160.7,-26.75,-0.18,-0.18,-25.75,-160.65,-32.8,-157.32,1.61,-158.27
160.77,-25.08,0.02,0.34,-24.0,-162.62,-32.8,-159.46,1.46,-160.08
160.85,-25.27,-0.24,0.68,-24.13,-164.56,-32.82,-161.06,1.85,-161.82
160.93,-25.86,-0.12,-0.08,-24.65,-166.57,-32.83,-163.26,1.93,-163.68
161.01,-25.0,-0.34,-0.08,-23.75,-168.54,-32.85,-166.4,1.55,-165.65
161.09,-24.5,-0.29,0.16,-23.32,-170.46,-32.88,-168.41,1.62,-167.6
161.16,-25.95,-0.01,-0.18,-24.84,-172.48,-32.88,-168.28,1.51,-169.38
161.24,-24.15,-0.3,-0.06,-22.94,-174.38,-32.9,-171.2,1.54,-171.18
161.32,-28.05,-0.08,0.08,-26.84,-176.59,-32.91,-172.31,1.48,-173.18
161.4,-26.81,0.0,0.02,-25.52,-178.67,-32.91,-173.8,1.62,-175.0
161.48,-24.4,-0.16,0.31,-23.0,179.46,-32.92,-177.62,1.39,-176.86
161.55,-25.88,-0.18,-0.27,-24.55,177.48,-32.93,-178.86,1.62,-178.76
161.63,-24.69,-0.3,-0.19,-23.37,175.56,-32.96,-179.06,1.47,-180.39
161.71,-25.24,-0.2,-0.43,-23.79,173.6,-32.97,177.45,1.21,177.72
161.78,-25.98,-0.29,-0.49,-24.56,171.64,-32.99,176.17,1.2,175.9
161.86,-24.71,-0.34,0.04,-23.26,169.77,-33.02,175.16,1.27,174.27
161.93,-25.92,0.02,-0.52,-24.39,167.84,-33.02,173.48,1.61,172.57
162.01,-25.21,-0.19,-0.33,-23.59,165.96,-33.03,170.72,1.57,170.8
162.08,-28.35,-0.19,0.31,-26.75,163.82,-33.04,168.73,1.58,168.78
162.16,-26.27,-0.37,0.14,-24.67,161.86,-33.07,167.57,1.55,167.01
162.23,-27.2,0.04,-0.11,-25.54,159.83,-33.07,166.24,1.54,165.24
162.31,-24.14,0.01,-0.24,-22.39,158.04,-33.07,163.86,1.25,163.61
162.38,-26.84,-0.18,0.14,-25.07,156.04,-33.08,160.73,1.26,161.62
162.46,-26.35,-0.14,0.55,-24.66,154.07,-33.09,160.32,1.54,159.85
162.53,-26.01,-0.23,0.1,-24.28,152.13,-33.11,159.13,1.67,158.16
162.61,-26.5,0.14,-0.6,-24.68,150.16,-33.1,156.65,1.68,156.36
162.68,-25.56,-0.23,-0.51,-23.72,148.26,-33.12,153.64,1.28,154.48
162.76,-25.94,0.05,0.24,-24.17,146.3,-33.11,153.11,1.57,152.71
162.83,-25.73,-0.36,0.44,-23.93,144.41,-33.14,151.07,1.26,150.97
162.9,-26.42,0.29,-0.39,-24.61,142.44,-33.12,149.84,1.22,149.22
162.98,-24.2,0.11,-0.09,-22.33,140.63,-33.11,146.93,1.34,147.48
163.05,-27.44,-0.53,0.27,-25.61,138.59,-33.15,145.07,1.68,145.51
163.13,-26.64,-0.35,0.15,-24.86,136.6,-33.17,143.63,1.57,143.66
163.2,-25.62,0.25,-0.27,-23.84,134.7,-33.16,143.72,1.02,142.1
163.28,-26.52,-0.11,0.08,-24.59,132.72,-33.16,140.49,1.62,140.29
163.35,-25.16,-0.13,-0.27,-23.21,130.85,-33.17,138.06,1.58,138.5
163.43,-23.5,-0.21,0.08,-21.59,129.07,-33.19,136.15,1.96,136.79
163.5,-24.79,-0.48,0.11,-22.94,127.22,-33.22,134.43,2.07,135.0
163.58,-25.27,-0.3,0.13,-23.47,125.34,-33.25,134.44,2.23,133.39
163.65,-24.36,0.3,0.02,-22.47,123.53,-33.22,133.42,2.05,131.92
163.72,-25.02,0.21,-0.07,-22.99,121.69,-33.21,129.9,1.71,130.19
163.8,-25.69,0.53,-0.44,-23.69,119.77,-33.17,126.97,2.63,128.25
163.87,-25.67,0.03,-0.24,-23.79,117.86,-33.17,127.08,1.89,126.55
163.95,-25.23,-0.12,0.16,-23.3,115.98,-33.18,123.72,2.83,124.69
164.02,-23.37,0.11,-0.2,-21.52,114.24,-33.17,122.07,3.06,122.97
164.1,-26.42,-0.34,0.23,-24.66,112.27,-33.19,119.38,1.67,120.93
164.17,-25.29,-0.36,0.17,-23.67,110.39,-33.22,118.68,2.21,119.11
164.25,-24.4,-0.37,0.09,-22.82,108.57,-33.25,116.72,3.06,117.33
164.32,-24.13,0.05,-0.13,-22.61,106.77,-33.24,115.16,2.65,115.59
164.39,-23.55,-0.34,0.18,-22.06,105.02,-33.27,114.72,2.85,114.03
164.47,-24.22,-0.4,-0.01,-22.67,103.21,-33.3,111.98,2.83,112.3
164.54,-25.38,0.47,-0.18,-23.86,101.3,-33.26,110.27,3.29,110.47
164.62,-24.66,-0.39,-0.09,-23.16,99.46,-33.29,109.22,2.79,108.8
164.69,-24.7,0.05,-0.12,-23.16,97.62,-33.29,106.08,3.93,106.96
164.77,-23.76,-0.07,0.15,-22.31,95.88,-33.3,105.68,4.21,105.36
164.84,-23.44,0.09,0.02,-21.95,94.15,-33.29,103.28,4.9,103.7
164.91,-23.4,0.11,0.11,-21.96,92.46,-33.28,104.06,4.87,102.33
164.99,-24.57,-0.56,0.21,-22.97,90.68,-33.32,98.64,8.99,100.44
165.06,-23.52,-0.47,0.01,-22.08,88.98,-33.36,98.1,9.34,98.76
165.13,-22.13,0.16,0.01,-20.75,87.41,-33.34,95.95,13.9,97.13
165.2,-23.59,-0.11,-0.13,-22.31,85.72,-33.35,93.37,16.42,95.29
165.27,-23.34,0.36,-0.11,-22.23,84.01,-33.33,92.93,22.38,93.57
165.35,-24.12,-0.2,-0.09,-23.08,82.27,-33.34,90.56,42.62,91.75
165.42,-24.0,0.09,-0.15,-23.06,80.51,-33.33,88.99,37.48,89.93
165.49,-23.68,-0.43,0.13,-22.83,78.79,-33.36,87.92,25.97,88.24
165.56,-23.53,-0.1,0.12,-22.71,77.09,-33.37,86.07,17.34,86.54
165.64,-25.65,-1.14,0.08,-24.87,75.24,-33.45,84.29,15.01,84.69
165.71,-23.45,-0.44,0.02,-22.71,73.54,-33.49,81.62,8.97,82.88
165.78,-24.04,-0.08,-0.14,-23.41,71.83,-33.49,80.2,11.07,81.1
165.85,-24.27,0.27,0.03,-23.73,70.05,-33.47,78.32,5.88,79.24
165.92,-24.78,0.35,-0.23,-24.31,68.31,-33.45,76.73,5.87,77.44
166.0,-25.31,-0.01,0.03,-24.91,66.51,-33.45,75.36,4.78,75.63
166.07,-26.27,-0.02,0.08,-25.89,64.63,-33.45,73.71,4.97,73.78
166.14,-25.63,-0.2,-0.05,-25.25,62.81,-33.46,71.27,4.89,71.9
166.21,-25.08,-0.52,-0.02,-24.76,61.0,-33.5,68.64,3.29,69.94
166.28,-25.7,-0.2,-0.11,-25.51,59.14,-33.51,66.67,3.7,67.94
166.35,-26.1,-0.22,-0.15,-26.02,57.25,-33.53,66.03,2.58,66.06
166.43,-25.48,0.14,-0.01,-25.4,55.41,-33.52,63.61,3.76,64.15
166.5,-24.18,0.1,0.04,-24.14,53.69,-33.51,62.62,2.45,62.45
166.57,-24.75,0.34,0.27,-24.7,51.95,-33.49,60.63,1.61,60.71
166.64,-24.65,-0.01,-0.05,-24.61,50.22,-33.49,59.07,2.31,58.99
166.71,-24.19,-0.05,-0.07,-24.14,48.48,-33.49,57.3,2.71,57.25
166.78,-25.02,0.11,-0.04,-24.97,46.67,-33.49,54.9,2.83,55.38
166.85,-25.74,-0.15,0.11,-25.73,44.83,-33.5,53.79,2.33,53.58
166.93,-23.23,2.11,-0.16,-23.2,43.18,-33.35,51.59,0.88,51.89
167.0,-24.31,-0.6,-0.33,-24.31,41.45,-33.39,49.36,1.75,50.07
167.07,-23.24,0.06,-0.08,-23.3,39.77,-33.39,47.7,2.25,48.31
167.14,-25.52,-0.4,-0.32,-25.64,37.95,-33.41,46.38,1.56,46.47
167.21,-24.62,-0.21,-0.14,-24.74,36.17,-33.43,42.3,1.66,44.41
167.29,-24.33,-0.37,-0.15,-24.64,34.41,-33.46,41.82,1.79,42.54
167.36,-23.62,-0.58,-0.18,-24.0,32.71,-33.5,40.66,1.46,40.79
167.43,-24.24,-0.24,-0.18,-24.64,30.95,-33.52,37.61,1.4,38.85
167.5,-25.12,-0.47,-0.37,-25.63,29.14,-33.55,36.9,1.69,36.98
167.57,-24.88,-0.09,-0.18,-25.39,27.34,-33.56,33.41,1.2,34.95
167.65,-25.44,0.02,-0.18,-26.09,25.5,-33.55,32.12,2.02,32.96
167.72,-22.5,-0.18,-0.46,-23.23,23.9,-33.57,29.49,1.92,31.1
167.79,-26.0,-0.05,-0.25,-26.87,22.02,-33.57,27.68,1.51,28.99
167.86,-24.25,-0.24,-0.34,-25.24,20.27,-33.59,26.14,1.91,27.05
167.93,-25.14,0.08,0.13,-26.21,18.45,-33.58,23.56,1.09,24.97
168.0,-24.55,-0.21,-0.11,-25.75,16.73,-33.6,23.1,1.37,23.16
168.08,-23.35,-0.22,-0.12,-24.55,15.04,-33.61,19.32,1.61,21.15
168.15,-24.13,0.07,0.28,-25.5,13.3,-33.61,18.2,1.46,19.18
168.22,-24.02,-0.12,-0.28,-25.48,11.61,-33.62,14.64,1.46,17.08
168.29,-24.77,0.0,0.25,-26.45,9.82,-33.62,14.45,1.54,15.09
168.36,-24.16,-0.17,-0.07,-25.89,8.16,-33.63,11.42,0.97,13.09
168.43,-24.03,-0.07,0.34,-25.91,6.45,-33.63,11.37,1.83,11.26
168.5,-24.3,-0.21,0.25,-26.17,4.74,-33.65,9.25,1.71,9.4
168.57,-25.51,-0.2,0.6,-27.4,3.01,-33.66,8.36,1.12,7.63
168.64,-25.53,-0.11,-0.27,-27.36,1.27,-33.67,5.7,1.68,5.77
168.71,-25.82,-0.25,-0.24,-27.64,-0.51,-33.69,4.67,1.39,3.95
168.78,-24.59,-0.2,0.06,-26.35,-2.23,-33.7,0.8,1.85,1.96
168.85,-24.95,0.08,-0.24,-26.82,-3.95,-33.69,-0.71,1.52,0.02
168.92,-23.89,-0.07,-0.03,-25.82,-5.62,-33.7,-2.39,1.2,-1.86
168.99,-24.83,-0.18,-0.11,-26.81,-7.42,-33.71,-4.79,1.92,-3.91
169.06,-24.22,-0.03,-0.15,-26.28,-9.16,-33.71,-6.81,1.25,-5.91
169.13,-22.52,-0.14,-0.07,-24.66,-10.79,-33.72,-8.61,1.85,-7.8
169.21,-23.0,0.2,-0.58,-25.21,-12.47,-33.71,-10.17,1.36,-9.7
169.28,-24.21,0.11,-0.54,-26.47,-14.25,-33.7,-12.89,1.91,-11.78
169.35,-24.79,-0.11,-0.01,-27.14,-16.09,-33.71,-13.94,1.42,-13.82
169.43,-25.52,-0.02,-0.13,-27.88,-18.02,-33.71,-15.5,1.53,-15.87
169.51,-24.27,-0.05,-0.16,-26.6,-19.85,-33.71,-17.41,1.32,-17.83
169.58,-24.21,-0.11,-0.07,-26.5,-21.67,-33.72,-18.65,1.42,-19.69
169.66,-24.37,-0.24,0.37,-26.57,-23.51,-33.74,-22.67,1.75,-21.8
169.73,-26.84,-0.05,0.15,-29.11,-25.51,-33.74,-24.2,1.31,-24.0
169.8,-23.8,-0.15,-0.23,-26.09,-27.28,-33.75,-25.57,1.6,-25.89
169.88,-24.16,-0.23,0.28,-26.42,-29.1,-33.77,-29.39,1.83,-28.06
169.95,-23.92,-0.52,0.3,-26.3,-30.88,-33.81,-28.96,1.89,-29.89
170.03,-24.4,0.16,-0.27,-26.7,-32.69,-33.8,-33.52,2.58,-32.07
170.1,-24.02,-0.65,0.46,-26.45,-34.48,-33.85,-33.72,1.93,-34.0
170.18,-23.61,0.24,-0.67,-26.02,-36.23,-33.83,-37.22,1.8,-36.09
170.25,-23.06,0.02,0.08,-25.57,-37.95,-33.83,-38.71,1.85,-38.07
170.33,-23.69,0.06,-0.24,-26.26,-39.69,-33.82,-40.55,2.36,-40.06
170.4,-24.71,-0.11,-0.27,-27.32,-41.52,-33.83,-41.48,2.47,-42.02
170.48,-25.47,-0.04,-0.35,-28.03,-43.44,-33.83,-43.19,2.84,-44.02
170.55,-24.43,0.12,-0.07,-26.91,-45.29,-33.83,-46.19,2.24,-46.07
170.63,-24.55,-0.31,-0.2,-27.05,-47.11,-33.85,-47.35,2.81,-48.0
170.7,-25.11,-0.05,-0.04,-27.55,-49.01,-33.85,-49.21,2.05,-49.97
170.78,-24.48,-0.34,0.11,-26.85,-50.85,-33.88,-51.72,2.81,-51.96
170.85,-26.69,-0.31,-0.07,-29.04,-52.84,-33.9,-53.68,3.0,-54.07
170.93,-26.05,0.17,-0.12,-28.36,-54.8,-33.89,-55.4,2.66,-56.12
171.0,-27.48,-0.53,-0.11,-29.72,-56.85,-33.93,-56.53,3.1,-58.12
171.08,-25.69,-0.43,0.12,-27.78,-58.78,-33.96,-59.23,4.11,-60.1
171.15,-25.63,-0.07,0.0,-27.64,-60.69,-33.97,-61.45,4.11,-62.07
171.22,-26.57,-0.24,-0.3,-28.53,-62.66,-33.98,-62.95,4.15,-64.05
171.3,-25.92,0.18,-0.18,-27.78,-64.62,-33.97,-66.0,5.34,-66.13
171.37,-25.22,0.05,-0.27,-27.07,-66.49,-33.97,-66.45,3.56,-67.94
171.45,-24.98,-0.51,0.03,-26.69,-68.35,-34.0,-69.44,5.11,-69.87
171.52,-26.57,-0.63,0.18,-28.24,-70.33,-34.05,-71.57,5.59,-71.92
171.6,-25.46,-0.32,-0.05,-27.1,-72.22,-34.08,-73.54,6.88,-73.89
171.67,-23.11,-0.15,-0.2,-24.71,-73.97,-34.09,-74.71,7.12,-75.63
171.75,-26.74,-0.52,0.05,-28.26,-75.98,-34.13,-76.6,7.46,-77.63
171.82,-27.73,-0.04,0.01,-29.16,-78.05,-34.13,-80.31,11.7,-79.86
171.9,-26.64,-0.09,-0.08,-28.11,-80.06,-34.14,-81.88,12.1,-81.97
171.98,-26.22,-0.21,-0.34,-27.68,-82.06,-34.15,-81.98,14.56,-83.84
172.05,-24.92,-0.12,-0.12,-26.21,-83.97,-34.16,-85.17,22.74,-85.77
172.13,-26.68,0.5,0.05,-27.91,-86.01,-34.12,-86.86,28.52,-87.78
172.2,-26.71,-0.09,-0.11,-27.86,-88.0,-34.13,-88.84,40.31,-89.73
172.28,-27.19,-0.67,-0.02,-28.25,-90.08,-34.18,-90.83,41.61,-91.77
172.36,-24.21,0.05,0.16,-25.19,-91.93,-34.18,-93.43,26.37,-93.67
172.43,-24.56,0.15,0.01,-25.52,-93.76,-34.17,-95.08,19.73,-95.51
172.51,-25.7,-0.11,-0.3,-26.62,-95.68,-34.17,-95.52,18.4,-97.26
172.58,-25.73,0.24,-0.17,-26.49,-97.65,-34.16,-99.09,11.96,-99.26
172.66,-26.33,-0.23,-0.06,-27.07,-99.63,-34.17,-101.2,7.36,-101.29
172.73,-27.8,-0.92,-0.41,-28.53,-101.79,-34.24,-100.84,10.66,-103.19
172.81,-26.49,-0.6,0.29,-27.0,-103.91,-34.29,-107.49,5.68,-105.6
172.89,-26.62,-0.02,-0.02,-27.3,-105.97,-34.29,-106.8,5.71,-107.61
172.97,-26.29,-0.37,-0.08,-26.9,-108.04,-34.32,-108.58,5.62,-109.59
173.05,-23.62,-0.05,0.01,-24.13,-109.9,-34.33,-110.99,4.62,-111.43
173.13,-26.02,-0.3,-0.12,-26.5,-111.92,-34.35,-112.33,4.53,-113.35
173.21,-26.32,-0.21,0.22,-26.7,-113.99,-34.37,-115.43,3.98,-115.45
173.28,-26.35,-0.43,0.01,-26.73,-116.04,-34.4,-116.31,3.2,-117.38
173.36,-25.44,-0.6,-0.21,-25.72,-118.01,-34.45,-118.84,3.97,-119.31
173.44,-24.3,0.0,0.02,-24.53,-119.93,-34.45,-120.81,3.25,-121.19
173.52,-27.27,-0.28,-0.22,-27.47,-122.01,-34.47,-121.91,3.7,-123.13
173.6,-26.19,-0.32,-0.09,-26.27,-124.08,-34.49,-124.07,3.28,-125.06
173.67,-24.37,-0.08,-0.05,-24.36,-125.99,-34.5,-126.14,3.76,-126.88
173.75,-23.71,0.16,0.02,-23.63,-127.86,-34.49,-128.4,3.09,-128.69
173.83,-25.95,-0.24,0.16,-25.84,-129.85,-34.51,-130.65,3.75,-130.67
173.91,-26.41,-0.28,0.05,-26.3,-131.9,-34.53,-132.8,3.26,-132.72
173.99,-25.34,-0.34,-0.2,-25.23,-133.87,-34.55,-133.1,2.41,-134.49
174.06,-25.98,-0.06,-0.16,-25.74,-135.91,-34.56,-135.25,2.59,-136.37
174.14,-24.45,-0.17,0.03,-24.11,-137.83,-34.57,-137.99,2.49,-138.23
174.22,-24.92,-0.28,-0.33,-24.55,-139.77,-34.59,-137.62,2.3,-139.84
174.3,-25.92,-0.34,-0.31,-25.35,-141.81,-34.62,-140.38,2.14,-141.66
174.38,-24.75,0.22,0.27,-24.06,-143.76,-34.6,-143.42,1.86,-143.53
174.45,-23.69,-0.27,-0.18,-22.99,-145.57,-34.62,-143.96,1.42,-145.14
174.53,-24.31,-0.56,0.05,-23.49,-147.49,-34.67,-146.89,1.57,-146.97
174.61,-27.08,-0.21,-0.13,-26.26,-149.59,-34.69,-149.03,1.75,-149.01
174.69,-25.93,-0.24,-0.24,-25.11,-151.63,-34.7,-151.32,1.59,-151.03
174.77,-25.79,-0.55,-0.34,-25.0,-153.66,-34.75,-152.79,1.71,-152.97
174.85,-24.62,0.23,0.56,-23.81,-155.6,-34.73,-155.07,1.9,-154.87
174.92,-24.37,-0.05,0.02,-23.58,-157.46,-34.73,-156.3,1.77,-156.64
175.0,-26.46,-0.13,-0.22,-25.64,-159.52,-34.74,-156.73,1.54,-158.4
175.08,-25.11,-0.15,-0.02,-24.13,-161.49,-34.75,-160.0,1.82,-160.26
175.16,-23.97,-0.09,0.44,-22.97,-163.38,-34.76,-162.54,1.33,-162.13
175.24,-25.5,-0.11,-0.28,-24.54,-165.36,-34.77,-163.75,2.16,-164.0
175.32,-27.82,-0.09,0.31,-26.84,-167.55,-34.78,-165.89,1.3,-166.08
