Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
210.17,-114.14,-1.29,-0.51,-117.78,-111.02,69.41,-117.42,3.63,-116.04
210.25,-112.04,-1.34,-0.79,-115.81,-119.97,69.3,-125.21,2.62,-125.28
210.33,-114.64,-1.6,-0.53,-118.41,-129.12,69.18,-134.91,2.38,-134.75
210.41,-109.03,-0.73,0.01,-112.81,-137.82,69.12,-143.61,2.2,-143.74
210.49,-109.08,-1.02,-0.21,-112.85,-146.42,69.04,-151.22,2.13,-152.46
210.57,-107.52,-1.1,0.27,-111.17,-155.0,68.95,-160.61,2.27,-161.25
210.65,-107.66,-1.18,-0.6,-111.26,-163.48,68.86,-167.19,1.35,-169.67
210.73,-105.68,-1.43,0.51,-109.04,-171.92,68.74,-177.88,1.63,-178.32
210.81,-106.02,-1.27,-1.24,-109.33,173.33,68.64,176.54,1.51,173.49
210.89,-106.65,-1.24,-0.16,-109.67,165.15,68.55,168.67,1.53,165.51
210.96,-103.45,-1.52,0.35,-106.18,157.21,68.43,162.17,1.5,157.94
211.04,-105.98,-1.63,0.15,-108.3,149.2,68.31,157.19,1.69,150.64
211.11,-97.93,-1.02,-0.76,-99.64,141.79,68.23,147.86,1.24,143.68
211.19,-97.12,-1.29,-0.3,-98.44,134.55,68.14,140.67,2.03,136.86
211.26,-93.99,-1.43,-0.17,-94.96,127.55,68.03,132.97,2.31,130.16
211.34,-97.03,-1.45,-0.27,-97.73,120.32,67.92,127.1,2.17,123.38
211.41,-95.44,-1.0,-0.27,-95.8,113.21,67.85,118.48,2.97,116.5
211.49,-92.08,-0.39,-0.73,-92.26,106.35,67.82,111.88,2.53,109.9
211.56,-86.63,-1.86,-0.1,-86.63,99.89,67.68,105.05,5.04,103.63
211.63,-88.53,-1.84,-0.29,-88.4,93.4,67.54,98.03,8.77,97.25
211.71,-90.44,-0.98,-0.48,-90.23,86.95,67.47,89.42,41.59,90.65
211.78,-89.5,0.02,-0.39,-89.41,80.48,67.47,87.89,25.95,84.62
211.85,-86.76,-0.6,-0.4,-86.36,74.3,67.43,79.7,10.61,78.61
211.92,-90.22,0.31,-0.46,-89.73,67.77,67.46,72.98,4.44,72.22
211.99,-87.82,-0.82,-0.27,-87.25,61.61,67.4,66.18,2.92,66.1
212.06,-80.08,-1.21,-0.8,-79.51,55.9,67.31,60.22,2.48,60.41
212.13,-86.95,-0.41,-0.15,-86.4,49.71,67.28,54.71,2.05,54.31
212.21,-82.4,-1.27,-0.73,-81.82,43.84,67.19,46.7,1.95,48.28
212.28,-77.83,-1.08,-0.6,-77.39,38.3,67.11,42.05,2.29,42.69
212.35,-83.73,-0.85,-0.34,-83.34,32.34,67.05,37.86,1.8,36.88
212.42,-80.33,-0.81,-0.13,-79.85,26.61,67.0,30.03,2.03,31.06
212.49,-77.12,-0.94,-0.21,-76.74,21.12,66.93,23.4,1.67,25.35
212.56,-80.91,-0.83,-0.77,-80.7,15.36,66.87,13.43,1.16,18.9
212.63,-77.94,-0.99,-0.73,-78.22,9.81,66.8,10.66,1.43,13.03
212.7,-74.34,-1.34,-1.63,-74.83,4.6,66.7,4.16,1.14,7.37
212.77,-76.85,-0.74,-1.09,-77.63,-0.63,66.65,-3.28,1.83,1.49
212.84,-70.51,-1.08,-1.05,-71.72,-5.56,66.58,-6.42,1.8,-3.86
212.91,-77.2,-0.88,-1.72,-78.63,-11.05,66.52,-12.91,1.02,-9.84
212.99,-69.92,-0.47,-0.98,-71.62,-16.18,66.48,-18.12,1.74,-15.43
213.06,-71.47,-0.69,-1.17,-73.42,-21.49,66.43,-24.66,2.04,-21.32
213.14,-69.25,-0.35,-1.21,-71.5,-26.64,66.4,-32.48,1.63,-27.3
213.21,-68.08,-1.29,0.12,-70.8,-31.71,66.31,-35.43,1.92,-32.9
213.28,-69.64,-1.47,0.36,-72.59,-36.81,66.2,-41.8,2.85,-38.63
213.36,-67.95,-1.6,-0.19,-71.19,-41.79,66.08,-44.41,1.84,-43.91
213.43,-68.33,-1.19,-0.39,-71.61,-46.88,65.99,-49.31,2.3,-49.25
213.5,-68.93,-0.48,-0.91,-72.22,-52.0,65.96,-54.33,3.19,-54.58
213.58,-67.79,-0.12,-0.7,-71.05,-57.04,65.95,-63.67,4.83,-60.31
213.65,-64.48,0.01,-0.71,-68.05,-61.84,65.95,-69.56,6.02,-65.85
213.73,-64.71,-1.6,-0.24,-68.62,-66.58,65.83,-71.38,4.36,-70.94
213.8,-70.68,-1.46,-0.44,-74.63,-71.84,65.72,-74.96,7.08,-76.32
213.88,-62.09,-0.33,-0.31,-65.92,-76.46,65.7,-82.78,16.02,-81.4
213.95,-63.25,-0.76,-0.01,-67.21,-81.23,65.64,-89.05,42.16,-86.77
214.03,-63.93,-0.87,-0.38,-68.1,-86.06,65.58,-90.79,42.72,-91.78
214.1,-59.58,0.17,-0.32,-63.65,-90.56,65.59,-95.9,17.9,-96.51
214.18,-57.78,-1.63,-0.3,-61.8,-94.86,65.47,-102.25,10.22,-101.24
214.25,-63.83,-2.34,-0.44,-67.94,-99.82,65.29,-106.06,7.62,-106.46
214.33,-63.62,0.07,-0.16,-67.69,-104.69,65.29,-111.07,5.64,-111.58
214.41,-61.13,-0.56,-0.26,-65.16,-109.37,65.25,-114.41,5.42,-116.32
214.49,-62.02,-1.59,-0.37,-65.86,-114.19,65.13,-119.33,3.07,-121.19
214.56,-59.75,-1.11,-0.46,-63.42,-118.83,65.04,-124.13,3.63,-125.88
214.64,-57.5,-1.05,-0.2,-61.01,-123.29,64.96,-129.15,3.27,-130.44
214.72,-59.22,-1.18,-0.48,-62.61,-127.89,64.87,-132.18,3.13,-134.93
214.8,-54.39,-1.12,-0.1,-57.52,-132.11,64.78,-138.06,2.72,-139.24
214.87,-59.89,-0.76,-0.69,-62.92,-136.76,64.72,-139.32,2.01,-143.55
214.95,-55.51,0.32,0.84,-58.14,-141.08,64.74,-147.5,2.77,-148.0
215.03,-58.15,-1.47,-0.79,-60.73,-145.47,64.63,-149.59,1.94,-152.23
215.11,-55.12,-1.21,0.18,-57.46,-149.75,64.54,-158.39,1.51,-156.89
215.18,-56.14,-1.04,0.27,-58.61,-154.05,64.46,-157.67,1.44,-160.94
215.26,-56.05,-1.3,-1.25,-58.22,-158.35,64.36,-163.54,1.79,-165.18
215.34,-54.56,-0.93,-0.5,-56.58,-162.58,64.29,-163.75,1.46,-168.88
215.41,-55.77,-0.73,-0.26,-57.31,-166.92,64.23,-170.25,1.65,-172.96
215.49,-54.38,-0.82,-0.15,-55.66,-171.14,64.17,-174.63,1.19,-176.97
215.57,-53.32,-0.75,-0.2,-54.38,-175.28,64.11,-176.41,1.4,-180.62
215.65,-56.08,-0.65,-0.82,-56.75,175.02,64.06,176.97,1.69,175.21
215.72,-49.27,-0.84,0.18,-49.77,171.35,64.0,174.59,1.57,171.87
215.8,-55.91,-0.91,0.07,-56.16,167.24,63.93,171.12,1.19,168.14
215.87,-52.93,-0.82,-0.19,-52.9,163.35,63.87,166.81,1.48,164.56
215.94,-53.79,-0.9,0.28,-53.56,159.34,63.8,162.64,1.62,160.81
216.02,-50.98,-0.56,-0.63,-50.57,155.6,63.76,159.83,1.42,157.42
216.09,-51.34,-1.03,0.19,-50.71,151.77,63.68,155.41,0.92,153.84
216.16,-51.36,-0.34,-0.7,-50.59,148.0,63.66,153.93,1.72,150.57
216.24,-50.92,-0.67,-0.45,-49.84,144.21,63.61,149.16,1.75,147.13
216.31,-55.17,-0.63,-0.79,-53.9,140.1,63.56,143.74,1.81,143.19
216.39,-52.23,-0.72,-0.33,-50.91,136.2,63.51,142.49,1.57,139.75
216.46,-50.99,-0.27,-0.11,-49.42,132.41,63.49,135.68,1.61,136.03
216.54,-47.66,-0.99,0.11,-46.12,128.85,63.41,133.94,1.91,132.75
216.61,-47.1,-2.89,-1.48,-45.45,125.39,63.2,130.07,1.95,129.48
216.69,-50.4,0.21,1.84,-48.7,121.64,63.22,129.87,1.79,126.32
216.76,-47.95,-0.9,-0.82,-45.92,118.17,63.15,121.35,2.05,122.81
216.83,-50.7,-1.44,-0.17,-48.81,114.39,63.04,119.31,1.43,119.19
216.91,-47.44,-1.36,-0.02,-45.54,110.85,62.94,117.78,3.43,116.02
216.98,-49.49,-0.44,-0.16,-47.42,107.17,62.91,114.95,3.77,112.78
217.06,-49.06,-0.05,-0.66,-46.8,103.51,62.91,110.12,4.24,109.39
217.13,-47.99,-0.04,-0.52,-45.66,99.94,62.9,106.23,3.79,106.01
217.2,-50.6,-0.18,-0.41,-48.25,96.22,62.89,103.38,5.15,102.58
217.28,-48.23,-0.57,-0.35,-45.81,92.68,62.85,98.4,9.46,99.12
217.35,-45.05,-1.16,-0.27,-42.69,89.47,62.77,94.9,14.09,95.94
217.42,-47.09,-0.76,-0.15,-44.83,86.07,62.71,93.7,15.52,92.81
217.49,-43.15,-0.66,-0.15,-40.8,82.95,62.66,89.28,42.12,89.8
217.57,-46.48,-0.74,-0.24,-44.18,79.58,62.61,85.1,10.66,86.43
217.64,-47.77,-0.44,-0.31,-45.6,76.13,62.58,81.76,10.29,82.97
217.71,-45.6,-0.66,-0.24,-43.54,72.83,62.53,76.52,4.4,79.44
217.78,-47.44,-0.43,-0.34,-45.63,69.45,62.5,74.36,6.24,75.98
217.85,-47.46,-0.34,-0.26,-45.8,66.07,62.47,71.93,4.58,72.63
217.92,-47.28,-0.92,-0.34,-45.69,62.7,62.41,68.9,4.75,69.32
218.0,-46.95,-0.85,-0.5,-45.4,59.36,62.35,66.46,2.92,66.13
218.07,-43.74,-0.8,-0.25,-42.16,56.24,62.29,60.06,2.13,62.78
218.14,-44.33,-0.49,-0.1,-42.99,53.09,62.26,56.02,2.91,59.3
218.21,-45.28,-0.48,0.0,-44.24,49.86,62.22,53.45,3.13,55.84
218.28,-44.18,-0.23,0.05,-43.35,46.76,62.21,51.52,2.83,52.66
218.35,-43.59,0.08,-0.28,-42.86,43.71,62.21,47.76,2.03,49.44
218.42,-43.46,-1.04,-0.72,-42.88,40.66,62.14,43.52,2.25,46.1
218.49,-43.17,-0.5,-0.45,-42.82,37.58,62.1,38.16,1.66,42.5
218.56,-46.76,-0.52,-0.34,-46.8,34.25,62.07,34.14,1.19,38.6
218.63,-45.75,-0.57,-0.34,-46.19,30.99,62.03,32.45,1.1,34.99
218.71,-48.39,-0.27,0.1,-49.06,27.55,62.01,29.74,1.65,31.29
218.78,-45.63,-0.51,0.04,-46.43,24.35,61.97,27.47,1.98,27.97
218.85,-44.21,-0.76,-0.17,-45.06,21.24,61.92,22.72,1.52,24.58
218.92,-46.19,-0.79,-0.34,-47.21,17.95,61.86,18.29,1.59,20.88
218.99,-45.31,-0.93,-1.06,-46.55,14.73,61.79,14.89,1.44,17.27
219.06,-45.6,-0.63,-0.14,-47.06,11.48,61.75,12.37,1.2,13.74
219.13,-45.92,-0.65,-0.11,-47.51,8.21,61.7,10.1,1.7,10.33
219.2,-46.8,-0.67,-0.52,-48.4,4.93,61.66,5.81,1.78,6.8
219.27,-45.63,-0.85,-0.32,-47.32,1.83,61.6,1.2,1.33,3.32
219.34,-47.41,-0.57,-0.4,-49.29,-1.4,61.56,-2.01,1.57,-0.25
219.41,-44.21,-1.04,0.04,-46.24,-4.54,61.49,-4.48,1.2,-3.64
219.48,-41.29,-0.6,-0.5,-43.4,-7.43,61.44,-9.05,1.1,-6.95
219.55,-44.7,-0.54,-0.43,-47.0,-10.61,61.4,-12.88,1.43,-10.58
219.62,-43.99,-0.79,-0.4,-46.5,-13.88,61.35,-16.48,1.85,-14.31
219.7,-45.53,-0.86,-0.24,-48.23,-17.27,61.28,-20.58,1.54,-18.2
219.77,-43.07,-0.54,-0.31,-45.98,-20.47,61.24,-25.0,2.24,-22.01
219.85,-42.65,-0.56,-0.27,-45.83,-23.64,61.2,-26.99,2.13,-25.6
219.92,-44.08,-0.56,-0.6,-47.39,-26.92,61.16,-29.76,1.75,-29.19
220.0,-44.46,-0.5,-0.35,-47.82,-30.22,61.12,-33.17,1.35,-32.8
220.07,-44.2,-1.53,0.18,-47.59,-33.51,61.01,-35.54,1.98,-36.25
220.14,-46.4,-1.02,0.07,-49.73,-36.91,60.93,-39.64,2.6,-39.86
220.22,-43.84,-0.84,0.31,-47.15,-40.13,60.87,-44.68,2.65,-43.48
220.29,-40.53,-0.46,-0.16,-43.95,-43.1,60.84,-47.37,3.37,-46.78
220.36,-43.3,-0.81,0.07,-46.77,-46.32,60.78,-51.89,3.26,-50.44
220.44,-43.14,-0.85,0.08,-46.74,-49.48,60.72,-54.36,3.19,-53.93
220.51,-46.65,-0.76,-0.08,-50.29,-52.9,60.66,-58.1,4.48,-57.67
220.59,-44.98,-0.76,0.07,-48.67,-56.25,60.6,-60.82,3.97,-61.24
220.66,-39.31,-0.72,-0.12,-42.95,-59.13,60.55,-66.11,2.86,-64.58
220.73,-42.58,-1.8,0.31,-46.37,-62.3,60.42,-67.35,4.58,-67.95
220.81,-44.97,-1.79,-0.18,-48.7,-65.6,60.29,-69.1,4.83,-71.25
220.88,-47.69,-1.31,-0.06,-51.22,-69.14,60.19,-73.0,6.24,-74.82
220.96,-46.85,-0.48,-0.29,-50.22,-72.63,60.15,-77.55,9.14,-78.44
221.03,-41.84,0.07,-0.37,-45.13,-75.74,60.16,-81.36,11.59,-81.74
221.1,-42.08,-0.43,-0.12,-45.33,-78.87,60.13,-85.08,18.02,-85.11
221.18,-43.98,-0.85,-0.19,-47.23,-82.19,60.06,-88.55,37.27,-88.66
221.26,-44.41,-1.21,-0.18,-47.65,-85.54,59.97,-91.25,38.77,-92.14
221.33,-47.92,-2.02,-0.4,-51.07,-89.16,59.82,-93.79,24.28,-95.74
221.41,-46.96,-1.06,-0.23,-49.94,-92.7,59.74,-97.65,12.49,-99.29
221.48,-46.11,0.22,-0.18,-48.94,-96.19,59.75,-101.42,10.91,-102.8
221.56,-48.51,0.21,-0.15,-51.21,-99.9,59.77,-103.48,7.34,-106.35
221.63,-44.56,-0.76,0.06,-46.99,-103.27,59.71,-109.04,4.87,-109.8
221.71,-43.24,-0.77,0.0,-45.6,-106.58,59.65,-110.38,4.16,-112.95
221.79,-46.48,-0.66,-0.26,-48.61,-110.14,59.6,-114.09,4.79,-116.36
221.87,-44.16,-0.49,-0.16,-46.08,-113.57,59.57,-117.72,3.84,-119.68
221.94,-45.98,-0.66,-0.19,-47.71,-117.14,59.51,-121.59,4.33,-123.17
222.02,-45.8,-1.4,-0.24,-47.39,-120.7,59.41,-124.9,2.47,-126.62
222.1,-43.73,-0.92,-0.11,-45.16,-124.09,59.33,-128.02,3.52,-129.88
222.18,-45.65,-0.78,-0.26,-46.9,-127.64,59.27,-130.85,2.68,-133.2
222.25,-44.66,-0.52,-0.18,-45.69,-131.1,59.23,-134.31,2.59,-136.46
222.33,-49.53,-0.42,0.0,-50.36,-134.95,59.2,-137.58,2.61,-140.04
222.41,-45.6,-1.05,-0.05,-46.2,-138.44,59.12,-142.51,1.99,-143.45
222.49,-42.76,-0.44,0.09,-43.28,-141.76,59.09,-144.42,2.07,-146.52
222.56,-45.73,-0.29,0.15,-46.04,-145.27,59.06,-147.16,2.18,-149.71
222.64,-44.34,-0.9,-0.2,-44.42,-148.66,59.0,-150.55,2.11,-152.8
222.72,-41.71,0.0,1.07,-41.58,-151.9,59.0,-154.14,1.9,-155.81
222.79,-45.54,-0.5,0.14,-45.25,-155.34,58.96,-157.13,2.01,-158.97
222.87,-43.76,-0.56,-0.18,-43.3,-158.69,58.91,-159.82,1.61,-162.0
222.95,-44.86,-0.63,-0.27,-44.2,-162.18,58.87,-163.51,1.41,-165.2
223.02,-44.01,-0.34,0.31,-43.19,-165.6,58.84,-165.71,1.58,-168.22
223.1,-44.5,-0.72,-0.25,-43.44,-169.01,58.78,-170.15,1.78,-171.38
223.18,-47.59,-0.79,-0.27,-46.42,-172.7,58.72,-172.75,0.89,-174.72
223.26,-44.76,-0.98,-0.08,-43.4,-176.18,58.65,-176.79,1.52,-177.94
223.33,-42.93,-0.64,0.38,-41.47,-179.51,58.6,-179.29,1.53,-180.93
223.41,-44.24,-0.75,-0.35,-42.63,175.68,58.54,179.11,1.25,176.2
223.49,-40.92,-0.55,0.09,-39.03,172.63,58.5,174.26,1.61,173.4
223.56,-44.37,-0.9,-0.79,-42.4,169.37,58.43,171.6,1.3,170.44
223.63,-44.27,-0.81,-0.23,-42.19,166.07,58.37,168.9,1.91,167.49
223.71,-45.47,-0.38,-0.69,-43.27,162.68,58.34,166.89,1.61,164.57
223.78,-45.02,-0.57,0.0,-42.59,159.32,58.3,163.63,1.56,161.66
223.86,-42.81,-1.08,0.82,-40.21,156.18,58.22,159.09,1.35,158.75
223.93,-42.11,-0.23,-0.83,-39.47,153.09,58.21,157.13,1.61,156.0
224.0,-43.28,-0.06,-0.92,-40.54,149.86,58.2,153.91,1.24,153.09
224.08,-42.95,-0.71,0.09,-40.14,146.66,58.15,151.94,1.25,150.31
224.15,-41.87,-0.86,0.36,-38.91,143.59,58.08,146.89,1.7,147.39
224.23,-42.77,-0.64,-0.5,-39.85,140.45,58.04,143.99,2.29,144.41
224.3,-43.66,-0.6,-0.36,-40.79,137.19,57.99,141.57,1.48,141.39
224.37,-46.66,-0.37,-0.77,-43.77,133.72,57.96,140.23,1.46,138.38
224.45,-45.44,-1.05,0.21,-42.38,130.33,57.89,135.78,1.82,135.28
224.52,-42.18,-0.66,0.08,-39.07,127.23,57.84,132.86,2.25,132.46
224.6,-43.88,-0.91,0.06,-40.73,124.01,57.77,128.7,2.44,129.38
224.67,-42.7,-0.59,-0.16,-39.62,120.87,57.73,125.33,2.19,126.34
224.74,-44.81,0.06,-0.47,-41.82,117.53,57.73,125.63,2.15,123.5
224.82,-44.71,-1.0,0.02,-41.52,114.25,57.66,120.88,2.38,120.5
224.89,-41.47,-1.54,0.21,-38.25,111.2,57.55,115.89,3.31,117.48
224.96,-41.73,-0.02,-0.44,-38.65,108.14,57.54,114.07,3.41,114.58
225.04,-44.31,-0.09,-0.27,-41.29,104.84,57.54,111.6,4.52,111.51
225.11,-41.08,-1.05,-0.01,-38.05,101.78,57.46,107.1,3.79,108.5
225.19,-40.12,-0.81,-0.24,-37.22,98.79,57.4,103.45,6.49,105.46
225.26,-44.1,-0.53,-0.35,-41.38,95.55,57.36,101.74,7.1,102.34
225.34,-42.77,-1.05,-0.13,-40.1,92.41,57.28,99.37,8.91,99.4
225.41,-40.21,-0.92,-0.14,-37.54,89.55,57.22,95.0,13.46,96.52
225.48,-42.02,-0.71,-0.15,-39.49,86.51,57.17,94.32,12.65,93.74
225.55,-42.4,-0.92,-0.15,-39.82,83.44,57.1,90.56,42.75,90.83
225.62,-42.79,0.11,-0.3,-40.24,80.35,57.11,86.33,12.55,87.73
225.69,-43.75,-0.52,-0.1,-41.32,77.23,57.07,84.28,10.32,84.73
225.77,-42.72,-0.61,-0.2,-40.33,74.14,57.03,80.43,8.45,81.65
225.84,-42.6,-0.53,-0.24,-40.33,71.1,56.99,76.23,4.82,78.49
225.91,-44.63,-0.62,-0.21,-42.55,67.92,56.95,74.29,5.18,75.33
225.98,-41.61,-0.66,-0.05,-39.63,64.96,56.9,71.02,4.51,72.33
226.05,-43.74,-0.43,-0.21,-41.88,61.84,56.87,68.34,3.77,69.24
226.12,-42.38,-1.37,-0.44,-40.6,58.83,56.77,64.85,3.19,66.17
226.19,-41.13,-0.04,-0.15,-39.47,55.9,56.77,62.51,1.9,63.27
226.27,-42.79,-0.85,-0.27,-41.19,52.85,56.71,58.31,2.07,60.1
226.34,-42.08,-0.49,-0.2,-40.64,49.85,56.67,55.36,2.08,57.0
226.41,-43.56,-0.63,-0.15,-42.28,46.75,56.63,52.54,2.31,53.82
226.48,-43.73,-0.66,-0.34,-42.56,43.63,56.58,48.88,1.78,50.58
226.55,-43.01,-0.35,0.08,-41.99,40.57,56.55,45.93,2.29,47.4
226.62,-41.2,-0.58,0.03,-40.31,37.68,56.51,42.87,1.9,44.38
226.69,-44.09,-0.5,-0.22,-43.34,34.59,56.48,36.96,1.88,40.84
226.76,-43.68,-0.33,0.08,-43.28,31.48,56.46,36.18,2.37,37.58
226.83,-44.13,-0.76,-0.19,-43.85,28.38,56.4,33.21,1.85,34.36
226.9,-44.47,-0.4,-0.37,-44.3,25.21,56.37,28.56,1.6,30.9
226.98,-42.84,-0.33,0.05,-42.87,22.16,56.35,27.14,1.33,27.77
227.05,-41.56,-0.47,0.01,-41.66,19.25,56.32,23.86,1.0,24.74
227.12,-45.4,-0.69,-0.37,-45.57,16.06,56.27,19.13,1.78,21.27
227.19,-42.92,-0.38,0.55,-43.28,13.01,56.24,17.05,1.81,18.06
227.26,-40.49,-0.82,-0.53,-40.94,10.16,56.18,11.24,1.58,14.74
227.33,-45.11,-0.57,-0.21,-45.87,6.95,56.14,10.36,1.63,11.35
227.4,-42.64,-0.72,-0.21,-43.49,3.96,56.09,6.75,1.66,8.13
227.47,-42.92,-0.46,-0.21,-43.89,1.05,56.06,1.97,1.7,4.79
227.53,-45.44,-0.73,-0.5,-46.66,-2.04,56.01,-0.11,1.52,1.42
227.6,-42.44,-0.55,-0.42,-43.8,-5.01,55.97,-4.44,1.91,-1.96
227.68,-40.71,-0.43,-0.1,-42.29,-7.91,55.94,-6.82,1.5,-5.17
227.75,-44.95,-0.63,-0.73,-46.68,-11.1,55.9,-11.95,1.96,-8.88
227.82,-42.92,-0.61,-0.22,-44.92,-14.25,55.86,-14.12,1.48,-12.39
227.89,-39.48,-0.88,-0.15,-41.64,-17.19,55.79,-16.03,1.72,-15.55
227.97,-44.14,-0.81,0.14,-46.34,-20.47,55.73,-19.43,1.79,-19.04
228.04,-42.34,-0.56,-0.7,-44.57,-23.57,55.69,-22.76,1.55,-22.36
228.12,-40.69,-0.56,-0.26,-42.97,-26.6,55.65,-26.84,1.6,-25.7
228.19,-42.18,-0.11,-0.63,-44.55,-29.73,55.64,-29.8,1.9,-29.11
228.27,-41.7,-0.83,-0.48,-44.14,-32.84,55.58,-32.69,1.78,-32.42
228.34,-42.22,-0.45,-0.56,-44.68,-35.98,55.54,-35.74,2.16,-35.75
228.41,-41.95,-0.46,-0.36,-44.41,-39.1,55.51,-39.77,2.31,-39.13
228.49,-42.27,-0.07,-0.6,-44.79,-42.24,55.5,-43.63,2.24,-42.6
228.56,-42.03,-0.62,-0.45,-44.64,-45.37,55.46,-47.24,3.41,-46.07
228.64,-45.13,-0.91,-0.31,-47.85,-48.72,55.39,-49.41,2.78,-49.6
228.71,-40.68,-0.13,-0.66,-43.38,-51.75,55.38,-53.66,3.15,-52.93
228.79,-39.34,-0.24,-0.44,-42.11,-54.67,55.36,-57.85,3.48,-56.27
228.86,-43.03,-1.08,-0.07,-45.95,-57.87,55.28,-61.61,4.53,-59.91
228.94,-41.92,-0.76,-0.06,-44.99,-60.99,55.23,-64.24,4.13,-63.37
229.01,-44.53,-1.95,0.3,-47.68,-64.3,55.08,-64.85,4.98,-66.67
229.08,-43.63,-0.92,-0.27,-46.62,-67.5,55.01,-68.65,4.85,-69.92
229.16,-41.46,-0.82,-0.38,-44.32,-70.59,54.95,-72.78,6.41,-73.17
229.23,-43.8,-0.92,-0.32,-46.63,-73.84,54.88,-77.23,9.14,-76.71
229.31,-41.56,-0.5,-0.1,-44.44,-76.94,54.85,-81.83,13.85,-80.22
229.38,-40.95,-0.98,-0.08,-43.97,-80.03,54.77,-83.15,13.43,-83.5
229.46,-41.82,-0.08,-0.33,-44.82,-83.18,54.77,-85.86,24.09,-86.76
229.53,-41.74,-0.28,-0.23,-44.65,-86.33,54.75,-90.7,42.84,-90.2
229.61,-42.62,-0.95,-0.27,-45.57,-89.55,54.67,-92.5,32.12,-93.5
229.68,-44.62,-1.17,-0.47,-47.48,-92.92,54.59,-94.01,24.33,-96.73
229.76,-41.39,-0.67,-0.41,-44.0,-96.04,54.53,-98.27,12.26,-99.84
229.84,-41.88,0.42,-0.13,-44.35,-99.2,54.57,-103.13,7.95,-103.18
229.91,-43.54,-0.14,-0.15,-46.01,-102.49,54.56,-106.74,5.98,-106.67
229.99,-43.84,-0.57,-0.3,-46.31,-105.9,54.51,-108.14,6.17,-110.01
230.07,-43.92,-0.32,-0.17,-46.22,-109.31,54.49,-111.88,5.38,-113.4
230.14,-43.69,-0.24,-0.01,-45.85,-112.7,54.47,-113.87,3.78,-116.6
230.22,-44.85,-0.44,-0.07,-46.76,-116.19,54.43,-118.8,4.8,-120.06
230.3,-44.63,-0.44,-0.18,-46.41,-119.65,54.4,-122.0,3.27,-123.46
230.38,-40.85,-1.01,-0.06,-42.5,-122.82,54.32,-125.86,2.97,-126.66
230.45,-41.0,-0.76,-0.17,-42.57,-126.01,54.26,-127.14,2.47,-129.62
230.53,-44.33,-0.71,-0.45,-45.67,-129.45,54.21,-131.43,2.82,-132.96
230.61,-44.4,-0.82,-0.43,-45.6,-132.9,54.14,-134.5,2.59,-136.26
230.69,-46.15,-1.63,-1.15,-47.18,-136.48,54.02,-136.39,2.55,-139.51
230.77,-45.6,-0.78,-0.32,-46.33,-140.02,53.96,-139.11,2.36,-142.63
230.84,-46.22,-0.18,-0.17,-46.63,-143.61,53.94,-143.27,2.16,-145.89
230.92,-48.05,-0.53,0.14,-48.21,-147.34,53.9,-146.97,2.17,-149.32
231.0,-44.21,-0.85,-0.2,-44.15,-150.73,53.84,-151.39,2.19,-152.54
231.08,-41.68,0.03,0.75,-41.51,-153.97,53.84,-153.04,2.04,-155.44
231.15,-44.73,-0.76,0.02,-44.33,-157.34,53.78,-157.07,1.97,-158.58
231.23,-42.95,-0.41,-0.11,-42.41,-160.63,53.75,-159.9,1.65,-161.6
231.3,-44.67,-0.78,-0.36,-43.98,-164.1,53.69,-162.7,1.56,-164.74
231.38,-43.71,-0.35,0.49,-42.83,-167.5,53.66,-165.86,1.59,-167.81
231.46,-43.13,-0.83,-0.46,-42.07,-170.8,53.6,-169.9,1.97,-170.9
231.54,-44.21,-1.03,-0.54,-43.06,-174.24,53.52,-172.63,1.29,-174.05
231.61,-43.33,-0.67,-0.8,-42.04,-177.6,53.47,-174.17,1.07,-176.94
231.69,-41.02,-0.79,-0.26,-39.47,-179.93,53.4,-179.37,1.61,-179.93
231.77,-42.93,-0.56,0.11,-41.33,176.74,53.36,178.41,1.61,177.05
231.84,-42.15,-0.67,-0.63,-40.42,173.64,53.31,176.06,1.34,174.31
231.92,-47.68,-0.82,0.3,-45.79,170.09,53.25,172.95,1.64,171.14
231.99,-45.08,-0.68,-0.09,-43.02,166.78,53.2,168.9,1.4,168.09
232.07,-40.98,-1.0,0.5,-38.84,163.72,53.13,164.75,1.41,165.15
232.14,-42.25,-0.44,-0.7,-40.15,160.62,53.09,163.35,1.14,162.33
232.21,-44.06,-0.29,-1.09,-41.87,157.34,53.07,161.56,1.65,159.49
232.29,-46.1,-0.81,0.17,-43.72,153.9,53.01,157.02,2.01,156.32
232.36,-46.04,-1.08,0.32,-43.59,150.52,52.93,154.51,1.52,153.28
232.44,-42.02,-0.37,-0.61,-39.46,147.43,52.91,151.12,1.68,150.47
232.51,-42.73,-0.6,-0.54,-40.11,144.25,52.86,149.14,1.56,147.67
232.58,-45.21,-0.95,0.05,-42.46,140.88,52.79,144.76,1.83,144.54
232.66,-43.47,-0.6,-0.01,-40.69,137.69,52.75,142.85,1.78,141.7
232.73,-42.86,-0.58,0.21,-39.98,134.5,52.7,140.23,1.87,138.9
232.81,-44.34,-0.39,-0.12,-41.34,131.24,52.67,135.13,1.96,135.78
232.88,-41.69,-0.52,0.05,-38.75,128.13,52.64,132.77,2.43,132.88
232.95,-44.73,-0.32,-0.27,-41.79,124.85,52.61,131.02,1.93,129.95
