Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
179.32,-24.19,-0.06,0.04,-24.01,143.64,120.75,55.69,1.92,55.68
179.39,-25.27,-0.52,-0.25,-25.09,141.81,120.71,52.51,2.13,53.71
179.47,-23.86,-0.73,-0.35,-23.79,140.05,120.66,51.83,1.87,51.95
179.54,-24.18,-0.28,-0.24,-24.12,138.28,120.64,48.43,1.19,49.98
179.61,-22.36,-0.29,-0.24,-22.43,136.64,120.62,46.29,1.05,48.09
179.69,-21.88,-0.66,-0.52,-22.12,135.03,120.57,44.47,1.29,46.24
179.76,-23.29,0.58,-0.05,-23.69,133.32,120.61,45.34,1.72,44.6
179.83,-21.98,-0.46,-0.41,-22.31,131.73,120.58,41.05,1.03,42.76
179.91,-22.84,-0.06,-0.13,-23.33,130.06,120.57,40.18,2.03,40.95
179.98,-22.31,-0.5,-0.53,-22.86,128.42,120.54,37.47,1.13,39.06
180.05,-23.97,0.07,0.11,-24.67,126.66,120.54,36.14,1.95,37.13
180.12,-25.33,-0.44,-0.25,-26.12,124.86,120.51,33.75,0.97,35.09
180.2,-23.77,-0.79,-0.27,-24.69,123.11,120.45,32.05,1.51,33.14
180.27,-25.6,-0.29,-0.37,-26.62,121.23,120.43,31.36,1.67,31.2
180.35,-24.82,-0.94,-0.84,-25.82,119.41,120.36,29.01,1.79,29.27
180.42,-24.79,-0.56,-0.14,-25.81,117.59,120.32,27.78,2.09,27.42
180.49,-25.27,-0.27,-0.43,-26.27,115.73,120.3,24.56,1.47,25.39
180.57,-25.69,-0.66,-0.39,-26.76,113.85,120.25,22.91,1.46,23.37
180.64,-25.71,-0.78,-0.48,-26.82,111.96,120.2,20.99,1.53,21.35
180.71,-25.94,-0.35,-0.31,-27.08,110.06,120.17,19.01,1.67,19.32
180.79,-25.76,-0.53,-0.37,-26.92,108.17,120.13,17.45,1.43,17.36
180.86,-25.96,-0.65,-0.05,-27.12,106.26,120.08,16.27,1.41,15.47
180.93,-24.67,-0.41,-0.79,-25.76,104.45,120.05,11.96,1.56,13.39
181.01,-23.72,-0.36,-0.27,-24.94,102.71,120.03,11.2,1.05,11.52
181.08,-24.64,-0.17,-0.67,-25.89,100.9,120.01,8.22,1.8,9.46
181.15,-24.64,-0.33,-0.6,-26.0,99.15,119.99,7.56,1.35,7.6
181.22,-24.82,-0.55,-0.81,-26.19,97.4,119.95,4.51,0.85,5.62
181.29,-24.04,-0.48,0.24,-25.5,95.72,119.92,4.58,1.46,3.92
181.36,-23.47,-0.21,-0.11,-24.88,94.1,119.9,1.7,1.31,2.14
181.43,-23.18,-0.5,-0.63,-24.62,92.47,119.87,0.48,1.34,0.42
181.5,-21.85,-0.6,-0.26,-23.3,90.94,119.83,-1.1,1.28,-1.2
181.57,-22.41,-0.22,-0.5,-23.84,89.32,119.81,-4.71,1.37,-3.12
181.65,-24.38,-0.31,-0.31,-25.96,87.56,119.79,-4.88,1.55,-4.99
181.72,-23.69,-0.41,-0.45,-25.26,85.85,119.76,-7.88,1.48,-6.93
181.79,-23.61,-0.67,0.18,-25.26,84.14,119.71,-7.93,1.73,-8.66
181.86,-23.73,-0.52,-0.14,-25.32,82.45,119.67,-11.61,1.53,-10.59
181.94,-26.66,-0.77,0.03,-28.34,80.47,119.62,-10.72,1.87,-12.48
182.01,-24.76,-0.28,-0.4,-26.28,78.65,119.6,-15.84,1.23,-14.57
182.08,-23.76,0.03,-0.35,-25.39,76.88,119.6,-15.75,1.68,-16.38
182.16,-22.79,-0.26,-0.63,-24.36,75.21,119.58,-19.54,1.52,-18.32
182.23,-20.11,-0.15,-0.18,-21.8,73.72,119.57,-20.97,1.6,-20.06
182.31,-22.56,-0.15,-0.69,-24.33,72.04,119.56,-22.21,1.75,-21.91
182.38,-22.11,-0.55,-0.41,-23.9,70.39,119.52,-24.13,1.46,-23.74
182.45,-24.32,-0.2,-0.4,-26.15,68.58,119.5,-25.94,1.68,-25.72
182.53,-23.35,-0.82,0.17,-25.2,66.84,119.44,-27.04,2.1,-27.53
182.6,-24.77,-0.58,-0.1,-26.58,65.03,119.4,-28.66,1.9,-29.38
182.68,-23.68,-0.58,-0.15,-25.42,63.27,119.36,-30.57,1.84,-31.19
182.75,-24.12,-0.63,0.05,-25.81,61.47,119.31,-33.4,2.29,-33.15
182.82,-24.76,-0.37,-0.35,-26.46,59.65,119.28,-35.06,2.21,-35.08
182.9,-23.72,-0.24,-0.37,-25.42,57.89,119.26,-37.87,2.0,-37.08
182.97,-24.8,-0.34,-0.17,-26.58,56.04,119.24,-39.09,2.52,-39.06
183.05,-25.26,-0.61,-0.35,-27.04,54.16,119.19,-40.18,2.96,-40.97
183.12,-24.8,-0.52,-0.34,-26.51,52.32,119.15,-42.49,2.93,-42.89
183.2,-24.82,-0.24,-0.34,-26.49,50.47,119.14,-45.67,2.42,-44.95
183.27,-23.79,-0.89,-0.04,-25.52,48.7,119.07,-46.2,2.62,-46.78
183.35,-23.51,-0.27,-0.02,-25.19,46.95,119.05,-48.46,2.92,-48.63
183.42,-24.23,-0.46,-0.28,-25.9,45.15,119.01,-49.97,2.79,-50.49
183.49,-24.08,-0.26,-0.12,-25.7,43.36,118.99,-52.57,3.34,-52.42
183.57,-26.65,-0.53,-0.21,-28.28,41.38,118.96,-53.36,3.76,-54.39
183.64,-24.63,-0.38,-0.14,-26.17,39.54,118.93,-56.01,2.77,-56.3
183.72,-27.56,-0.55,-0.26,-29.08,37.49,118.89,-57.3,3.64,-58.33
183.79,-26.48,-0.38,-0.28,-27.9,35.52,118.86,-59.58,4.41,-60.31
183.87,-26.62,-0.45,-0.13,-27.97,33.54,118.82,-61.8,4.34,-62.32
183.94,-25.34,-0.75,-0.11,-26.64,31.66,118.77,-64.08,4.33,-64.28
184.02,-25.95,-0.11,-0.4,-27.23,29.72,118.76,-65.02,4.2,-66.15
184.09,-25.08,-0.35,-0.29,-26.27,27.86,118.73,-65.25,2.67,-67.78
184.16,-25.06,-0.73,-0.2,-26.01,25.99,118.68,-68.66,5.66,-69.59
184.24,-25.42,-0.76,-0.31,-26.29,24.1,118.62,-70.16,5.54,-71.38
184.31,-24.24,-0.43,-0.16,-25.0,22.3,118.59,-72.58,4.74,-73.17
184.39,-22.93,-0.36,-0.33,-23.63,20.59,118.56,-75.45,7.09,-74.99
184.46,-22.98,-0.16,-0.31,-23.72,18.88,118.55,-76.87,9.38,-76.77
184.54,-27.44,-0.03,-0.43,-28.19,16.84,118.55,-78.15,9.95,-78.78
184.61,-24.21,-0.33,-0.32,-24.9,15.04,118.53,-80.12,10.8,-80.58
184.69,-25.31,-0.72,-0.43,-25.96,13.12,118.47,-81.92,14.81,-82.46
184.76,-24.99,-0.57,-0.44,-25.59,11.24,118.43,-82.89,13.83,-84.22
184.84,-23.26,-0.5,-0.27,-23.74,9.48,118.39,-86.52,28.28,-86.07
184.91,-23.8,-0.63,-0.1,-24.32,7.71,118.34,-89.92,44.98,-88.12
184.99,-24.74,-0.63,0.24,-25.43,5.87,118.3,-90.18,44.88,-90.03
185.06,-24.89,-0.4,-0.18,-25.58,4.04,118.27,-91.86,34.96,-91.9
185.13,-24.07,-0.15,-0.16,-24.76,2.25,118.26,-94.33,25.22,-93.82
185.21,-23.4,-0.16,-0.35,-24.15,0.51,118.24,-94.85,19.08,-95.52
185.28,-25.71,-0.1,-0.37,-26.39,-1.41,118.24,-95.93,16.16,-97.31
185.36,-24.95,-0.27,-0.28,-25.5,-3.29,118.22,-99.25,10.86,-99.23
185.43,-24.85,-0.13,-0.31,-25.41,-5.17,118.21,-100.66,9.78,-101.09
185.51,-26.84,-0.04,-0.16,-27.36,-7.22,118.2,-103.81,7.85,-103.26
185.59,-28.11,0.33,-0.1,-28.67,-9.37,118.23,-106.14,8.28,-105.54
185.66,-27.41,-0.63,-0.37,-28.03,-11.44,118.18,-107.01,6.56,-107.58
185.74,-25.18,-0.46,-0.18,-25.75,-13.4,118.15,-110.1,6.55,-109.64
185.82,-25.14,-0.79,-0.21,-25.75,-15.35,118.08,-111.21,5.73,-111.59
185.9,-23.56,-0.05,-0.04,-24.14,-17.18,118.08,-112.71,4.98,-113.38
185.97,-24.08,-0.7,-0.27,-24.6,-19.05,118.03,-114.72,5.05,-115.22
186.05,-26.4,-0.51,-0.27,-26.87,-21.1,117.99,-116.4,4.03,-117.2
186.13,-24.35,-0.38,-0.26,-24.74,-22.99,117.96,-118.99,3.94,-119.1
186.21,-24.3,-0.21,-0.28,-24.68,-24.88,117.94,-119.22,3.79,-120.8
186.29,-25.53,-0.4,-0.39,-25.76,-26.86,117.91,-121.62,3.25,-122.66
186.36,-26.73,-0.27,-0.11,-26.86,-28.94,117.89,-123.83,3.35,-124.64
186.44,-25.92,-0.48,-0.02,-25.98,-30.95,117.85,-126.46,3.56,-126.63
186.52,-25.44,-0.67,-0.18,-25.48,-32.92,117.8,-126.74,2.59,-128.39
186.6,-22.93,-0.65,-0.2,-22.82,-34.7,117.75,-129.89,3.23,-130.13
186.67,-23.17,-0.32,-0.01,-23.04,-36.5,117.72,-131.07,2.67,-131.81
186.75,-26.3,-0.28,-0.11,-26.1,-38.55,117.7,-133.34,2.38,-133.78
186.83,-24.95,-0.49,-0.5,-24.71,-40.48,117.66,-134.07,3.15,-135.5
186.91,-24.32,-0.4,-0.37,-23.94,-42.37,117.63,-136.48,1.91,-137.26
186.98,-22.6,-0.76,-0.03,-22.15,-44.13,117.57,-138.32,1.86,-138.9
187.06,-26.63,0.17,0.04,-26.12,-46.19,117.59,-140.39,1.93,-140.86
187.14,-24.64,-0.56,0.01,-24.09,-48.06,117.54,-142.71,2.07,-142.69
187.21,-24.6,-0.34,-0.34,-24.05,-49.94,117.52,-144.08,1.97,-144.47
187.29,-28.08,-0.55,-0.38,-27.49,-52.12,117.48,-146.07,2.2,-146.54
187.37,-27.69,0.02,0.02,-27.06,-54.27,117.48,-147.58,2.18,-148.52
187.45,-26.62,-0.69,0.05,-25.9,-56.28,117.42,-149.73,1.92,-150.39
187.52,-25.08,-0.36,-0.26,-24.3,-58.2,117.4,-151.6,2.09,-152.17
187.6,-25.88,-0.92,-0.56,-25.05,-60.21,117.33,-153.22,2.13,-154.01
187.68,-23.86,-0.51,0.29,-22.96,-62.07,117.29,-156.27,1.79,-155.85
187.75,-24.37,-0.37,-0.29,-23.5,-63.93,117.26,-156.02,1.66,-157.46
187.83,-26.56,-0.5,-0.51,-25.56,-65.99,117.22,-157.26,1.55,-159.18
187.91,-24.81,-0.48,-0.34,-23.63,-67.92,117.18,-160.63,1.78,-160.97
187.99,-23.94,-0.31,0.42,-22.73,-69.78,117.16,-161.63,1.77,-162.6
188.06,-25.26,-0.4,-0.47,-23.96,-71.72,117.13,-163.69,1.92,-164.35
188.14,-28.44,-0.47,-0.13,-27.07,-73.92,117.09,-166.88,1.9,-166.5
188.22,-26.36,-0.53,-0.01,-25.03,-75.97,117.05,-168.11,1.33,-168.41
188.3,-25.44,-0.35,-0.09,-24.08,-77.95,117.02,-168.8,1.78,-170.1
188.37,-23.73,-0.78,0.08,-22.25,-79.79,116.96,-172.68,1.73,-171.93
188.45,-26.56,-0.32,0.55,-25.15,-81.82,116.94,-174.18,1.36,-173.89
188.53,-26.85,-0.5,-0.49,-25.47,-83.88,116.9,-175.12,1.57,-175.76
188.61,-26.64,-0.41,-0.7,-25.2,-85.95,116.87,-177.6,1.34,-177.7
188.68,-24.48,-0.4,0.02,-23.03,-87.85,116.83,-179.53,1.54,-179.5
188.76,-23.4,-0.27,-0.05,-21.96,-89.65,116.81,-179.61,1.44,-180.99
188.84,-25.71,-0.55,-0.62,-24.13,-91.64,116.77,178.76,1.55,177.33
188.91,-26.11,-0.21,-0.09,-24.39,-93.62,116.76,175.89,1.54,175.53
188.99,-24.73,-0.56,-0.16,-22.98,-95.48,116.71,174.58,1.04,173.89
189.06,-27.47,-0.47,-0.05,-25.66,-97.56,116.68,171.47,1.53,171.89
189.14,-28.35,-0.27,-0.27,-26.58,-99.7,116.66,172.1,1.5,170.15
189.22,-27.34,-0.36,-0.59,-25.38,-101.77,116.63,168.69,1.2,168.28
189.29,-25.13,-0.24,-0.53,-23.14,-103.69,116.61,166.3,1.42,166.49
189.37,-25.32,-0.52,-0.27,-23.35,-105.64,116.57,164.01,1.53,164.61
189.45,-24.06,-0.43,-0.03,-22.14,-107.48,116.54,162.98,1.36,162.92
189.52,-23.97,-0.27,-0.5,-22.05,-109.32,116.52,161.3,1.4,161.24
189.6,-27.38,-0.28,-0.9,-25.45,-111.42,116.5,159.71,1.4,159.34
189.68,-24.47,-0.33,-0.22,-22.51,-113.29,116.47,157.1,1.9,157.55
189.75,-26.33,-0.53,0.17,-24.41,-115.31,116.43,155.68,1.72,155.68
189.83,-24.61,-0.64,0.17,-22.69,-117.17,116.38,154.14,1.53,153.99
189.9,-26.15,-0.39,-0.46,-24.21,-119.15,116.35,151.59,1.62,152.09
189.98,-25.83,-0.29,-0.52,-23.95,-121.13,116.33,151.26,1.39,150.37
190.06,-25.01,-0.73,-0.29,-23.04,-123.05,116.28,147.85,0.94,148.52
190.13,-25.64,-0.53,0.12,-23.73,-125.01,116.23,147.35,2.18,146.77
190.21,-24.21,-0.3,-0.48,-22.25,-126.84,116.21,145.01,1.43,145.08
190.29,-26.95,-0.43,-0.28,-24.99,-128.91,116.18,142.67,2.11,143.11
190.36,-23.95,-0.63,-0.07,-22.04,-130.74,116.13,140.43,1.69,141.3
190.44,-25.2,-0.51,-0.35,-23.37,-132.67,116.09,138.46,1.36,139.39
190.52,-23.27,-0.2,-0.17,-21.52,-134.46,116.08,138.25,1.59,137.8
190.59,-24.16,-0.01,-0.82,-22.37,-136.31,116.08,136.21,1.8,136.1
190.67,-26.14,-0.57,-0.44,-24.34,-138.31,116.03,135.02,1.82,134.33
190.75,-23.97,-0.57,-0.08,-22.11,-140.15,115.99,131.67,1.37,132.52
190.82,-25.06,-0.89,0.13,-23.28,-142.07,115.92,131.17,1.74,130.78
190.9,-23.9,-0.96,-0.01,-22.08,-143.88,115.85,128.57,1.56,129.05
190.98,-26.26,-0.37,-0.4,-24.48,-145.89,115.82,126.82,2.65,127.13
191.05,-26.08,-0.45,-0.09,-24.34,-147.89,115.78,124.76,2.8,125.21
191.13,-24.06,-0.13,-0.6,-22.36,-149.73,115.77,123.5,2.24,123.49
191.21,-25.5,-0.21,-0.28,-23.79,-151.69,115.76,121.21,1.7,121.62
191.28,-25.23,-1.02,-0.16,-23.56,-153.62,115.68,120.26,2.6,119.86
191.36,-25.76,-0.79,-0.11,-24.06,-155.6,115.62,117.53,2.7,117.96
191.44,-25.08,-0.37,-0.11,-23.41,-157.52,115.59,115.46,2.8,116.08
191.51,-25.76,-0.07,-0.29,-24.15,-159.49,115.59,114.87,2.45,114.31
191.59,-24.06,-0.5,-0.22,-22.4,-161.34,115.55,111.38,1.98,112.45
191.67,-24.02,-0.47,-0.34,-22.46,-163.18,115.51,109.05,2.92,110.53
191.74,-23.02,-0.51,-0.01,-21.6,-164.94,115.47,108.85,5.71,108.87
191.82,-25.12,-0.97,-0.47,-23.7,-166.87,115.4,105.47,5.7,106.86
191.9,-22.42,-0.5,-0.24,-21.13,-168.59,115.36,103.56,4.05,105.04
191.97,-23.51,-0.51,-0.08,-22.36,-170.39,115.32,103.78,4.13,103.38
192.05,-26.0,-0.13,-0.21,-24.81,-172.38,115.31,103.25,6.14,101.69
192.13,-25.51,-0.34,-0.24,-24.18,-174.34,115.28,99.36,9.0,99.78
192.2,-24.91,0.15,-0.24,-23.61,-176.19,115.29,98.11,10.25,98.03
192.27,-24.3,-0.85,-0.34,-23.0,-178.0,115.23,95.6,11.07,96.24
192.35,-22.79,0.02,-0.04,-21.54,-179.72,115.23,93.49,15.9,94.48
192.42,-24.16,0.23,-0.25,-23.01,178.48,115.25,93.01,24.33,92.79
192.5,-24.88,-0.6,-0.2,-23.71,176.65,115.21,90.04,44.99,90.93
192.57,-24.47,-0.24,-0.19,-23.38,174.82,115.19,88.08,32.83,89.06
192.65,-23.58,0.18,-0.28,-22.58,173.07,115.2,86.66,18.72,87.29
192.72,-24.27,-0.08,-0.31,-23.33,171.29,115.2,84.17,9.71,85.42
192.79,-25.18,0.43,-0.37,-24.36,169.44,115.23,82.53,14.29,83.5
192.87,-26.24,-0.37,-0.34,-25.5,167.51,115.2,80.97,8.21,81.55
192.94,-25.31,-0.65,-0.22,-24.62,165.65,115.15,78.98,5.34,79.65
193.01,-23.47,-0.38,-0.24,-22.85,163.93,115.12,76.8,5.91,77.84
193.09,-24.03,-0.11,-0.34,-23.5,162.16,115.12,75.22,3.73,76.01
193.16,-23.49,-0.37,-0.31,-23.03,160.44,115.09,73.16,3.91,74.19
193.24,-26.92,-0.3,-0.34,-26.56,158.46,115.07,71.38,4.05,72.14
193.31,-24.7,-0.44,-0.17,-24.41,156.65,115.03,70.54,3.87,70.37
193.38,-25.08,0.05,-0.14,-24.77,154.81,115.04,68.56,3.61,68.55
193.45,-24.74,-0.4,-0.13,-24.43,153.02,115.01,66.9,1.88,66.8
193.53,-24.37,0.41,-0.02,-24.05,151.23,115.04,63.99,2.68,64.91
193.6,-26.32,-0.29,-0.2,-26.08,149.32,115.02,63.38,2.05,63.06
193.67,-24.31,-0.1,-0.09,-24.05,147.54,115.01,59.3,2.5,61.07
193.75,-23.6,-0.11,-0.16,-23.5,145.81,115.0,59.62,2.03,59.38
193.82,-22.55,-0.18,-0.07,-22.42,144.15,114.99,56.24,1.59,57.56
193.89,-23.59,-0.25,-0.32,-23.58,142.42,114.97,53.46,2.08,55.55
193.97,-23.82,-0.15,-0.26,-24.01,140.67,114.96,52.58,1.56,53.65
194.04,-25.31,-0.44,-0.28,-25.59,138.81,114.93,50.55,2.17,51.63
194.11,-22.54,-0.23,-0.21,-22.92,137.16,114.91,48.78,1.96,49.81
194.19,-22.39,-0.21,-0.34,-22.86,135.51,114.9,46.67,1.43,47.97
194.26,-24.63,-0.51,-0.61,-25.22,133.71,114.86,42.74,1.69,45.72
194.33,-25.53,-0.43,-0.14,-26.39,131.83,114.83,43.11,1.53,43.71
194.41,-23.76,-0.73,-0.45,-24.68,130.09,114.77,41.08,1.87,41.8
194.48,-23.28,-0.85,-0.78,-24.27,128.38,114.71,38.31,1.33,39.82
194.56,-23.55,-0.4,-0.41,-24.67,126.65,114.68,36.53,1.37,37.84
194.63,-25.06,-0.69,-0.66,-26.3,124.81,114.63,35.59,1.59,35.87
194.7,-25.36,-0.08,-0.39,-26.63,122.95,114.63,32.93,1.57,33.81
194.78,-25.43,-0.3,-0.34,-26.78,121.08,114.6,31.42,1.85,31.79
194.85,-24.13,-0.47,-0.67,-25.51,119.31,114.57,29.12,1.79,29.83
194.92,-24.15,-0.63,-0.46,-25.6,117.54,114.52,27.74,1.5,27.93
195.0,-25.88,-0.21,-0.11,-27.34,115.64,114.51,26.05,1.49,25.93
195.07,-23.86,-0.58,-0.45,-25.32,113.89,114.46,23.26,1.1,23.98
195.14,-24.77,-0.56,-0.24,-26.29,112.07,114.42,21.51,1.53,21.99
195.22,-25.5,-0.47,-0.31,-27.06,110.2,114.39,20.16,1.81,20.02
195.29,-24.82,-0.37,-0.05,-26.37,108.38,114.36,17.63,1.17,18.03
195.36,-26.78,-0.09,-0.37,-28.37,106.41,114.35,14.19,1.67,15.75
195.44,-25.14,-0.22,0.03,-26.87,104.57,114.34,13.81,1.44,13.78
195.51,-24.8,-0.58,-0.29,-26.53,102.77,114.3,11.59,2.07,11.83
195.58,-25.15,-0.44,-0.05,-26.9,100.93,114.26,9.11,1.58,9.77
195.65,-25.09,-0.5,-0.55,-26.9,99.14,114.23,7.36,1.38,7.8
195.72,-25.95,-0.47,-0.7,-27.8,97.32,114.2,4.63,1.56,5.71
195.79,-25.46,-0.45,-0.37,-27.4,95.53,114.16,3.37,1.81,3.74
195.86,-26.57,-0.48,-0.4,-28.55,93.67,114.13,2.06,1.48,1.77
195.93,-24.65,-0.21,-0.11,-26.6,91.94,114.12,-0.03,1.79,-0.09
196.01,-23.67,-0.26,-0.38,-25.62,90.23,114.1,-2.9,1.86,-2.04
196.08,-25.0,-0.11,0.02,-27.02,88.43,114.09,-4.98,1.45,-4.11
196.15,-25.13,-0.47,-0.32,-27.23,86.64,114.06,-5.48,1.52,-5.98
196.22,-24.4,-0.38,-0.47,-26.45,84.88,114.03,-8.17,1.46,-7.92
196.29,-23.5,-0.36,0.18,-25.57,83.18,114.0,-9.66,1.43,-9.76
196.37,-24.82,-0.22,-0.39,-26.89,81.41,113.99,-12.02,1.61,-11.71
196.44,-26.93,-0.67,0.1,-29.03,79.41,113.94,-14.66,1.51,-13.96
196.51,-25.36,-0.44,-0.24,-27.52,77.55,113.9,-14.96,1.81,-15.86
196.59,-25.95,-0.36,-0.17,-28.03,75.62,113.88,-17.81,1.74,-17.93
196.66,-26.34,-0.23,-0.02,-28.41,73.66,113.86,-19.59,1.57,-19.99
196.74,-23.77,-0.37,-0.22,-25.8,71.89,113.83,-22.67,1.82,-22.0
196.81,-24.9,-0.34,-0.58,-26.99,70.04,113.81,-23.57,1.74,-23.96
196.89,-25.28,-0.21,-0.26,-27.34,68.15,113.79,-25.33,1.57,-25.92
196.96,-23.98,-0.54,-0.09,-25.98,66.37,113.75,-27.0,1.96,-27.75
197.03,-26.25,-0.43,-0.21,-28.19,64.42,113.72,-30.42,2.53,-29.91
197.11,-26.3,-0.46,0.05,-28.28,62.46,113.69,-31.77,1.5,-31.99
197.18,-26.15,-0.18,-0.58,-28.11,60.54,113.67,-33.11,1.88,-33.94
197.26,-25.85,-0.45,0.05,-27.73,58.62,113.64,-36.09,2.33,-36.02
197.33,-24.53,-0.59,0.09,-26.42,56.82,113.6,-38.08,2.07,-37.97
197.4,-25.99,-0.21,-0.17,-27.89,54.91,113.58,-38.8,2.04,-39.87
197.48,-26.46,-0.38,-0.33,-28.26,52.94,113.55,-39.95,2.49,-41.74
197.55,-26.37,-0.27,-0.19,-28.0,50.98,113.53,-43.11,2.7,-43.74
197.63,-25.0,-0.32,-0.49,-26.58,49.12,113.51,-43.56,2.15,-45.47
197.7,-26.19,-0.44,-0.52,-27.6,47.17,113.48,-47.09,2.1,-47.47
197.78,-24.6,-0.31,-0.17,-25.97,45.34,113.45,-49.16,1.92,-49.38
197.85,-24.72,-0.49,-0.02,-26.07,43.5,113.42,-50.62,2.87,-51.23
197.92,-24.82,-0.78,-0.25,-26.11,41.66,113.36,-52.61,2.84,-53.11
198.0,-24.5,-0.21,-0.34,-25.75,39.83,113.34,-54.24,2.84,-54.94
198.07,-25.59,-0.3,-0.4,-26.77,37.93,113.32,-55.92,2.92,-56.81
198.15,-26.36,-0.42,-0.37,-27.46,35.97,113.29,-58.45,3.28,-58.81
198.22,-25.88,-0.66,-0.08,-26.95,34.04,113.24,-60.02,4.06,-60.72
198.3,-26.27,-0.47,-0.23,-27.27,32.09,113.21,-62.76,4.41,-62.75
198.37,-25.32,-0.39,-0.24,-26.33,30.2,113.18,-64.99,4.29,-64.74
198.45,-26.02,-0.04,-0.45,-27.04,28.27,113.17,-66.92,4.81,-66.77
198.52,-24.84,-0.53,-0.28,-25.88,26.42,113.13,-68.61,5.77,-68.69
198.59,-26.97,-0.56,-0.21,-28.0,24.41,113.09,-71.13,5.63,-70.82
198.67,-27.74,-0.67,-0.18,-28.8,22.35,113.04,-73.04,8.3,-72.97
198.74,-28.4,-0.59,-0.44,-29.47,20.23,113.0,-74.28,7.69,-75.06
198.82,-24.55,-0.25,-0.25,-25.55,18.4,112.98,-75.71,7.55,-76.81
198.89,-26.64,-0.22,-0.21,-27.54,16.42,112.96,-79.39,10.52,-78.93
198.97,-25.95,-0.27,-0.32,-26.89,14.46,112.94,-79.67,8.63,-80.81
199.04,-26.21,-0.6,-0.2,-27.05,12.51,112.9,-82.88,13.18,-82.83
199.12,-24.86,-0.85,-0.02,-25.7,10.63,112.83,-84.91,21.99,-84.78
199.19,-24.51,-0.15,-0.36,-25.36,8.78,112.82,-86.91,27.41,-86.72
199.27,-26.63,-0.53,-0.37,-27.49,6.8,112.78,-86.97,27.23,-88.56
199.34,-26.56,-0.81,-0.31,-27.28,4.82,112.72,-91.05,40.2,-90.64
199.42,-27.21,-1.12,-0.03,-27.97,2.8,112.64,-92.12,30.45,-92.65
199.49,-26.43,-0.38,-0.39,-27.14,0.83,112.61,-94.5,22.49,-94.65
199.57,-27.76,-1.24,-0.47,-28.45,-1.23,112.52,-95.07,17.18,-96.57
199.64,-26.53,-0.8,-0.24,-27.09,-3.24,112.46,-98.24,11.36,-98.57
199.72,-24.84,-0.01,-0.27,-25.37,-5.11,112.46,-99.18,9.96,-100.34
199.79,-24.94,-0.87,-0.21,-25.36,-7.0,112.39,-101.42,9.56,-102.15
199.87,-25.4,-1.3,-0.13,-25.75,-8.94,112.29,-104.01,6.81,-104.11
199.95,-27.85,-0.08,-0.24,-28.19,-11.07,112.29,-106.06,6.94,-106.25
200.02,-27.03,-0.51,-0.34,-27.36,-13.17,112.25,-108.07,6.93,-108.33
200.1,-26.67,-0.12,-0.22,-26.97,-15.24,112.24,-110.37,4.42,-110.42
200.18,-24.15,-0.44,-0.46,-24.44,-17.12,112.2,-111.28,6.01,-112.2
200.26,-26.98,-0.43,-0.35,-27.19,-19.21,112.17,-113.93,4.49,-114.26
200.33,-29.4,-1.66,-0.48,-29.58,-21.5,112.04,-116.29,4.09,-116.53
200.41,-25.79,-0.6,-0.21,-25.94,-23.5,111.99,-118.24,3.88,-118.51
200.49,-26.85,-0.66,-0.37,-26.98,-25.58,111.94,-119.57,3.83,-120.48
200.57,-27.76,-0.41,-0.3,-27.81,-27.74,111.91,-122.87,2.99,-122.67
200.65,-27.22,-0.56,-0.26,-27.29,-29.85,111.87,-124.17,3.7,-124.71
200.72,-25.89,-0.44,-0.25,-25.9,-31.86,111.83,-125.89,1.89,-126.62
200.8,-25.16,-0.37,0.1,-25.11,-33.82,111.8,-127.98,3.44,-128.5
200.88,-24.32,-0.65,-0.14,-24.22,-35.68,111.75,-130.55,2.95,-130.38
200.95,-26.36,-0.2,0.18,-26.27,-37.73,111.74,-131.74,2.58,-132.34
201.03,-27.47,-0.35,-0.31,-27.33,-39.83,111.71,-132.78,2.98,-134.24
201.11,-26.27,-0.6,-0.51,-26.0,-41.87,111.67,-135.02,2.47,-136.11
201.19,-25.71,-0.16,-0.15,-25.33,-43.87,111.65,-137.65,2.54,-138.02
201.26,-25.92,-0.66,-0.63,-25.51,-45.88,111.6,-139.59,2.01,-139.95
201.34,-26.47,-0.66,-0.21,-26.02,-47.94,111.55,-142.18,2.44,-142.0
201.42,-26.2,-0.69,-0.71,-25.77,-49.97,111.5,-142.8,2.05,-143.86
201.5,-24.6,-0.29,0.21,-24.06,-51.88,111.48,-146.53,2.37,-145.82
201.57,-25.65,-0.28,0.13,-25.18,-53.84,111.45,-146.94,1.43,-147.65
201.65,-30.69,-0.57,-0.55,-30.16,-56.2,111.41,-148.63,2.2,-149.8
201.73,-27.56,-0.52,-0.36,-26.92,-58.34,111.37,-150.14,1.65,-151.69
201.81,-27.95,-0.49,-0.56,-27.17,-60.51,111.33,-151.97,1.77,-153.58
201.88,-24.44,-0.69,0.08,-23.5,-62.4,111.28,-156.06,1.53,-155.48
201.96,-25.53,-0.43,-0.21,-24.65,-64.36,111.25,-156.31,1.9,-157.24
202.04,-27.31,-0.62,-0.71,-26.34,-66.48,111.2,-158.97,1.73,-159.25
202.12,-25.69,-0.51,-0.01,-24.7,-68.48,111.16,-161.02,1.71,-161.15
202.19,-28.49,-0.66,-0.61,-27.48,-70.69,111.11,-162.01,1.93,-163.13
