Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch,DMPYaw,DMPPitch,DMPRoll
141.85,-9.96,-0.14,-0.01,-97.61,-86.0,166.59,146.02,1.61,131.59,36.31,-1.33,38.71
141.94,-9.76,-0.02,-0.11,-96.42,-86.95,166.58,136.85,1.81,123.62,36.0,-1.33,39.46
142.04,-9.03,-0.02,-0.07,-94.7,-87.82,166.58,128.71,2.01,115.88,35.69,-1.32,40.22
142.15,-8.96,-0.11,-0.02,-89.81,-88.77,166.58,122.01,2.68,111.96,24.35,-1.17,60.51
142.24,-8.7,-0.07,-0.04,-88.95,-89.62,166.57,114.26,3.2,104.26,23.87,-1.16,61.2
142.34,-8.54,-0.08,-0.04,-88.11,-90.44,166.56,107.25,4.36,96.77,23.37,-1.16,61.89
142.45,-8.53,-0.13,-0.02,-84.43,-91.36,166.56,100.67,6.29,92.11,7.37,-1.08,80.98
142.54,-8.37,-0.05,-0.02,-83.78,-92.16,166.56,95.82,14.26,85.09,6.73,-1.07,81.67
142.63,-8.05,-0.16,-0.01,-82.75,-92.92,166.54,89.94,44.98,78.36,6.08,-1.07,82.35
142.74,-8.29,-0.14,-0.05,-80.22,-93.79,166.54,81.81,9.61,73.2,-10.4,-1.07,79.87
142.83,-8.16,-0.11,-0.05,-79.56,-94.57,166.53,77.06,5.74,66.52,-10.96,-1.07,79.24
142.93,-7.86,-0.03,-0.01,-78.54,-95.32,166.52,69.54,4.03,59.95,-11.53,-1.07,78.6
143.04,-7.73,-0.05,-0.04,-74.69,-96.15,166.51,62.08,3.06,55.94,-25.09,-1.12,61.22
143.13,-7.59,-0.02,-0.02,-74.21,-96.88,166.51,55.74,2.51,49.36,-25.5,-1.12,60.6
143.23,-7.31,-0.07,-0.03,-73.52,-97.58,166.5,50.08,2.28,42.96,-25.89,-1.12,60.0
143.33,-7.42,-0.1,-0.06,-72.55,-98.3,166.49,43.96,2.16,37.15,-34.43,-1.18,43.97
143.42,-7.34,-0.13,-0.04,-71.99,-99.0,166.48,39.43,2.06,31.1,-34.68,-1.19,43.37
143.52,-7.08,-0.05,-0.05,-71.09,-99.68,166.48,31.67,1.35,25.03,-34.92,-1.19,42.8
143.62,-7.29,-0.04,-0.05,-70.1,-100.38,166.47,26.28,1.85,19.64,-39.86,-1.3,27.25
143.71,-7.24,-0.07,-0.04,-69.52,-101.09,166.47,22.01,1.44,13.84,-39.99,-1.3,26.68
143.81,-6.92,-0.06,-0.03,-68.5,-101.76,166.46,14.08,1.64,7.96,-40.12,-1.3,26.12
143.91,-6.78,-0.06,0.0,-65.66,-102.47,166.45,8.02,1.56,4.11,-42.37,-1.44,10.65
144.01,-6.59,-0.05,-0.04,-65.22,-103.09,166.45,2.74,1.66,-1.58,-42.4,-1.45,10.11
144.1,-6.06,-0.06,-0.03,-64.39,-103.67,166.44,-2.1,1.82,-7.21,-42.44,-1.45,9.57
144.2,-5.83,-0.06,-0.05,-62.95,-104.26,166.44,-7.51,1.66,-12.09,-42.45,-1.61,-4.86
144.3,-6.26,-0.05,-0.05,-63.06,-104.87,166.43,-12.99,1.89,-17.77,-42.42,-1.62,-5.39
144.4,-6.41,-0.09,0.0,-62.86,-105.51,166.42,-18.0,1.87,-23.39,-42.39,-1.62,-5.93
144.5,-6.05,-0.04,-0.08,-61.4,-106.12,166.42,-24.57,2.06,-28.47,-40.38,-1.79,-20.45
144.6,-5.66,-0.04,-0.1,-60.72,-106.68,166.41,-28.95,2.27,-34.01,-40.27,-1.8,-20.98
144.7,-6.05,-0.08,-0.05,-60.72,-107.29,166.41,-33.01,1.94,-39.35,-40.17,-1.8,-21.48
144.81,-5.85,-0.12,0.01,-58.08,-107.93,166.4,-39.55,2.5,-43.11,-35.99,-1.96,-35.79
144.91,-5.65,-0.08,-0.04,-57.67,-108.49,166.39,-44.64,2.76,-48.48,-35.81,-1.97,-36.29
145.01,-5.92,-0.09,0.0,-57.69,-109.08,166.38,-49.11,3.08,-53.79,-35.62,-1.97,-36.77
145.12,-5.5,-0.06,-0.03,-55.3,-109.67,166.38,-53.55,3.4,-57.6,-29.1,-2.1,-50.62
145.22,-5.64,-0.08,-0.04,-55.22,-110.23,166.37,-58.45,3.43,-62.77,-28.83,-2.11,-51.09
145.32,-5.34,-0.05,-0.02,-54.66,-110.76,166.37,-63.03,4.71,-67.8,-28.58,-2.11,-51.53
145.43,-5.31,-0.08,-0.02,-53.13,-111.35,166.36,-69.48,5.92,-72.04,-19.62,-2.2,-64.93
145.53,-5.37,-0.11,0.0,-53.05,-111.89,166.35,-73.23,6.98,-77.03,-19.26,-2.2,-65.39
145.63,-5.45,-0.04,0.01,-52.88,-112.43,166.35,-76.34,8.29,-81.75,-18.91,-2.21,-65.84
145.74,-5.19,-0.07,-0.02,-50.63,-112.98,166.34,-81.72,12.97,-85.21,-7.99,-2.26,-78.68
145.84,-5.13,-0.06,0.0,-50.38,-113.49,166.34,-86.8,29.7,-89.99,-7.6,-2.27,-79.1
145.94,-5.18,-0.09,-0.05,-50.22,-114.0,166.33,-90.12,44.95,-94.56,-7.21,-2.27,-79.52
146.05,-5.58,-0.12,-0.05,-48.88,-114.58,166.32,-94.17,23.04,-97.92,4.44,-2.29,-86.75
146.15,-4.98,-0.05,-0.02,-48.07,-115.08,166.32,-99.18,13.07,-102.4,4.85,-2.3,-86.43
146.25,-4.89,-0.05,-0.04,-47.76,-115.56,166.31,-102.28,9.82,-106.76,5.23,-2.29,-86.1
146.36,-5.14,-0.07,-0.02,-46.33,-116.15,166.31,-107.02,6.4,-110.14,16.14,-2.28,-74.38
146.46,-4.66,0.0,-0.01,-45.68,-116.62,166.31,-110.64,6.13,-114.45,16.49,-2.27,-73.96
146.56,-5.04,-0.06,-0.04,-45.82,-117.12,166.3,-115.17,4.52,-118.71,16.83,-2.28,-73.55
146.67,-5.2,-0.08,-0.06,-44.83,-117.68,166.3,-118.98,4.21,-122.24,25.65,-2.22,-61.83
146.77,-4.73,-0.05,0.0,-44.15,-118.15,166.29,-122.74,3.92,-126.38,25.93,-2.22,-61.42
146.87,-4.6,-0.06,-0.02,-43.78,-118.61,166.29,-126.24,3.4,-130.35,26.17,-2.21,-61.05
146.98,-5.08,-0.04,-0.02,-43.05,-119.13,166.28,-129.55,2.99,-133.57,32.8,-2.13,-49.59
147.08,-4.87,-0.08,-0.03,-42.58,-119.63,166.27,-134.74,2.75,-137.61,33.01,-2.13,-49.19
147.18,-4.94,-0.09,-0.05,-42.44,-120.12,166.26,-139.17,2.49,-141.64,33.2,-2.12,-48.78
147.29,-4.69,-0.05,-0.06,-41.0,-120.64,166.26,-141.54,2.27,-144.6,37.91,-2.01,-37.57
147.39,-4.77,-0.08,-0.05,-40.88,-121.12,166.25,-146.8,2.06,-148.56,38.04,-2.01,-37.19
147.49,-4.93,-0.05,-0.02,-40.91,-121.62,166.25,-149.43,2.01,-152.38,38.17,-2.01,-36.81
147.6,-4.59,0.01,0.02,-40.01,-122.13,166.24,-153.33,1.98,-155.99,41.27,-1.9,-25.76
147.7,-4.95,-0.05,-0.02,-40.18,-122.62,166.24,-157.19,1.92,-159.71,41.35,-1.89,-25.41
147.8,-4.53,-0.05,-0.01,-39.58,-123.07,166.23,-159.95,1.94,-163.33,41.43,-1.89,-25.04
147.91,-4.99,-0.05,-0.02,-38.78,-123.6,166.23,-163.68,1.81,-166.17,43.21,-1.78,-14.16
148.01,-4.73,-0.06,-0.08,-38.36,-124.08,166.22,-168.78,1.62,-169.94,43.25,-1.77,-13.77
148.11,-4.8,-0.06,-0.08,-38.36,-124.57,166.21,-172.1,1.81,-173.65,43.28,-1.77,-13.41
148.22,-4.85,-0.02,-0.02,-37.94,-125.07,166.21,-174.4,1.72,-177.0,43.91,-1.67,-2.84
148.32,-4.47,-0.06,-0.02,-37.39,-125.52,166.21,-179.0,1.55,-180.58,43.91,-1.66,-2.49
148.42,-4.69,-0.05,0.0,-37.48,-125.99,179.42,177.92,1.59,175.9,43.92,-1.66,-2.11
148.52,-4.41,-0.05,-0.02,-36.83,-126.43,179.42,173.57,1.61,172.54,43.55,-1.55,7.87
148.62,-4.84,-0.05,-0.02,-37.18,-126.89,179.41,169.81,1.66,169.02,43.51,-1.55,8.24
148.71,-4.69,-0.05,0.0,-36.98,-127.35,179.41,167.7,1.44,165.67,43.48,-1.54,8.6
148.82,-4.75,-0.05,-0.02,-36.43,-127.85,179.4,163.07,1.63,162.44,42.12,-1.46,18.64
148.92,-4.69,-0.06,0.03,-36.34,-128.31,179.4,160.54,1.57,159.02,42.06,-1.45,19.0
149.01,-4.83,-0.06,-0.01,-36.37,-128.77,179.39,157.24,1.78,155.66,41.99,-1.45,19.35
149.12,-4.66,-0.04,-0.03,-35.92,-129.28,179.39,152.31,1.55,152.09,39.6,-1.36,29.34
149.22,-4.52,-0.06,-0.02,-35.77,-129.72,179.38,149.19,1.79,148.64,39.49,-1.36,29.7
149.31,-4.61,-0.03,-0.01,-35.82,-130.17,179.38,145.18,1.69,145.14,39.38,-1.36,30.04
149.42,-4.74,-0.04,-0.02,-35.74,-130.65,179.37,143.04,2.02,141.84,35.85,-1.29,39.9
149.51,-4.43,-0.02,-0.03,-35.35,-131.09,179.37,138.13,1.97,138.36,35.7,-1.29,40.25
149.61,-4.67,-0.06,0.0,-35.61,-131.54,179.36,135.28,2.0,134.91,35.55,-1.28,40.61
149.72,-4.39,-0.05,-0.01,-35.13,-132.0,179.36,131.86,1.97,131.5,30.75,-1.22,50.35
149.81,-4.65,-0.03,-0.03,-35.36,-132.46,179.35,128.14,2.27,128.05,30.55,-1.22,50.7
149.91,-4.53,-0.03,-0.02,-35.24,-132.9,179.35,124.5,2.51,124.59,30.36,-1.22,51.06
150.02,-4.62,-0.02,-0.05,-35.31,-133.39,179.35,120.81,2.52,120.91,24.09,-1.17,60.89
150.12,-4.45,-0.02,-0.02,-35.15,-133.82,179.35,116.7,2.67,117.4,23.83,-1.17,61.25
150.21,-4.47,-0.04,-0.03,-35.22,-134.26,179.34,114.51,3.32,114.0,23.58,-1.17,61.6
150.32,-4.79,-0.08,-0.02,-35.44,-134.74,179.34,111.36,3.38,110.52,15.94,-1.13,71.35
150.41,-4.41,-0.07,-0.01,-35.0,-135.18,179.33,106.87,4.35,107.07,15.64,-1.13,71.7
150.51,-4.32,-0.04,-0.03,-34.93,-135.6,179.33,104.02,5.75,103.69,15.35,-1.13,72.05
150.62,-4.5,-0.05,-0.03,-35.04,-136.06,179.32,99.89,7.94,100.11,6.67,-1.12,81.67
150.71,-4.37,-0.09,-0.02,-34.93,-136.48,179.31,97.1,10.67,96.8,6.36,-1.12,82.02
150.81,-4.48,-0.03,-0.03,-35.02,-136.91,179.31,93.42,20.11,93.44,6.03,-1.12,82.35
150.91,-4.37,-0.01,-0.02,-34.87,-137.35,179.3,89.18,40.41,89.96,-2.79,-1.11,87.9
151.0,-4.43,-0.03,-0.03,-35.0,-137.78,179.3,87.09,22.89,86.62,-3.12,-1.12,87.61
151.1,-4.5,-0.08,-0.01,-35.03,-138.21,179.29,83.57,11.52,83.27,-3.44,-1.12,87.3
151.21,-4.08,-0.04,-0.02,-34.77,-138.68,179.28,78.22,6.22,79.21,-12.33,-1.13,77.75
151.3,-4.36,-0.05,-0.02,-35.12,-139.1,179.28,75.13,4.51,75.75,-12.63,-1.14,77.41
151.4,-4.32,-0.05,-0.02,-35.12,-139.52,179.28,70.77,4.27,72.2,-12.92,-1.13,77.07
151.5,-4.28,-0.04,-0.02,-35.34,-140.0,179.27,67.0,3.55,68.17,-20.79,-1.16,67.38
151.6,-4.24,-0.04,-0.02,-35.36,-140.41,179.27,63.5,3.27,64.64,-21.04,-1.16,67.04
151.7,-4.31,-0.02,-0.01,-35.51,-140.82,179.27,60.23,2.7,61.12,-21.29,-1.16,66.7
151.8,-4.18,-0.02,-0.02,-35.5,-141.3,179.27,55.71,2.35,57.14,-27.81,-1.21,57.0
151.9,-4.42,-0.02,-0.02,-35.83,-141.73,179.26,53.09,1.95,53.63,-28.01,-1.21,56.66
152.0,-4.21,-0.02,0.0,-35.65,-142.14,179.26,48.81,2.2,50.06,-28.21,-1.21,56.32
152.1,-4.26,-0.04,-0.03,-35.86,-142.6,179.26,46.02,2.05,46.19,-33.31,-1.26,46.58
152.2,-4.23,-0.05,-0.04,-35.84,-143.01,179.25,42.4,1.88,42.69,-33.48,-1.27,46.23
152.3,-4.21,0.0,0.02,-35.84,-143.41,179.25,38.14,1.99,39.13,-33.63,-1.26,45.88
152.39,-4.39,-0.04,-0.02,-36.13,-143.84,179.25,34.64,1.75,35.49,-37.34,-1.3,36.4
152.49,-4.26,-0.03,-0.01,-36.07,-144.25,179.25,31.65,1.58,31.97,-37.45,-1.3,36.04
152.59,-4.31,-0.03,-0.01,-36.14,-144.67,179.24,27.67,1.79,28.4,-37.57,-1.3,35.69
152.69,-4.25,-0.05,-0.02,-36.35,-145.14,179.24,23.12,1.6,24.19,-40.22,-1.38,25.81
152.79,-4.5,-0.02,0.01,-36.67,-145.57,179.24,20.86,1.6,20.66,-40.3,-1.38,25.46
152.89,-4.51,-0.05,-0.03,-36.66,-146.0,179.23,18.09,1.63,17.24,-40.37,-1.39,25.12
152.99,-4.24,-0.03,0.05,-35.94,-146.44,179.23,13.17,1.82,13.85,-41.97,-1.48,15.24
153.09,-4.05,-0.05,-0.05,-35.79,-146.83,179.22,9.84,1.65,10.38,-42.01,-1.48,14.88
153.18,-4.24,-0.04,-0.02,-36.02,-147.23,179.22,5.63,1.54,6.82,-42.05,-1.49,14.54
153.28,-4.16,-0.05,0.0,-36.04,-147.65,179.21,2.8,1.67,3.19,-42.68,-1.58,5.04
153.38,-4.54,-0.05,-0.02,-36.45,-148.07,179.21,-0.58,1.66,-0.21,-42.69,-1.58,4.7
153.47,-4.32,-0.04,-0.05,-36.25,-148.48,179.2,-3.6,1.65,-3.67,-42.7,-1.59,4.37
153.57,-3.89,-0.04,-0.03,-35.87,-148.86,179.2,-7.98,1.65,-7.39,-42.49,-1.68,-5.03
153.67,-4.2,-0.04,-0.02,-36.23,-149.27,179.2,-11.8,1.9,-10.97,-42.46,-1.69,-5.4
153.77,-4.18,-0.04,-0.03,-36.27,-149.68,179.19,-14.47,1.82,-14.54,-42.44,-1.69,-5.75
153.87,-3.92,-0.05,0.0,-36.0,-150.1,179.19,-18.87,2.02,-18.34,-41.31,-1.79,-15.58
153.97,-4.18,-0.05,-0.02,-36.29,-150.52,179.18,-21.97,2.0,-21.93,-41.26,-1.8,-15.92
154.07,-3.94,-0.05,-0.03,-36.06,-150.91,179.18,-25.73,1.83,-25.55,-41.2,-1.8,-16.26
154.17,-4.11,-0.05,-0.02,-36.21,-151.33,179.17,-29.17,2.21,-29.21,-39.13,-1.9,-26.0
154.27,-4.15,-0.07,0.0,-36.24,-151.75,179.17,-32.07,2.23,-32.75,-39.03,-1.9,-26.36
154.37,-3.9,-0.03,-0.02,-35.94,-152.13,179.16,-36.26,2.17,-36.29,-38.93,-1.91,-26.72
154.48,-4.13,0.01,-0.08,-36.31,-152.57,179.16,-38.18,2.55,-40.24,-35.68,-2.0,-36.74
154.58,-4.12,-0.04,-0.03,-36.17,-152.97,179.15,-43.04,2.58,-43.74,-35.55,-2.0,-37.08
154.68,-4.0,-0.05,-0.01,-36.0,-153.37,179.15,-46.65,2.76,-47.27,-35.42,-2.0,-37.43
154.78,-4.09,-0.05,-0.03,-35.99,-153.8,179.14,-50.2,3.32,-50.83,-31.01,-2.09,-47.18
154.88,-4.0,-0.08,-0.01,-35.85,-154.2,179.13,-53.91,3.39,-54.36,-30.81,-2.09,-47.54
154.98,-4.1,-0.04,-0.01,-35.91,-154.61,179.13,-56.53,3.88,-57.8,-30.63,-2.1,-47.89
155.09,-4.21,-0.06,-0.01,-35.65,-155.07,179.13,-61.49,4.51,-61.38,-24.58,-2.17,-58.06
155.19,-3.92,-0.06,0.0,-35.38,-155.46,179.12,-65.09,4.64,-64.93,-24.33,-2.18,-58.42
155.29,-4.22,-0.04,-0.02,-35.69,-155.88,179.12,-67.78,5.63,-68.39,-24.08,-2.17,-58.78
155.4,-4.01,0.0,-0.05,-35.45,-156.36,179.1,-71.78,6.87,-72.36,-16.46,-2.22,-68.99
155.5,-4.07,-0.05,-0.02,-35.48,-156.76,179.1,-76.51,8.11,-75.92,-16.19,-2.23,-69.32
155.6,-4.24,-0.05,-0.03,-35.68,-157.19,179.09,-78.91,10.91,-79.43,-15.92,-2.23,-69.66
155.71,-4.1,-0.02,-0.03,-35.35,-157.65,179.08,-81.99,14.0,-83.08,-7.03,-2.25,-79.76
155.81,-4.33,-0.1,-0.02,-35.52,-158.08,179.07,-85.47,22.49,-86.54,-6.72,-2.26,-80.09
155.91,-4.32,-0.02,-0.03,-35.44,-158.51,179.07,-88.42,38.31,-89.94,-6.41,-2.26,-80.41
156.02,-4.24,-0.05,-0.02,-34.95,-158.95,179.07,-92.23,33.69,-93.29,3.08,-2.26,-87.58
156.12,-4.21,0.01,-0.02,-34.85,-159.37,179.07,-95.7,18.93,-96.66,3.41,-2.27,-87.42
156.22,-4.18,-0.04,-0.02,-34.76,-159.78,179.07,-99.5,12.01,-100.01,3.73,-2.26,-87.25
156.32,-4.32,-0.06,-0.02,-34.87,-160.21,179.05,-103.8,8.58,-103.6,12.69,-2.24,-78.34
156.42,-4.37,-0.07,-0.03,-34.94,-160.65,179.05,-106.39,7.42,-107.06,13.02,-2.24,-77.97
156.52,-4.01,0.02,0.0,-34.52,-161.06,179.05,-109.79,5.79,-110.47,13.33,-2.24,-77.62
156.63,-4.42,-0.05,-0.02,-34.67,-161.51,179.04,-113.42,5.0,-113.84,21.72,-2.22,-67.37
156.73,-4.27,-0.17,-0.03,-34.49,-161.94,179.03,-116.69,4.17,-117.27,21.99,-2.22,-67.01
156.83,-4.3,-0.05,0.0,-34.47,-162.38,179.02,-120.22,4.11,-120.7,22.26,-2.21,-66.65
156.94,-4.28,-0.02,0.0,-34.35,-162.85,179.02,-123.91,3.58,-124.34,29.08,-2.14,-56.43
157.04,-4.27,-0.04,-0.03,-34.31,-163.28,179.01,-126.89,3.2,-127.69,29.3,-2.14,-56.07
157.14,-4.43,0.0,0.03,-34.41,-163.72,179.01,-129.16,3.24,-130.98,29.51,-2.14,-55.72
157.25,-4.43,-0.06,-0.02,-34.1,-164.2,179.01,-133.93,2.82,-134.42,34.73,-2.06,-45.61
157.35,-4.58,-0.04,0.0,-34.23,-164.66,179.0,-136.85,2.45,-137.8,34.88,-2.06,-45.26
157.45,-4.54,-0.05,-0.01,-34.13,-165.12,179.0,-141.49,2.44,-141.23,35.04,-2.06,-44.9
157.56,-4.61,-0.08,-0.06,-33.95,-165.6,179.0,-143.89,2.25,-144.51,38.85,-1.96,-34.85
157.66,-4.75,-0.08,-0.05,-34.05,-166.08,178.99,-149.11,2.23,-148.05,38.96,-1.96,-34.51
157.76,-4.44,-0.07,-0.02,-33.82,-166.53,178.98,-151.47,2.01,-151.47,39.06,-1.95,-34.17
157.87,-4.56,-0.07,-0.05,-33.88,-167.01,178.97,-155.75,1.9,-155.05,41.71,-1.86,-23.96
157.97,-4.54,-0.07,-0.06,-33.91,-167.47,178.97,-159.54,1.84,-158.57,41.78,-1.85,-23.6
158.07,-4.45,-0.05,-0.02,-33.89,-167.92,178.96,-162.4,1.7,-162.04,41.84,-1.85,-23.26
158.18,-4.57,-0.05,0.01,-34.0,-168.39,178.96,-164.29,1.94,-165.53,43.36,-1.75,-13.09
158.28,-4.27,-0.05,-0.02,-33.61,-168.82,178.95,-168.9,1.9,-168.89,43.4,-1.74,-12.75
158.38,-4.45,-0.03,0.01,-33.8,-169.27,178.95,-170.7,1.72,-172.14,43.44,-1.75,-12.4
158.49,-4.49,-0.03,-0.04,-33.83,-169.78,178.94,-177.4,1.67,-176.1,43.95,-1.64,-2.35
158.59,-4.31,-0.05,0.01,-33.72,-170.21,178.94,-179.36,1.66,-179.46,43.95,-1.63,-2.0
158.69,-4.48,-0.04,-0.03,-33.89,-170.65,177.2,177.42,1.55,177.2,43.96,-1.63,-1.65
158.79,-4.32,-0.04,0.01,-33.76,-171.08,177.2,173.42,1.5,173.74,43.57,-1.54,8.0
158.88,-4.72,-0.04,-0.04,-34.18,-171.53,177.2,169.22,1.56,170.35,43.54,-1.54,8.35
158.98,-4.53,-0.05,-0.03,-34.08,-171.97,177.19,166.84,1.51,167.03,43.51,-1.53,8.7
159.09,-4.63,-0.05,-0.05,-34.01,-172.45,177.19,163.31,1.64,163.64,42.2,-1.44,18.47
159.18,-4.51,-0.05,-0.03,-33.91,-172.89,177.18,159.49,1.62,160.25,42.13,-1.44,18.82
159.28,-4.53,-0.05,0.0,-33.98,-173.33,177.18,156.82,1.75,156.91,42.06,-1.44,19.17
159.39,-4.73,-0.04,-0.05,-34.06,-173.82,177.17,153.8,1.56,153.56,39.75,-1.37,28.93
159.48,-4.51,-0.06,0.01,-33.82,-174.27,177.17,151.37,1.71,150.34,39.65,-1.36,29.28
159.58,-4.65,-0.06,-0.01,-33.89,-174.72,177.16,147.63,1.76,147.12,39.55,-1.36,29.62
159.68,-4.63,-0.04,-0.03,-33.92,-175.2,177.16,142.8,1.87,143.39,36.15,-1.29,39.26
159.78,-4.47,-0.05,-0.02,-33.81,-175.64,177.15,139.1,1.94,139.99,36.01,-1.29,39.6
159.88,-4.53,-0.08,0.0,-33.92,-176.08,177.14,136.65,2.03,136.67,35.87,-1.29,39.95
159.98,-4.48,0.0,-0.05,-33.74,-176.55,177.13,132.35,2.07,133.27,31.22,-1.24,49.56
160.08,-4.68,-0.05,-0.02,-33.99,-177.0,177.13,130.3,1.96,130.0,31.03,-1.23,49.91
160.18,-4.63,-0.02,-0.03,-33.93,-177.46,177.13,125.49,2.33,126.57,30.85,-1.23,50.23
160.28,-4.34,-0.04,-0.03,-33.86,-177.93,177.12,121.73,2.23,122.74,24.75,-1.17,59.99
160.38,-4.62,-0.06,-0.02,-34.2,-178.38,177.12,119.21,2.4,119.37,24.52,-1.17,60.32
160.48,-4.5,-0.03,-0.01,-34.1,-178.83,177.11,116.01,2.97,116.03,24.28,-1.17,60.66
160.58,-4.61,-0.03,-0.04,-34.44,-179.29,177.11,110.5,3.76,112.07,16.82,-1.15,70.33
160.68,-4.51,0.02,-0.03,-34.45,-179.73,177.12,107.13,4.27,108.56,16.51,-1.15,70.68
160.78,-4.52,-0.06,-0.02,-34.56,2.72,177.11,105.79,5.14,105.27,16.23,-1.14,71.02
160.88,-4.69,-0.08,-0.02,-34.93,2.24,177.11,100.91,7.43,101.32,7.72,-1.13,80.56
160.98,-4.54,-0.02,-0.02,-34.8,1.82,177.11,98.64,8.12,98.11,7.4,-1.13,80.9
161.07,-4.46,-0.07,-0.03,-34.68,1.41,177.1,94.48,16.03,94.9,7.07,-1.13,81.25
161.16,-4.4,-0.02,-0.02,-34.63,0.99,177.1,90.82,40.61,91.55,-1.35,-1.13,88.85
161.26,-4.01,-0.02,-0.02,-34.3,0.61,177.1,87.29,24.53,88.24,-1.68,-1.12,88.73
161.35,-4.48,-0.11,-0.02,-34.85,0.2,177.09,85.7,16.62,85.06,-2.02,-1.13,88.53
161.45,-4.5,-0.03,-0.02,-34.92,-0.26,177.08,80.54,8.99,81.26,-10.7,-1.14,79.62
161.55,-4.21,-0.02,-0.02,-34.68,-0.66,177.08,76.99,5.78,77.9,-11.01,-1.14,79.27
161.64,-4.43,-0.05,-0.02,-34.96,-1.08,177.07,74.1,5.07,74.55,-11.31,-1.14,78.93
161.74,-4.44,-0.02,-0.02,-35.04,-1.52,177.07,70.88,3.95,71.01,-19.09,-1.16,69.65
161.84,-4.65,-0.05,-0.02,-35.26,-1.96,177.06,66.41,3.51,67.56,-19.35,-1.16,69.31
161.93,-4.33,-0.04,-0.02,-35.02,-2.37,177.06,62.17,2.6,64.05,-19.61,-1.17,68.97
162.03,-4.33,-0.04,-0.02,-35.34,-2.81,177.05,60.0,2.95,60.23,-26.26,-1.22,59.55
162.13,-4.25,0.02,0.01,-35.28,-3.21,177.06,55.03,2.3,56.73,-26.48,-1.21,59.21
162.22,-4.39,-0.05,-0.03,-35.54,-3.61,177.05,53.43,2.39,53.44,-26.71,-1.22,58.86
162.32,-4.17,-0.02,-0.01,-35.44,-4.05,177.05,48.39,2.26,49.58,-32.0,-1.27,49.42
162.42,-4.43,-0.03,-0.01,-35.78,-4.47,177.04,45.49,2.07,46.14,-32.17,-1.27,49.08
162.51,-4.35,-0.02,-0.02,-35.75,-4.88,177.04,42.26,2.0,42.71,-32.33,-1.27,48.75
162.61,-4.57,-0.05,-0.02,-35.94,-5.32,177.03,39.42,1.7,39.24,-36.35,-1.33,39.3
162.7,-4.41,-0.04,-0.03,-35.77,-5.73,177.03,35.01,1.71,35.78,-36.48,-1.33,38.94
162.8,-4.03,-0.02,-0.03,-35.45,-6.12,177.03,30.98,1.8,32.29,-36.61,-1.34,38.57
162.9,-4.21,-0.05,-0.02,-35.94,-6.55,177.02,27.49,1.74,28.31,-39.52,-1.37,28.95
163.0,-4.18,-0.07,-0.07,-35.96,-6.94,177.02,24.34,1.65,24.86,-39.61,-1.38,28.6
163.09,-4.29,-0.02,0.0,-36.11,-7.35,177.01,19.17,1.79,21.24,-39.7,-1.37,28.24
163.19,-4.36,-0.05,-0.02,-36.61,-7.8,177.01,16.11,1.46,17.12,-41.56,-1.46,18.6
163.29,-4.26,-0.05,0.03,-36.57,-8.21,177.0,13.29,1.47,13.63,-41.61,-1.46,18.25
163.38,-4.11,-0.05,-0.03,-36.44,-8.59,177.0,9.6,1.57,10.17,-41.66,-1.47,17.89
163.48,-4.29,-0.05,-0.06,-36.84,-9.03,176.99,6.79,1.71,6.3,-42.58,-1.55,8.32
163.57,-4.23,-0.05,-0.03,-36.74,-9.41,176.99,3.45,1.7,2.99,-42.6,-1.56,7.97
163.66,-4.62,-0.05,-0.03,-37.1,-9.83,176.99,-0.04,1.64,-0.37,-42.62,-1.56,7.6
163.76,-4.34,-0.04,-0.05,-36.86,-10.24,176.98,-3.94,1.71,-4.03,-42.68,-1.65,-1.59
163.86,-3.82,-0.04,-0.04,-36.33,-10.61,176.98,-7.76,1.82,-7.53,-42.66,-1.65,-1.96
163.95,-4.37,-0.05,0.0,-36.89,-11.02,176.97,-11.43,1.66,-11.09,-42.65,-1.66,-2.31
164.06,-4.15,-0.05,-0.02,-36.72,-11.48,176.97,-15.26,1.85,-15.1,-41.8,-1.76,-12.28
164.16,-3.96,-0.04,-0.03,-36.54,-11.88,176.96,-18.91,1.83,-18.73,-41.76,-1.76,-12.64
164.26,-4.21,-0.05,-0.02,-36.8,-12.29,176.96,-22.36,1.94,-22.36,-41.72,-1.76,-12.98
164.36,-4.23,-0.05,-0.02,-36.73,-12.71,176.96,-24.51,2.02,-25.83,-39.92,-1.86,-22.85
164.46,-4.26,-0.04,-0.05,-36.66,-13.13,176.95,-28.95,2.13,-29.41,-39.84,-1.87,-23.19
164.56,-4.1,-0.08,0.03,-36.46,-13.54,176.94,-34.17,2.25,-33.13,-39.76,-1.87,-23.55
164.66,-3.85,-0.05,-0.03,-36.24,-13.93,176.94,-36.49,2.46,-36.74,-36.91,-1.97,-33.37
164.76,-4.11,-0.03,-0.05,-36.48,-14.34,176.94,-38.15,2.47,-40.13,-36.8,-1.97,-33.7
164.86,-4.11,-0.05,-0.03,-36.33,-14.75,176.93,-43.17,2.72,-43.66,-36.68,-1.97,-34.05
164.96,-4.08,-0.03,-0.02,-36.23,-15.16,176.93,-46.87,2.78,-47.26,-32.67,-2.07,-43.84
165.06,-4.08,-0.02,-0.03,-36.2,-15.56,176.93,-50.62,3.15,-50.81,-32.5,-2.07,-44.18
