Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
141.29,-26.1,0.17,-0.29,-25.13,91.95,-17.41,88.8,36.57,90.48
141.37,-26.05,0.12,-0.15,-25.24,90.07,-17.41,88.82,33.84,88.67
141.44,-25.9,-0.24,0.02,-25.07,88.19,-17.42,87.27,26.5,86.9
141.51,-27.31,0.07,-0.08,-26.45,86.22,-17.42,84.29,14.7,84.91
141.58,-26.57,0.62,-0.18,-25.77,84.3,-17.37,82.34,12.38,82.97
141.66,-26.63,0.08,-0.15,-25.88,82.37,-17.37,80.38,5.29,81.01
141.73,-26.22,-0.17,-0.16,-25.53,80.5,-17.38,78.54,5.25,79.12
141.8,-25.61,-0.5,-0.3,-24.97,78.65,-17.42,75.95,5.82,77.16
141.87,-26.51,-0.21,-0.07,-25.98,76.74,-17.43,75.22,3.98,75.27
141.94,-27.17,0.12,-0.21,-26.64,74.77,-17.42,73.04,3.38,73.31
142.02,-25.78,-0.37,-0.23,-25.28,72.94,-17.45,71.36,3.98,71.49
142.09,-25.59,0.15,-0.01,-25.1,71.09,-17.44,69.11,4.55,69.62
142.16,-26.79,0.11,-0.15,-26.34,69.18,-17.43,66.8,3.36,67.63
142.23,-28.51,-0.28,-0.27,-28.14,67.15,-17.45,64.28,3.29,65.47
142.3,-28.07,0.21,-0.1,-27.81,65.12,-17.43,62.98,2.82,63.41
142.37,-26.75,0.56,0.05,-26.53,63.21,-17.39,60.41,3.85,61.39
142.44,-26.21,-0.21,-0.4,-26.07,61.37,-17.41,59.26,2.81,59.53
142.52,-25.98,-0.18,-0.08,-25.88,59.5,-17.42,56.42,2.54,57.52
142.59,-26.05,-0.42,-0.29,-26.04,57.61,-17.45,54.3,2.23,55.48
142.66,-27.92,0.2,-0.05,-28.01,55.6,-17.44,51.82,2.89,53.27
142.73,-27.08,-0.07,-0.15,-27.3,53.67,-17.44,50.98,1.99,51.29
142.8,-25.5,-0.1,-0.23,-25.75,51.83,-17.45,49.0,1.89,49.38
142.88,-24.72,0.09,-0.15,-25.01,50.04,-17.44,46.94,1.68,47.5
142.95,-26.17,0.17,-0.15,-26.51,48.18,-17.43,44.16,1.32,45.45
143.02,-26.94,0.25,0.07,-27.4,46.26,-17.41,42.33,1.54,43.36
143.09,-25.69,-0.26,-0.24,-26.24,44.46,-17.43,41.4,1.51,41.51
143.16,-23.95,-0.14,-0.46,-24.51,42.72,-17.44,39.0,1.89,39.65
143.23,-25.46,0.05,-0.24,-26.08,40.88,-17.44,36.5,2.01,37.62
143.31,-30.84,0.18,-0.06,-31.56,38.69,-17.43,34.95,1.81,35.33
143.38,-27.79,-0.35,-0.14,-28.55,36.71,-17.45,33.17,1.71,33.28
143.45,-25.67,-0.78,-0.73,-26.44,34.85,-17.51,28.69,1.25,31.07
143.52,-26.89,-0.02,-0.22,-27.87,32.91,-17.51,26.91,1.32,28.81
143.59,-28.04,-0.08,-0.06,-29.19,30.88,-17.51,26.48,1.77,26.67
143.67,-27.41,-0.37,-0.19,-28.58,28.9,-17.54,24.91,1.51,24.64
143.74,-26.56,-0.14,-0.5,-27.71,26.98,-17.55,21.78,1.33,22.54
143.81,-25.08,0.15,-0.08,-26.29,25.17,-17.54,19.52,1.64,20.52
143.88,-25.41,0.1,-0.21,-26.71,23.36,-17.53,19.21,1.39,18.68
143.95,-28.21,-0.21,-0.65,-29.47,21.35,-17.55,16.15,1.3,16.53
144.03,-25.39,-0.07,-0.37,-26.68,19.52,-17.55,14.43,1.66,14.59
144.1,-26.73,0.04,0.03,-28.03,17.59,-17.55,11.57,1.46,12.45
144.17,-25.34,-0.15,-0.39,-26.72,15.81,-17.56,10.59,1.45,10.57
144.24,-25.31,0.02,-0.02,-26.69,13.98,-17.56,8.55,1.35,8.64
144.31,-25.76,0.07,0.6,-27.15,12.2,-17.55,6.45,1.36,6.73
144.38,-26.66,-0.02,0.08,-28.08,10.39,-17.56,4.59,1.36,4.79
144.45,-27.29,-0.17,0.21,-28.72,8.5,-17.57,1.82,1.7,2.7
144.51,-25.54,0.02,-0.36,-27.05,6.77,-17.57,1.37,1.35,0.92
144.58,-25.49,-0.2,0.03,-26.96,5.04,-17.58,-1.79,1.38,-1.01
144.65,-26.02,-0.15,0.26,-27.56,3.22,-17.59,-2.75,1.95,-2.92
144.72,-26.71,-0.1,-0.26,-28.23,1.34,-17.6,-5.66,1.79,-4.98
144.79,-26.01,-0.02,-0.36,-27.59,-0.5,-17.6,-8.5,1.55,-7.12
144.87,-24.06,0.02,0.15,-25.77,-2.24,-17.6,-9.88,1.95,-9.08
144.94,-25.76,0.08,-0.34,-27.54,-4.04,-17.59,-12.51,1.97,-11.18
145.01,-25.41,0.23,-0.75,-27.31,-5.91,-17.58,-14.65,1.29,-13.34
145.08,-24.92,0.05,-0.26,-26.93,-7.73,-17.57,-16.11,1.54,-15.41
145.16,-26.18,-0.01,-0.31,-28.26,-9.65,-17.57,-17.99,1.44,-17.53
145.23,-24.39,0.03,-0.3,-26.51,-11.46,-17.57,-19.71,1.32,-19.53
145.3,-25.03,0.07,-0.08,-27.16,-13.33,-17.56,-22.26,2.08,-21.63
145.38,-26.11,0.02,-0.59,-28.3,-15.27,-17.56,-24.09,1.95,-23.78
145.45,-26.92,-0.27,-0.15,-29.13,-17.27,-17.58,-26.25,1.6,-25.98
145.53,-27.92,0.15,-0.34,-30.16,-19.37,-17.57,-27.62,1.97,-28.18
145.6,-26.05,-0.14,-0.34,-28.24,-21.31,-17.58,-29.57,1.95,-30.2
145.68,-25.92,0.1,-0.31,-28.05,-23.27,-17.57,-32.78,1.98,-32.37
145.75,-24.26,0.08,-0.09,-26.43,-25.07,-17.57,-35.08,2.33,-34.42
145.83,-26.97,-0.04,-0.08,-29.2,-27.07,-17.57,-34.4,1.71,-36.34
145.9,-25.18,0.19,-0.29,-27.24,-28.97,-17.56,-39.09,2.03,-38.47
145.98,-24.67,-0.15,0.14,-26.78,-30.81,-17.57,-40.87,3.06,-40.51
146.05,-25.95,-0.01,-0.18,-28.1,-32.74,-17.57,-43.12,2.42,-42.66
146.13,-26.11,-0.12,-0.25,-28.3,-34.71,-17.58,-44.82,2.06,-44.8
146.2,-25.75,0.28,-0.25,-27.94,-36.65,-17.56,-47.55,2.68,-46.98
146.28,-25.49,-0.44,-0.21,-27.73,-38.54,-17.59,-48.28,2.49,-48.95
146.35,-27.93,0.07,-0.19,-30.11,-40.65,-17.58,-51.18,2.9,-51.22
146.43,-27.11,-0.19,-0.23,-29.29,-42.67,-17.6,-52.78,2.47,-53.33
146.5,-26.32,0.06,0.0,-28.45,-44.65,-17.59,-56.03,4.3,-55.54
146.58,-25.23,-0.04,-0.15,-27.4,-46.5,-17.6,-57.35,3.82,-57.52
146.65,-26.12,0.07,-0.15,-28.28,-48.47,-17.59,-58.84,3.27,-59.56
146.73,-26.81,-0.4,0.01,-28.9,-50.47,-17.62,-60.56,3.57,-61.58
146.8,-27.03,-0.21,-0.25,-29.03,-52.48,-17.64,-63.44,3.84,-63.7
146.88,-27.21,-0.19,-0.17,-29.18,-54.53,-17.65,-65.05,4.87,-65.8
146.95,-27.87,-0.4,-0.18,-29.77,-56.63,-17.68,-65.98,4.78,-67.81
147.03,-28.57,-0.14,-0.05,-30.31,-58.79,-17.69,-69.25,4.92,-69.99
147.1,-27.73,-0.23,-0.22,-29.4,-60.88,-17.71,-70.7,5.78,-72.03
147.18,-25.95,-0.15,-0.1,-27.49,-62.83,-17.72,-72.72,5.75,-73.95
147.25,-28.41,-0.45,-0.12,-29.84,-64.98,-17.75,-74.87,8.23,-76.04
147.33,-26.68,0.18,-0.18,-28.0,-66.99,-17.74,-78.3,9.31,-78.17
147.4,-28.79,-0.34,-0.08,-30.12,-69.13,-17.76,-79.62,8.74,-80.32
147.48,-27.99,-0.64,0.04,-29.26,-71.24,-17.81,-82.38,12.84,-82.51
147.55,-27.09,0.12,-0.08,-28.35,-73.29,-17.8,-84.16,18.04,-84.59
147.63,-26.6,0.13,0.05,-27.81,-75.3,-17.79,-86.31,26.53,-86.65
147.7,-27.95,0.29,-0.48,-29.14,-77.38,-17.77,-87.25,30.96,-88.63
147.78,-27.06,-0.15,-0.39,-28.12,-79.42,-17.78,-89.42,43.7,-90.6
147.86,-26.21,0.47,-0.08,-27.17,-81.43,-17.75,-93.28,26.48,-92.75
147.93,-25.44,0.02,-0.05,-26.44,-83.34,-17.75,-94.39,19.99,-94.7
148.01,-30.52,-0.15,-0.11,-31.49,-85.65,-17.76,-96.84,16.26,-97.05
148.08,-28.72,-0.43,-0.33,-29.67,-87.85,-17.79,-98.29,11.85,-99.2
148.16,-26.11,0.25,-0.15,-26.98,-89.84,-17.77,-100.08,11.41,-101.12
148.24,-25.72,-0.32,0.03,-26.49,-91.84,-17.8,-102.17,8.73,-103.06
148.31,-27.68,-0.39,-0.05,-28.37,-93.96,-17.83,-106.21,6.53,-105.35
148.39,-30.14,-0.45,-0.4,-30.91,-96.3,-17.86,-105.64,7.97,-107.5
148.47,-27.36,-0.36,-0.04,-27.95,-98.43,-17.89,-108.88,6.16,-109.58
148.55,-27.39,-0.43,-0.24,-27.92,-100.55,-17.92,-111.14,5.17,-111.67
148.63,-26.49,-0.22,-0.38,-26.97,-102.64,-17.94,-112.2,4.98,-113.6
148.7,-28.04,0.15,-0.33,-28.39,-104.84,-17.93,-114.35,3.6,-115.66
148.78,-27.64,-0.31,-0.47,-27.87,-106.99,-17.95,-116.61,4.25,-117.68
148.86,-29.27,-0.07,-0.03,-29.39,-109.29,-17.96,-118.79,5.04,-119.85
148.94,-26.13,-0.53,-0.14,-26.15,-111.35,-18.0,-121.27,3.34,-121.83
149.02,-27.68,-0.11,-0.22,-27.65,-113.53,-18.01,-124.22,4.18,-124.03
149.1,-25.7,0.01,0.02,-25.69,-115.55,-18.01,-125.82,3.32,-126.02
149.17,-27.69,-0.09,-0.2,-27.67,-117.67,-18.01,-127.41,3.31,-128.05
149.25,-28.89,-0.28,-0.44,-28.8,-119.94,-18.04,-129.19,2.79,-130.18
149.33,-25.86,-0.09,-0.21,-25.68,-121.98,-18.04,-131.61,2.69,-132.13
149.41,-27.92,-0.07,-0.03,-27.68,-124.17,-18.05,-133.77,2.93,-134.25
149.49,-27.72,-0.16,-0.08,-27.44,-126.36,-18.06,-135.57,2.98,-136.31
149.57,-25.65,0.2,0.0,-25.3,-128.37,-18.05,-137.8,2.26,-138.24
149.64,-27.48,-0.16,-0.22,-27.09,-130.48,-18.06,-139.72,2.41,-140.24
149.72,-28.44,-0.12,-0.11,-28.0,-132.72,-18.07,-140.67,2.57,-142.23
149.8,-26.21,0.41,-0.01,-25.63,-134.78,-18.04,-142.71,2.22,-144.06
149.88,-25.73,-0.43,-0.5,-25.02,-136.78,-18.07,-144.68,2.27,-145.84
149.96,-26.61,0.02,0.12,-25.79,-138.87,-18.07,-148.29,2.47,-147.92
150.03,-30.44,-0.23,-0.37,-29.66,-141.2,-18.08,-149.02,2.31,-150.05
150.11,-27.79,-0.28,-0.37,-26.9,-143.39,-18.11,-150.56,1.98,-151.98
150.19,-27.84,-0.18,-0.6,-26.82,-145.58,-18.12,-152.23,2.09,-153.87
150.27,-26.12,0.21,0.34,-24.95,-147.64,-18.11,-156.09,1.14,-155.86
150.35,-25.32,-0.16,-0.25,-24.17,-149.58,-18.12,-156.83,1.74,-157.61
150.43,-25.78,-0.19,-0.11,-24.56,-151.61,-18.13,-160.27,2.22,-159.63
150.5,-25.6,-0.02,0.05,-24.43,-153.62,-18.13,-160.8,2.18,-161.46
150.58,-29.37,-0.42,-0.54,-28.14,-155.9,-18.17,-163.54,1.8,-163.63
150.66,-26.45,-0.26,-0.05,-25.22,-157.98,-18.19,-165.59,1.81,-165.61
150.74,-26.86,0.01,0.16,-25.63,-160.1,-18.19,-167.2,1.6,-167.58
150.82,-26.19,-0.16,-0.08,-24.92,-162.1,-18.2,-169.93,1.95,-169.54
150.9,-26.29,0.08,-0.06,-25.05,-164.17,-18.19,-171.14,1.85,-171.47
150.97,-26.48,-0.34,-0.42,-25.21,-166.23,-18.22,-172.63,1.71,-173.33
151.05,-29.33,-0.16,-0.03,-28.0,-168.54,-18.23,-174.52,1.61,-175.41
151.13,-25.69,-0.22,0.11,-24.27,-170.56,-18.25,-178.45,1.63,-177.46
151.21,-26.69,-0.1,0.03,-25.36,-172.63,-18.26,-178.6,1.65,-179.33
151.29,-25.36,-0.05,0.02,-23.97,-174.6,-18.26,178.65,1.64,178.79
151.36,-27.76,-0.08,0.11,-26.39,-176.7,-18.27,177.59,1.59,176.89
151.44,-27.33,-0.27,0.36,-25.88,-178.76,-18.29,175.44,1.79,175.0
151.51,-27.4,-0.23,-0.13,-25.91,179.17,-18.3,173.32,1.37,173.07
151.59,-26.9,0.15,-0.14,-25.39,177.13,-18.29,172.08,1.48,171.26
151.66,-26.94,-0.16,0.03,-25.35,175.13,-18.3,168.75,1.8,169.3
151.74,-28.38,-0.25,0.3,-26.85,173.01,-18.32,167.06,1.27,167.27
151.81,-27.21,-0.18,0.04,-25.7,170.98,-18.34,166.03,1.61,165.44
151.89,-26.45,-0.13,-0.44,-24.88,169.01,-18.35,163.65,1.59,163.59
151.96,-27.34,-0.27,-0.18,-25.77,166.95,-18.37,162.6,1.97,161.76
152.04,-28.73,-0.34,0.27,-27.07,164.77,-18.39,159.47,1.48,159.68
152.11,-29.43,0.01,-0.4,-27.79,162.58,-18.39,157.61,1.52,157.61
152.19,-25.92,0.04,-0.32,-24.29,160.65,-18.39,154.84,1.29,155.69
152.26,-26.02,-0.68,0.44,-24.46,158.71,-18.44,154.83,1.43,153.98
152.34,-27.24,0.18,-0.36,-25.61,156.68,-18.43,151.42,1.4,151.99
152.41,-26.89,0.04,-0.02,-25.3,154.68,-18.42,148.55,1.53,149.93
152.49,-27.95,0.27,-0.29,-26.5,152.6,-18.4,148.98,1.87,148.07
152.56,-26.89,-0.27,0.05,-25.35,150.59,-18.42,146.13,1.79,146.18
152.63,-27.34,0.26,-0.19,-25.81,148.56,-18.4,145.08,2.03,144.35
152.71,-29.27,0.11,-0.44,-27.67,146.38,-18.4,143.7,1.99,142.45
152.78,-27.15,-0.02,0.12,-25.43,144.35,-18.4,141.24,1.58,140.64
152.86,-26.15,-0.21,0.21,-24.38,142.41,-18.41,139.26,1.92,138.87
152.93,-25.71,-0.09,-0.05,-23.9,140.49,-18.42,137.1,2.06,137.09
153.01,-27.5,0.08,0.07,-25.7,138.41,-18.41,136.0,1.82,135.25
153.08,-26.73,-0.34,0.13,-24.86,136.45,-18.44,133.68,1.87,133.46
153.16,-27.22,-0.25,0.11,-25.33,134.42,-18.46,131.39,2.53,131.55
153.23,-27.82,0.07,-0.44,-25.94,132.35,-18.45,129.75,1.66,129.63
153.31,-26.77,0.29,-0.27,-24.88,130.35,-18.43,126.44,2.23,127.62
153.38,-27.87,-0.37,-0.27,-26.09,128.28,-18.46,125.73,2.48,125.68
153.46,-27.52,0.18,-0.39,-25.73,126.2,-18.44,123.19,2.7,123.67
153.53,-25.77,-0.04,-0.09,-24.03,124.28,-18.45,122.17,2.51,121.92
153.61,-27.27,-0.06,-0.16,-25.5,122.22,-18.45,120.18,2.71,120.01
153.68,-28.06,0.2,-0.28,-26.28,120.1,-18.44,117.82,3.0,118.0
153.76,-28.46,0.06,-0.09,-26.69,117.98,-18.43,117.01,3.66,116.13
153.83,-28.59,0.01,-0.08,-26.74,115.85,-18.43,114.08,2.91,114.13
153.9,-27.27,-0.02,-0.09,-25.43,113.82,-18.43,111.56,3.26,112.16
153.98,-29.31,-0.55,-0.05,-27.52,111.6,-18.48,109.38,3.55,110.0
154.06,-27.94,-0.29,-0.08,-26.21,109.49,-18.5,108.03,4.58,108.02
154.13,-25.53,-0.5,0.08,-23.8,107.56,-18.53,105.02,4.83,106.08
154.21,-26.33,-0.1,-0.27,-24.7,105.6,-18.54,102.86,4.69,104.08
154.28,-27.04,-0.07,-0.07,-25.52,103.56,-18.55,102.98,5.29,102.25
154.36,-28.23,-0.14,-0.12,-26.64,101.43,-18.56,98.28,8.57,100.01
154.43,-27.38,0.1,-0.18,-25.96,99.39,-18.55,98.6,7.76,98.13
154.5,-27.97,-0.33,-0.02,-26.5,97.4,-18.57,95.64,14.74,96.18
154.58,-26.76,-0.04,-0.21,-25.34,95.43,-18.58,93.36,18.53,94.2
154.65,-26.88,-0.97,-0.11,-25.53,93.46,-18.65,91.68,30.78,92.26
154.72,-27.08,-0.41,-0.02,-25.79,91.47,-18.68,89.76,44.52,90.29
154.8,-27.39,-0.25,-0.22,-26.15,89.46,-18.7,87.55,27.39,88.28
154.87,-24.78,-0.1,-0.08,-23.6,87.65,-18.7,85.06,12.22,86.38
154.94,-27.75,-0.11,-0.09,-26.69,85.61,-18.71,84.36,14.16,84.41
155.02,-30.81,0.45,-0.05,-29.76,83.35,-18.68,82.42,8.21,82.25
155.09,-28.6,0.06,-0.07,-27.54,81.31,-18.67,80.13,6.42,80.27
155.16,-26.33,-0.19,-0.14,-25.27,79.44,-18.69,77.37,5.87,78.34
155.23,-28.63,-0.03,-0.11,-27.66,77.37,-18.69,75.85,4.46,76.29
155.3,-27.27,-0.05,-0.06,-26.35,75.4,-18.69,73.55,3.99,74.29
155.38,-26.02,-0.05,-0.2,-25.16,73.52,-18.7,70.9,3.68,72.29
155.45,-26.37,-0.11,-0.27,-25.64,71.61,-18.71,69.9,2.98,70.37
155.52,-27.27,-0.4,-0.25,-26.58,69.64,-18.73,67.97,4.0,68.4
155.59,-26.69,-0.22,-0.34,-26.03,67.71,-18.75,66.92,3.55,66.56
155.67,-27.51,-0.13,-0.27,-26.83,65.72,-18.76,62.83,3.05,64.42
155.74,-26.15,-0.19,-0.26,-25.61,63.83,-18.77,59.79,1.99,62.25
155.81,-27.05,0.06,-0.16,-26.73,61.88,-18.77,60.46,2.73,60.33
155.88,-26.9,-0.06,-0.02,-26.57,59.96,-18.77,58.5,3.07,58.45
155.95,-29.08,0.15,-0.24,-28.75,57.86,-18.76,55.33,2.3,56.25
156.02,-28.2,-0.45,-0.31,-27.95,55.85,-18.8,52.39,1.95,54.05
156.1,-26.32,-0.01,-0.05,-26.22,53.95,-18.8,51.04,1.99,52.03
156.17,-26.98,0.27,0.01,-26.97,52.0,-18.78,49.39,2.5,50.0
156.24,-26.25,-0.05,-0.24,-26.29,50.16,-18.78,46.9,2.72,48.01
156.31,-26.24,-0.23,-0.5,-26.39,48.26,-18.8,46.06,1.78,46.1
156.38,-28.04,0.07,-0.27,-28.18,46.23,-18.79,44.37,2.33,44.1
156.46,-27.23,-0.22,-0.34,-27.35,44.29,-18.81,39.62,1.68,41.86
156.53,-24.97,-0.26,-0.52,-25.29,42.49,-18.83,38.43,1.32,39.85
156.6,-26.46,-0.23,-0.19,-26.91,40.58,-18.84,37.09,2.07,37.81
156.67,-31.6,0.18,0.15,-32.11,38.3,-18.83,35.26,1.97,35.47
156.74,-28.92,0.31,0.03,-29.46,36.27,-18.81,33.35,2.04,33.39
156.81,-26.63,-0.42,-0.44,-27.17,34.4,-18.84,29.26,1.29,31.23
156.89,-27.5,-0.13,-0.5,-28.22,32.41,-18.85,27.12,1.72,28.96
156.96,-28.6,-0.07,-0.17,-29.49,30.34,-18.85,26.5,1.25,26.79
157.03,-26.76,0.0,0.11,-27.67,28.41,-18.85,24.25,1.56,24.73
157.1,-26.07,-0.09,-0.16,-27.02,26.58,-18.86,23.1,1.25,22.87
157.17,-26.61,-0.08,-0.59,-27.54,24.66,-18.86,20.41,1.51,20.82
157.24,-27.33,-0.13,-0.17,-28.3,22.68,-18.87,17.37,1.38,18.62
157.32,-26.4,0.23,-0.38,-27.49,20.77,-18.86,14.08,1.58,16.34
157.39,-25.63,0.02,-0.13,-26.91,18.95,-18.86,11.93,1.06,14.14
157.46,-26.33,-0.04,-0.07,-27.81,17.07,-18.86,11.31,1.38,12.06
157.53,-26.73,-0.15,-0.41,-28.28,15.14,-18.87,10.09,1.61,10.03
157.6,-26.43,0.06,0.08,-27.97,13.23,-18.87,7.52,1.52,7.95
157.67,-27.39,-0.01,0.14,-28.97,11.37,-18.87,4.91,1.39,5.86
157.74,-27.17,0.05,-0.18,-28.84,9.5,-18.86,2.63,1.65,3.73
157.81,-27.11,-0.17,-0.05,-28.88,7.65,-18.87,0.82,1.4,1.66
157.88,-26.49,-0.06,-0.24,-28.33,5.83,-18.88,-0.95,1.34,-0.37
157.95,-29.41,-0.14,-0.37,-31.31,3.74,-18.89,-2.47,1.4,-2.58
158.02,-15.86,-0.27,-0.07,-17.75,2.61,-18.91,-3.99,1.23,-3.86
158.09,-2.22,0.11,0.09,-4.12,2.45,-18.9,-4.34,1.43,-4.17
158.16,-0.23,0.02,-0.01,-2.14,2.43,-18.9,-6.35,1.89,-4.54
158.23,-0.15,0.0,-0.08,-2.22,2.42,-18.9,-4.92,1.68,-4.72
158.29,-0.16,0.14,-0.01,-2.25,2.41,-18.89,-5.11,1.75,-4.9
158.36,-0.14,0.2,0.09,-2.25,2.4,-18.88,-5.19,1.42,-5.06
158.43,-0.09,0.14,-0.15,-2.21,2.4,-18.87,-5.58,1.49,-5.25
158.5,-0.18,0.27,-0.08,-2.33,2.39,-18.85,-5.26,1.39,-5.39
158.56,-0.1,0.06,-0.11,-2.24,2.38,-18.84,-5.12,1.31,-5.5
158.63,-0.15,0.35,-0.03,-2.26,2.37,-18.82,-5.44,1.25,-5.63
158.7,-0.06,0.22,0.15,-2.15,2.36,-18.8,-5.29,1.68,-5.72
158.77,-0.11,0.26,-0.08,-2.16,2.36,-18.79,-5.26,1.34,-5.8
158.83,-0.14,0.05,-0.04,-2.14,2.35,-18.78,-5.02,1.97,-5.84
158.9,-0.11,0.08,0.12,-2.04,2.34,-18.78,-5.15,1.51,-5.89
158.97,-0.15,0.15,-0.08,-2.01,2.33,-18.77,-5.13,1.33,-5.93
159.04,-0.04,0.4,0.0,-1.83,2.33,-18.74,-5.26,1.68,-5.97
159.1,-0.14,0.06,0.05,-1.87,2.32,-18.74,-5.36,1.96,-6.01
159.17,-0.21,0.05,0.02,-1.88,2.3,-18.73,-5.12,1.35,-6.03
159.24,-0.13,0.33,0.11,-1.73,2.3,-18.71,-5.14,2.08,-6.03
159.3,-0.21,0.17,-0.01,-1.74,2.28,-18.7,-5.41,1.91,-6.07
159.37,-0.08,0.2,0.05,-1.55,2.28,-18.69,-5.62,1.38,-6.11
159.44,-0.21,0.2,-0.11,-1.64,2.26,-18.67,-5.14,1.71,-6.1
159.51,-0.12,0.27,0.06,-1.46,2.25,-18.66,-5.41,1.74,-6.12
159.57,-0.1,0.31,0.01,-1.38,2.25,-18.63,-5.07,1.27,-6.08
159.64,-0.11,0.23,0.02,-1.3,2.24,-18.62,-5.27,1.45,-6.07
159.71,-0.05,0.11,0.05,-1.16,2.24,-18.61,-5.35,1.58,-6.07
159.77,-0.18,0.27,0.01,-1.24,2.22,-18.59,-5.71,1.41,-6.1
159.84,-0.1,0.29,0.04,-1.12,2.22,-18.57,-5.19,1.27,-6.07
159.91,-0.08,0.09,0.05,-1.03,2.21,-18.57,-5.36,1.45,-6.05
159.98,-0.21,0.08,0.03,-1.09,2.2,-18.56,-5.18,1.83,-6.02
160.04,-0.18,0.43,-0.05,-0.99,2.19,-18.53,-5.27,1.95,-6.0
160.11,-0.09,0.22,0.02,-0.84,2.18,-18.52,-5.64,1.44,-6.01
160.18,-0.04,0.45,-0.02,-0.76,2.18,-18.49,-4.84,1.7,-5.93
160.24,-0.27,0.14,0.04,-0.9,2.16,-18.48,-4.99,1.51,-5.88
160.31,-0.13,0.32,-0.02,-0.68,2.15,-18.46,-5.25,1.51,-5.85
160.38,-0.14,0.03,0.15,-0.63,2.14,-18.46,-5.23,1.9,-5.82
160.45,-0.08,0.11,0.11,-0.52,2.14,-18.45,-5.03,1.6,-5.77
160.51,-0.11,0.3,-0.05,-0.48,2.13,-18.43,-5.41,1.31,-5.76
160.58,-0.1,0.15,0.04,-0.45,2.12,-18.42,-5.21,1.56,-5.73
160.65,-0.16,0.31,0.07,-0.46,2.11,-18.4,-5.2,1.16,-5.7
160.71,-0.02,0.31,-0.04,-0.28,2.11,-18.38,-5.5,1.37,-5.69
160.78,-0.08,0.02,-0.09,-0.33,2.1,-18.38,-5.04,1.74,-5.64
160.85,-0.08,-0.11,-0.04,-0.27,2.1,-18.38,-5.58,1.27,-5.65
160.92,-0.08,0.15,0.0,-0.26,2.09,-18.37,-5.42,1.54,-5.64
160.99,-0.21,0.37,-0.05,-0.37,2.08,-18.35,-5.41,1.79,-5.64
161.05,-0.24,0.26,0.06,-0.39,2.06,-18.33,-4.61,1.82,-5.55
161.12,-0.28,0.08,0.02,-0.35,2.04,-18.33,-5.44,1.78,-5.56
161.19,-0.25,0.23,0.06,-0.31,2.03,-18.31,-5.25,1.51,-5.54
161.25,-0.07,0.03,0.18,-0.1,2.02,-18.31,-5.61,1.93,-5.55
161.32,-0.18,0.26,-0.04,-0.22,2.01,-18.29,-5.1,1.33,-5.52
161.39,-0.11,-0.02,0.02,-0.1,2.0,-18.29,-5.43,1.75,-5.51
161.46,-0.11,0.35,0.02,-0.1,2.0,-18.27,-5.36,1.36,-5.5
161.52,-0.24,0.24,0.02,-0.21,1.98,-18.25,-5.59,1.52,-5.53
161.59,-0.13,0.05,-0.05,-0.11,1.97,-18.25,-5.24,1.25,-5.5
161.66,-0.11,0.35,0.02,-0.07,1.96,-18.23,-5.1,1.46,-5.46
161.73,-0.03,0.48,-0.04,0.04,1.96,-18.19,-4.64,1.64,-5.37
161.79,-0.23,0.1,0.0,-0.09,1.95,-18.19,-4.9,1.87,-5.32
161.86,-0.24,0.02,-0.01,-0.07,1.93,-18.19,-4.93,1.61,-5.29
161.93,-0.23,0.13,0.04,-0.03,1.91,-18.18,-5.01,1.82,-5.26
161.99,0.0,0.09,-0.08,0.22,1.91,-18.17,-5.31,1.68,-5.25
162.06,-0.04,0.21,0.03,0.18,1.91,-18.16,-5.26,1.6,-5.24
162.13,-0.07,0.35,0.09,0.15,1.91,-18.13,-5.58,1.71,-5.27
162.19,-0.07,0.06,-0.05,0.12,1.9,-18.13,-5.21,1.67,-5.25
162.26,-0.02,0.18,-0.08,0.18,1.9,-18.12,-5.26,1.7,-5.24
162.32,-0.11,0.11,-0.04,0.08,1.89,-18.11,-5.24,1.8,-5.24
162.39,-0.01,0.16,0.07,0.19,1.89,-18.1,-5.4,1.78,-5.24
162.46,-0.14,-0.02,0.05,0.04,1.88,-18.1,-5.53,1.49,-5.27
162.52,-0.23,0.17,0.09,-0.07,1.87,-18.09,-5.5,1.25,-5.3
162.59,-0.25,0.31,0.12,-0.11,1.85,-18.07,-5.28,1.34,-5.31
162.66,-0.11,0.18,-0.01,0.04,1.85,-18.06,-5.56,1.74,-5.33
162.72,-0.07,-0.02,-0.02,0.05,1.84,-18.06,-5.16,1.45,-5.31
162.79,-0.08,0.08,0.09,0.05,1.84,-18.05,-5.42,1.67,-5.32
162.86,-0.21,0.44,0.01,-0.09,1.82,-18.03,-5.35,1.66,-5.33
162.93,-0.11,0.4,0.0,0.02,1.81,-18.0,-5.2,1.7,-5.31
162.99,-0.08,0.03,0.0,0.06,1.81,-18.0,-5.04,1.7,-5.28
163.06,-0.1,0.4,0.08,0.06,1.8,-17.97,-5.43,1.98,-5.29
163.12,-0.18,0.24,0.07,-0.04,1.79,-17.95,-5.64,1.51,-5.33
163.19,-0.11,0.3,0.05,0.01,1.78,-17.93,-5.42,1.11,-5.34
163.26,-0.04,0.22,0.14,0.07,1.78,-17.92,-5.6,1.46,-5.36
163.32,-0.27,0.13,0.1,-0.18,1.76,-17.91,-5.41,1.49,-5.38
